adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Comedy'],760105,"Centered around one couple (Stan and Kelly Stevenson) who seem to be more committed to growing apart rather than growing together. Their friends are caught in the middle of divorce conversations during one of the most joyous seasons of the year. Rather working things out, Kelly's one wish for Christmas is for Jesus to bless her with a new husband.",4.099,['United States of America'],2020-11-01,0,103,[],Released,A New Husband for Christmas,False,6.0,2
False,0,['Documentary'],804189,What's it like starting a family when you're both transgender? This intimate film follows Hannah and Jake Graf on a journey through prejudice and surrogacy to birth during lockdown.,2.927,['United Kingdom'],2020-07-28,0,48,['English'],Released,Our Baby: A Modern Miracle,False,0.0,0
False,0,['Comedy'],613013,"It's been six years since Mariano graduated from film school. He's about to turn 30 and he still lives with his mom, spends most of his time watching movies and has never written a single screenplay. His comfortable routine changes when his 15-year-old cousin, Ramiro, moves in with them.",3.231,['Mexico'],2020-11-24,0,92,['Español'],Released,"Ok, It's Fine",False,8.3,51
False,75000,"['Documentary', 'Comedy']",794539,"Adam remains a consistent favorite among fans who are comforted that they will always have a good time. Get the inside story on this fascinating actor, comedian, screenwriter, producer, husband, father, and forever FUNNY GUY.",2.76,['United States of America'],2020-07-01,0,60,['English'],Released,Adam Sandler: Funny Guy,False,4.0,2
False,0,['Thriller'],699511,A military veteran comes home to find her father harassed by a sheriff intent on confiscating the livestock on their ranch under shady pretenses.,3.078,['United States of America'],2020-05-02,0,102,['English'],Released,The Stand at Paxton County,False,5.8,21
False,0,['Drama'],567360,"Ernesto, a Cuban actor who decides to audition in Mexico, is stranded in the gigantic city when he fails to achieve a leading role in an important play. Facing the dilemma of returning defeated to his home, he accidentally meets Belén in the subway, a spontaneous actress who tells stories or lies in exchange for some coins.",2.922,['Mexico'],2020-01-17,0,110,['Español'],Released,Marionette,False,7.2,22
False,0,"['Romance', 'Thriller']",675279,"Mikey is at the peak of his career as a chef, but to everyone's confusion, he remains single and unattached. Unbeknownst to them, beneath his manly and innocent good looks lies an insatiable, dark secret. Armed with a telescope, he spies on unsuspecting women inside condo units across his own. One fateful night, his sights catch onto Kim as she makes love to her rich middle-aged partner, Rudy. Their worlds collide when Kim and Rudy begins frequenting the posh restaurant Mikey co-owns. With a common desire to satisfy their needs, Kim and Mikey embark on a dangerous love affair that puts their lives in peril.",2.038,['Philippines'],2020-02-19,0,77,"['', 'English']",Released,Sunday Night Fever,False,5.3,3
False,0,['Documentary'],789390,"Rodrigo Díaz de Vivar, whom History knows as El Cid Campeador, is an essential figure to understand the Middle Ages. His legend has endured throughout the centuries to become a myth. In this documentary we will discover his character as a military leader, a mercenary or a undefeated hero in hundred battles, but also as the man, with his virtues but also with his defects.",2.04,['Spain'],2020-12-23,0,63,['Español'],Released,"El Cid, The Legend",False,6.0,3
False,0,['Documentary'],741802,"The whole world knows him. Burlesque comedy genius, popular actor, author, director, producer, composer, choreographer, Charlie Chaplin (1899-1977) used his talent to serve an ideal of justice and freedom. But his best scenario was his own destiny, a story written into the political and artistic history of the 20th century.",2.19,['France'],2020-10-14,0,145,"['English', 'Français']",Released,"Charlie Chaplin, The Genius of Liberty",False,7.9,8
False,0,['Documentary'],665365,,2.913,['Canada'],2020-01-07,0,0,['Français'],Released,La quête de Khate,False,0.0,0
False,0,[],722213,"Korean food has become increasingly difficult in Thailand. I call my acquaintances in Korea to cheat, when all of them just hang up, they fail. Then let's go to Taesik's house to see him. Taesik is having sex with a Thai model. I had a secretary's job interview. Meet the paper and have intense sex.",2.912,['South Korea'],2020-03-13,0,55,['한국어/조선말'],Released,Thai Female Secretary,False,0.0,0
False,0,['Documentary'],595977,"In Argentina, a woman dies every week as the result of illegal abortions. In 2018, for the seventh time, a motion supporting legal, secure and free abortion was presented to the national congress of Argentina. The project provoked a fierce debate, revealing a society divided more than ever between the pro-life and freedom to choose positions. Through an assemblage of passionate testimonies, Let It Be Law documents the determination of women fighting bravely to secure the right to physical self-determination, and bears witness to their massive mobilization in the streets of Buenos Aires.",2.907,"['Argentina', 'France', 'Uruguay']",2020-03-11,0,82,['Español'],Released,Let It Be Law,False,4.2,36
False,0,['Documentary'],746997,"The last stand of the American exploitation film. In a post video store era, media consolidation has led to the censorship and near death of the independent and exploitation film industry. Joe Bob Briggs (Last Drive-in), Debbie Rochon (Toxic Avenger IV), Lloyd Kaufman and James Rolfe (Angry Video Game Nerd) take us on an adventure that leads from the last Blockbuster video store in Bend Oregon to Troma Entertainment in New York, all in an effort to examine how history keeps repeating itself from the video store era to the modern streaming.",1.756,['United States of America'],2020-03-20,0,77,['English'],Released,VHS Massacre Too,False,6.0,2
False,0,['Horror'],747747,"After adopting Ana, Sylvia realizes that she did not only bring Ana home, but also Asih, the ghost who has been Ana's foster mother.",2.905,['Indonesia'],2020-12-24,0,104,['Bahasa indonesia'],Released,Asih 2,False,7.3,20
False,0,"['Comedy', 'Drama']",646705,Eddy tries to prove to Eni's father that he's worth it to be Eni's husband by going hajj to Mecca. But something along the way makes the journey has its obstacles.,2.902,['Indonesia'],2020-03-05,0,94,['Bahasa indonesia'],Released,"Mecca, I'm Coming",False,8.5,2
False,0,"['Drama', 'Romance']",605499,"Kit can’t remember much of his native Vietnam. When he returns to the Land of the Golden Star for the first time in over thirty years, he takes in his local surroundings as any Western tourist would, and the environment is as exotic as the language is incomprehensible. The aim of Kit’s travels – to find a place to scatter his parents’ ashes – thus becomes part of a journey back to his roots and to the discovery of his identity, which external circumstances have rendered ambiguous and complex.",3.407,['United Kingdom'],2020-09-25,0,85,"['English', 'Tiếng Việt']",Released,Monsoon,False,5.4,32
False,0,"['Science Fiction', 'Romance', 'Mystery']",719010,"Mad Scientist has privately developed a highly developed humanoid robot with sympathetic nerves to satisfy one's own desires. Unexpectedly, the robot developed its autonomous consciousness. It exchanged the skin of the beautiful woman Su Xin by means of ""black technology"", and instead lurked beside Su Xin's boyfriend Wang Sheng. On the other side, the bizarre serial murder case has attracted the attention of police officer Li Dongbin, and the danger is quietly brewing...",2.898,['China'],2020-06-24,0,91,['普通话'],Released,Almost Human,False,5.5,4
False,0,"['Documentary', 'Crime']",682598,"The revealing, no-holds-barred tale of Christian Dawkins, convicted in federal court in the biggest criminal case in collegiate sports history, a criminal enterprise that infiltrated college basketball teams and funneled hundreds of thousands of dollars to steer recruits to prominent athletic programs.",4.057,['United States of America'],2020-03-31,0,118,['English'],Released,The Scheme,False,6.6,15
False,0,"['Horror', 'Science Fiction', 'Thriller']",752687,"Ranger BRODY, with the help of his nephew and niece DYLAN and NAOMI, is preparing to open the brand-new campground for the season. Everything is in order and the camp seems peaceful until GIANT RANT, mutated from multiple dumping of toxic wastes, begins killing the campers and rangers.",2.586,['United States of America'],2020-10-13,0,85,['English'],Released,Big Freaking Rat,False,4.5,13
False,5000,['Horror'],729482,"A young woman resorts to drastic, self-destructive measures to rid herself of a mysterious, otherworldly creature known as The Guest.",2.896,['United Kingdom'],2020-08-27,0,12,['English'],Released,Guest,False,6.2,18
False,0,"['Documentary', 'History']",794271,"Hiroshima and Nagasaki: 75 Years Later is told entirely from the first-person perspective of leaders, physicists, soldiers and survivors.",2.892,"['Japan', 'United States of America']",2020-08-02,0,0,['English'],Released,Hiroshima and Nagasaki: 75 Years Later,False,6.7,6
False,0,"['Thriller', 'TV Movie']",740999,"Tricked into a compromising situation, a high school senior thinks she can stop her cousin's blackmail by taking her college entrance exam for her, but soon learns her cousin has even darker plans for her",2.936,['Canada'],2020-11-21,0,88,['English'],Released,"Pretty Cheaters, Deadly Lies",False,5.6,8
False,0,['Thriller'],759216,"As a blind librarian, dispirited cricketer and desolate psychiatrist each seek retribution and release, their lives overlap under eerie influences.",4.046,['India'],2020-11-24,0,171,['தமிழ்'],Released,Andhaghaaram,False,7.2,24
False,0,['Drama'],693831,"Katya, a young librarian, believes in love, but her ideals are crushed by reality. After a string of disappointing affairs, Katya finally finds tenderness and understanding in the arms of her colleague, a journalist called Tanya. But then the First Department interferes: the state security services see this relationship as unacceptable for a Soviet woman.",2.89,"['United Kingdom', 'Germany', 'Russia', 'Ukraine']",2020-05-15,0,103,['Pусский'],Released,DAU. Katya Tanya,False,4.4,10
False,0,['Music'],681666,"When The Neal Morse Band released their acclaimed The Similitude Of A Dream album - a progressive rock retelling of John Bunyan's The Pilgrim's Progress) back in 2016, it began a journey of epic proportions, with the companion piece The Great Adventure arriving in 2019.The band embarked on a worldwide tour in early 2019 & it was in Brno, Czech Republic that the band chose to film THE GREAT ADVENTOUR 2019 - LIVE IN BRNO, the definitive record of the tour, as George explains: ""This was our first time playing there and this venue had a different look and vibe: the audience also turned out to be very energetic. They loved it!""THE GREAT ADVENTOUR 2019 - LIVE IN BRNO shows The Neal Morse Band at the very height of their powers: extraordinary, passionate, intense and intricate rock music played to perfection by five masters of their craft, backed by dramatic video illustrations by Christian Rios.",2.887,[],2020-03-06,0,141,['English'],Released,The Neal Morse Band : The Great Adventour - Live in BRNO 2019,False,8.0,1
False,0,['Comedy'],733906,"The unbelievable story of the rise, fall and ultimate redemption of the legendary pitchman for the Ford Bronco.",2.395,['United States of America'],2020-10-15,0,37,['English'],Released,John Bronco,False,6.1,15
False,0,['Drama'],582877,"Rwanda, 1973. In the prestigious catholic institute 'Notre-Dame du Nil', perched on a hill, young Rwandan girls study to become the elite of the country. In the process of graduating, they share the same dormitory, the same dreams, the same problems of teenage girls. But in every corner of the country as well as in the school there are deep antagonisms that will forever change the destiny of these young girls and the whole country.",1.732,"['Belgium', 'Monaco', 'Rwanda', 'France']",2020-02-05,0,93,"['Français', 'Kinyarwanda']",Released,Our Lady of the Nile,False,5.938,24
False,0,"['Thriller', 'TV Movie']",728699,"Invited to visit her boyfriends family Christina discovers a murderous family secret leading her to fear for her relationship and safety,",2.604,['United States of America'],2020-07-29,0,86,['English'],Released,Secrets in the Snow,False,6.8,22
False,0,"['Thriller', 'Crime']",680973,"Trainee policeman, 'Sung-min' and job seeker, 'Jun-hyeok' were suspicious about a suicide incident of a girl who lived in the same dormitory, and they will be tracking her SNS account with the help of a private detective agency hacker, 'Nu-ri'.  The investigation which started out of chivalry leads to uncontrollable consequences. These three people, Jun-hyeok, Sung-min, and Nu-ri become targets of SNS crime.",2.884,['South Korea'],2020-04-15,0,0,['한국어/조선말'],Released,Search Out,False,4.8,2
False,0,"['Drama', 'Mystery', 'Thriller']",675535,"Carl Weber introduces us to the Hudsons, a family of African-American lawyers lead by famed attorney Bradley Hudson. They are handed the task to defend Grammy Award Winning singer Savannah who has been charged with the murder of her husband Kyle Kirby.",1.73,['United States of America'],2020-02-20,0,92,['English'],Released,Influence,False,6.0,3
False,1600000,"['Drama', 'Comedy']",657430,"Group of old friends gather in a summer villa to celebrate a surprise birthday party for Mitzi, who is the dramatic focal point of the group. The weekend starts ominously when Mitzi does not respond well to the surprise party. It turns out that Mitzi has just filed for divorce and has been looking forward to a peaceful weekend. The tense situation takes a new turn when Mitzi's best friend brings her new boyfriend for a visit, who happens to be a Swedish film star. Familiar surroundings and the old rituals get to the core of the group and make them forget their adulthood. Revelations, not meant to harm the balance, make them reassess their past as well as their present.",4.036,['Finland'],2020-06-25,0,105,"['suomi', 'svenska', 'English']",Released,Games People Play,False,5.175,20
False,0,['Drama'],641023,A disillusioned musician's romantic spark is ignited by a young trans man as they work together to save his community nightclub for the deaf.,2.032,['Australia'],2020-02-25,0,88,['English'],Released,Unsound,False,8.0,3
False,1233775,['Drama'],687838,"After an attempt to escape the SS in 1939, Kazimierz Piechowski is captured at the Hungarian border and sent to Auschwitz where his role is to transfer corpses from the gas chambers to the crematorium. After discovering that one of his friends in the camp is on the execution list, he vows to stop at nothing to prevent his death. In one of the most remarkable true stories of World War II, four men will risk their very lives as they attempt to ‘Escape from Auschwitz’.",2.372,[],2020-03-30,0,80,[],Released,The Escape from Auschwitz,False,3.7,6
False,0,"['Comedy', 'Drama']",772879,"An anthology that brings five unique creators and filmmakers to tell stories about love, happiness, friendship, new beginnings, second chances and a glimmer of hope - set and filmed in the times of the COVID-19 lockdown.",3.744,['India'],2020-12-18,0,113,"['English', 'हिन्दी']",Released,Unpaused,False,6.4,10
False,0,"['TV Movie', 'Thriller']",690856,"After the tragic death of their daughter, Julie and Dennis decide to donate her organs. They opt out of initiating any contact with the recipients but remain open to meeting if someone reaches out–and someone does. Vera contacts Julie and Dennis to tell them how grateful she is to have their daughter’s heart. But the more time Julie and Dennis spend with Vera, the more she begins to cross boundaries and wreak havoc on their lives",2.152,['United States of America'],2020-04-05,0,87,['English'],Released,Black Hearted Killer,False,6.4,7
False,0,['Drama'],616207,"Cat in the Wall tells the true story of how a cat, stuck in a wall, changes the lives of aspirational migrants, benefit fraudsters and gentrified Brexiteers.",1.832,"['Bulgaria', 'United Kingdom', 'France']",2020-02-07,0,92,"['English', 'български език']",Released,Cat in the Wall,False,5.731,13
False,26050,['Documentary'],674334,Blind climber Jesse Dufton's ascent of the Old Man of Hoy.,2.879,['United Kingdom'],2020-03-20,0,69,['English'],Released,Climbing Blind,False,8.0,2
False,0,['Horror'],797786,Sharon Needles presents a star-studded spoopy music special filmed live from New York City.,2.693,['United States of America'],2020-12-21,0,73,['English'],Released,Sharon Needles Presents: Mask It or Casket,False,0.0,0
False,0,"['Comedy', 'Drama']",596876,"Following a stint behind bars, a thief returns to where he buried his loot, only to find that his hiding spot is now a shrine to an unknown saint.",2.501,"['Qatar', 'Morocco', 'France']",2020-01-01,0,101,['العربية'],Released,The Unknown Saint,False,6.2,27
False,0,['Drama'],736203,"The Basque Country, 2009. Lide is a security guard for the high-speed train works, a project that generates social protests in the streets. Coming home after work and partying all night, she makes breakfast for two, but her teenage daughter, Ane, is nowhere to be found. The next day, she’s still not back.",2.163,['Spain'],2020-10-16,0,98,"['euskera', 'Español']",Released,Ane Is Missing,False,5.4,24
False,0,['Drama'],797139,"Millie Blake, a high school senior soccer player, has her life turned upside down after an altercation with an out and proud classmate of hers, Andy Wellick. As punishment, the two girls get sentenced to a month of community service at a local nursing home. As she begins to not only bond with two of the residents, Jade and Pepper, but with Andy too, Millie begins to understand more about herself and becomes more confident in who she is.",2.872,['United States of America'],2020-09-30,0,23,['English'],Released,Thanks to Her,False,6.0,1
False,0,['Comedy'],654879,"Ross and Harper are a young couple living in the United States, but their short-lived romance is torn apart when Harper is deported back to her home in Canada. Unwilling to commit to marriage Ross decides to hire a fake husband so Harper can re-enter the Country.",2.871,['United States of America'],2020-03-01,0,90,['English'],Released,Deported,False,3.7,10
False,0,"['Comedy', 'Thriller']",750602,"Tomás’ two great passions are classical music and a compulsion for putting things in order, which has led to his nickname “rarito” (weirdo). In Tomás’ tidy world, where he works stacking shelves in the supermarket of a quiet, uneventful neighborhood, something changes when his secret platonic love, Laura, disappears. However, thanks to his fondness for tidying up things and noting down everything, he analyses the habits and obsessions of an eccentric array of clients to find out who is behind Laura’s disappearance. In this town nothing is as “standard” as Tomás would like…",1.722,['Spain'],2020-12-11,0,104,['Español'],Released,Estándar,False,3.5,8
False,0,"['Comedy', 'Crime']",718069,"The strongest punk detective in the police station who investigates with his mouth more than theory, 'Dong-min', is appointed to the investigation department just when he was about to become successful in his career.  He is sad to be appointed, however, he will be having a joint investigation with a straightforward FM detective 'Mong-heo', in charge of a case that involves a missing model.  As the investigation progresses, 'Dong-min's instincts awaken and realizes that it was not just a case of a missing person.  It couldn't get any better!  A comical, slapstick combo investigation begins!",2.87,['South Korea'],2020-06-18,0,96,['한국어/조선말'],Released,The Fiery Detective,False,5.0,5
False,78800,['Documentary'],844240,"Seeing is to painting what listening is to politics. Survival as an artist demands both. Paint Until Dawn is a documentary on art in the life of James Gahagan (1927-1999), who painted all night to push the limits of vision. His life and thought reveal a correlation between art and activism through an interesting angle: the creative process itself.",2.867,['Canada'],2020-06-08,0,100,['English'],Released,Paint Until Dawn: a documentary on art in the life of James Gahagan,False,0.0,0
False,0,['Comedy'],725082,"Former ""Saturday Night Live"" star Rob Schneider returns to the stage and shares his take on life, love and dinosaur dreams in this stand-up special. Ending with a surprise duet performance with his daughter, singer-songwriter Elle King, Rob talks about potty training his young daughters and his own pig potential.",1.72,['United States of America'],2020-08-11,0,44,['English'],Released,"Rob Schneider: Asian Momma, Mexican Kids",False,6.0,17
False,0,"['Drama', 'Comedy']",568658,"Against the backdrop of an alt-rock music festival, dozens of struggling thirty-somethings deal with a wide variety of social and philosophical issues in their respective lives.",2.864,['United States of America'],2020-02-08,0,127,['English'],Released,I'll Be Around,False,0.0,0
False,0,['Animation'],891657,Jack and Parker work to seal a Hidden Side hole when a fire ghost escapes covered in a strange silvery substance and reveals that their world may be doomed.,2.761,['United States of America'],2020-10-31,0,44,['English'],Released,LEGO Hidden Side: Night of the Harbinger,False,6.1,19
False,5000,['Drama'],806454,"Set on the eve of their ten-year anniversary a Husband and Wife struggle to keep love and passion alive while their marriage rest on the fence between romance and toxicity. Married and Loving It is told in five separate, explosive chapters that tip toe the line between the obscene and the funny, between dramatic and offensive, and with an explosive finale never before seen in cinematic history.",1.717,[],2020-04-25,0,85,[],Released,Married and Loving It!,False,0.0,0
False,0,['Horror'],646542,Five undergrad witches come together in order to perform a ritual to invoke the ancient powers of the witch Ashura.,2.861,['United States of America'],2020-07-14,0,80,['English'],Released,Coven,False,5.4,23
False,0,['Comedy'],693860,"Revisiting life goals set in a letter written as a teen to his future self, comedian Kanan Gill reports back on if he's lived up to his own expectations.",2.049,['India'],2020-04-24,0,72,['English'],Released,"Yours Sincerely, Kanan Gill",False,6.0,12
False,0,['Drama'],582878,"Francisco was building a luxurious house in Mexico where a fatal accident caused the death of his brother.  When Francisco learns that his widowed sister-in-law will not receive a compensation from the opulent owner of the house, he will seek justice.",4.004,['Mexico'],2020-08-19,0,82,['Español'],Released,Workforce,False,7.184,38
False,0,"['TV Movie', 'Thriller', 'Crime', 'Drama']",743549,"Newly promoted Lieutenant Valentine Ventura finds herself working with famous Captain Antoine Thomas who just came back from his medical leave after the tragedy he lived a few months ago : victim of a car crash that killed both his wife and the child she was bearing, Antoine Thomas spent several months in the hospital, and is now back in a wheelchair after losing function of his legs. Working on the case of a murdered young journalist, the two detectives succeed in arresting her colleague, whose guilt is undeniable. Multiple elements even indicate that they just caught a serial killer; although he admits he killed the young journalist, their suspect didn't commit these other murders, and seems to be the victim of a manipulation.",2.11,['France'],2020-10-16,0,97,['Français'],Released,Copy Cat,False,6.6,14
False,0,['Comedy'],696507,"Pawnee's most dedicated civil servant, Leslie Knope, is determined to stay connected to her friends in a time of social distancing.",2.855,['United States of America'],2020-04-30,0,25,['English'],Released,A Parks and Recreation Special,False,7.6,36
False,0,"['Horror', 'Animation']",674821,"Featuring an all-puppet cast, Frank and Zed tells the story of a doomed village, whose King made a fateful deal to stop a demon from destroying the village years before. Now, as the prophecy comes true upon the King’s death, the villagers brace for an orgy of blood. Living in a destroyed castle not far from the village are Frank and Zed, a Frankenstein-type monster and his brain-eating companion. As the villagers prepare for their impending doom, the two monsters are pulled into a war of epic, puppet-mutilating proportions. This debut feature film by Jesse Blanchard is a hilarious tale of misguided fears, innocent brain consumption, and a loving friendship.",1.712,['United States of America'],2020-03-08,0,90,['English'],Released,Frank & Zed,False,6.5,6
False,0,[],663205,Pro Wrestling EVE returns with the third installment of their signature event.,1.938,[],2020-01-11,0,0,[],Released,EVE Wrestle Queendom 3,False,0.0,0
False,0,"['Drama', 'Thriller']",844203,"A former police officer begins experiencing haunting visions and hearing voices he believes to be prayers. He does his best to drown them out, until an unexpected group of new friends helps him hear his own calling.",2.47,['United States of America'],2020-10-06,0,91,['English'],Released,Broken Halos,False,1.0,1
False,0,['Romance'],721829,"Yoo-seok receives a farewell notice from Siwon. Yoo-seok, who was drinking, used to match Siwon and San Lotto in the past. The rest of the numbers are kept by Siwon. Yoo-seok telling the truth to Siwon, Siwon tries to take away Yooseok's lotto paper... .​",2.852,['South Korea'],2020-06-25,0,72,['한국어/조선말'],Released,Open Sisters,False,0.0,0
False,0,"['Romance', 'Comedy', 'Drama']",473273,"After his wife's death, Claude struggles to appear normal while living with a Secret.",2.418,['United States of America'],2020-03-10,0,103,['English'],Released,I Hate the Man in My Basement,False,6.7,16
False,0,"['Documentary', 'History']",727705,"Examines the often overlooked, yet insidious issue of voter suppression in the United States in anticipation of the 2020 presidential election. With the perspective and expertise of Stacey Abrams, the former Minority Leader of the Georgia House of Representatives, the film offers an insider’s look into laws and barriers to voting that most people don’t even know is a threat to their basic rights as citizens of the United States.",1.71,['United States of America'],2020-09-09,0,102,['English'],Released,All In: The Fight for Democracy,False,7.8,20
False,0,['Documentary'],998888,Sound progression of two opposite landscapes.,1.967,['Mexico'],2020-03-18,0,7,['Español'],Released,Silencio,False,2.0,1
False,0,"['Comedy', 'Documentary', 'TV Movie']",740422,Some of the biggest names in comedy and music come together for a nonpartisan comedy special event to provide information on voting so that every voter has the knowledge and incentive to participate in the 2020 fall US election.,1.709,['United States of America'],2020-09-14,0,45,['English'],Released,VOMO: Vote or Miss Out,False,10.0,1
False,0,"['Thriller', 'TV Movie']",686335,"On an idyllic day at the beach, Alison and her younger brother, Kevin, are saved from a vicious shark attack by the brooding and mysterious Daniel. Welcomed into their home, Alison soon discovers that her mysterious savior and protector has a dark and disturbing past.",1.709,"['Canada', 'United States of America']",2020-03-21,0,88,"['English', 'Français']",Released,A Predator's Obsession,False,5.8,16
False,0,"['Drama', 'TV Movie']",669462,"Old guilt, forgiveness and a new love. After 20 years in the French Foreign Legion, Martin returns to his Czech hometown. As soon as he arrives, he learns that his mother has died in his absence. Martin realizes that while in the military he learned to survive in any dangerous situation, but not how to cope with the complexities of human emotions and relationships. When he meets the deputy mayor's clever daughter Sara, he falls passionately in love and happiness seems to be within reach. But then his past catches up with him ...",1.707,"['Czech Republic', 'France', 'Germany']",2020-02-09,0,90,[],Released,Veterán,False,6.9,13
False,0,['Documentary'],819533,A story about one of the most famous and mysterious archaeological sites in the world.,3.588,"['Italy', 'United Kingdom']",2020-11-09,0,83,"['English', 'Italiano']",Released,Pompeii: Eros and Myth,False,5.5,5
False,0,['Documentary'],800441,,2.278,[],2020-10-23,0,0,['English'],Released,"United States: Kamala Harris, a Californian rise",False,8.7,3
False,0,"['Romance', 'Drama']",659674,"An amalgamation of four different love stories: Seenayya and Suvarna, a middle-class couple in a small town; Gautham, an uber-cool youngster romancing in the streets of Paris with his girlfriend Iza, Union Leader Srinu head over heels in love with his boss lady, and and the first college romance.",2.196,['India'],2020-02-14,0,156,['తెలుగు'],Released,World Famous Lover,False,5.6,17
False,0,[],744152,"With a strong, mature beauty and a sexy body line. Chang-gyun, who was obsessed with BJ tarantula’s broadcast. That her mother-in-law might be a tarantula. You find a surprising fact. Now Changgyun breaks the taboo. To realize one's hidden desires. Make a covert plan.",3.686,[],2020-05-08,0,70,['한국어/조선말'],Released,Mother-in-law's Love,False,0.0,0
False,0,['Documentary'],665834,"Will, the estranged son of a conman, was left holding the bag, literally. His shady Russian neighbor, Roman, asked him to safeguard a million-dollar stamp collection, then swiftly skipped town. Driven by equal parts fear and the desire to ""do the right thing,"" Will goes on the hunt for Roman with the intention of returning the valuable goods. But when a significant piece of the collection goes missing, the filmmakers are forced to reexamine Will's capacity for honesty.",1.703,['United States of America'],2020-01-25,0,98,['English'],Released,The Penny Black,False,0.0,0
False,0,['Documentary'],824817,"Documentary on the making of ""Ford v Ferrari"" (2019).",1.702,[],2020-02-11,0,60,['English'],Released,Ford v Ferrari: Bringing the Rivalry to Life,False,6.0,2
False,0,"['Comedy', 'Drama']",717676,A desperate marine biker’s life is turned upside-down when he is united with the sassy 9-year-old daughter he never knew existed.,3.476,['United States of America'],2020-08-21,0,120,[],Released,Tulsa,False,6.4,18
False,0,"['Documentary', 'History', 'TV Movie']",769938,"With his grizzled moustache and chiselled features, Charles Bronson is the embodiment of a slightly archaic, brooding and almost reactionary virility. But who is he really?  Often hired to play marginalised Native American or Mexican characters before he was typecast as the image of a lone killer, Bronson was a major figure in the popular cinema of the 1960s and 70s and his stony-faced, physical acting and career are worthy of a second look.",3.965,['France'],2020-11-29,0,52,"['English', 'Français']",Released,Charles Bronson: The Spirit of Masculinity,False,7.889,9
False,0,['Horror'],659716,Turner returns to the light foot house to continue his investigation. This time he researched into the first victim Susan. He finds out from the detective there was a note left when light foot committed suicide. It ended up being a map to the first victim (Susan) body. The map is encrypted and turner has to find a way to decode it. While crazy things happen at the light foot house.,2.655,['United States of America'],2020-01-01,0,78,['English'],Released,The Blackwell Ghost 4,False,6.6,24
False,0,['Documentary'],752569,"Marking Play for Today’s 50th anniversary, Drama Out of a Crisis is a compelling exploration of the series, its origins, achievements, controversies and legacies.  Featuring a rich and surprising range of archive extracts and original interviews with many who created the series, including producers Kenith Trodd, Margaret Matheson and Richard Eyre, and directors Mike Leigh, David Hare and Ken Loach.",2.83,['United Kingdom'],2020-10-12,0,89,['English'],Released,Drama Out of a Crisis: A Celebration of Play for Today,False,0.0,0
False,0,['Music'],792871,"A live concert in the Love Live franchise held at Saitama Super Arena on January 18 & 19, 2020, celebrating the franchise's 9th anniversary by uniting its first three groups together: µ's, Aqours and Nijigasaki High School Idol Club.",2.828,['Japan'],2020-01-18,0,401,['日本語'],Released,Love Live! Fest,False,8.5,4
False,0,['Action'],738632,"In the streets of Thailand, a trail of destruction and mayhem ensues when a notorious soldier (Byron Gibson) and criminal kickboxer (Ron Smoorenburg) join forces to become the biggest illegal steroid supplier in Asia.",3.055,[],2020-08-04,0,85,[],Released,English Dogs in Bangkok,False,7.0,4
False,0,"['Drama', 'Science Fiction']",665018,"A festive gathering in a secluded small-town farmhouse in the mountains is brought to a halt when a bright burst of light explodes from the barn. Stranded in the middle of nowhere, they carefully investigate, making a discovery not of this world.",1.694,[],2020-01-07,0,86,['English'],Released,Being,False,4.3,6
False,0,['Documentary'],739244,"As a lead-in to the highly anticipated special that brings back one of the most admired comedies in TV history, NBC and The Paley Center for Media collaborated on The Paley Center Salutes Parks and Recreation.",2.523,[],2020-04-30,0,20,['English'],Released,The Paley Center Salutes Parks and Recreation,False,8.0,3
False,0,"['Romance', 'Comedy', 'Drama']",619154,"This is the story of Alice Junior, a transgender girl full of life, who wants to give her first kiss, but first, she just wants to be who she really is.",3.644,['Brazil'],2020-09-11,0,87,['Português'],Released,Alice Júnior,False,6.453,32
False,0,"['Horror', 'Thriller']",719106,"After the death of her Grandmother, Jane Dormant travels to the family’s remote, ancestral home hoping to receive a large inheritance. When Jane’s estranged, half-sister Jennifer arrives at Hobbes House to claim her part of the estate, the sisters’ simmering hate breaks out completely. But then a violent, unexpected storm cuts the estate off from outside help and a wave of bloodthirsty zombies lays siege. Now the sisters have to learn how to fight back together.",2.818,['United Kingdom'],2020-06-26,0,83,['English'],Released,The Curse of Hobbes House,False,5.833,23
False,0,['Science Fiction'],619083,"In 2030, AI is everywhere including the medical field, finance and security. Artificial intelligence has become essential in people's lives. They have come to completely trust AI, but artificial intelligence becomes out of control and it causes disaster.",2.818,['Japan'],2020-01-31,7932191,131,"['English', '日本語']",Released,AI Amok,False,6.0,8
False,0,['Horror'],735253,"Catherine and her family recently moved into a converted church. Upon moving in, they have been harassed by an unknown religious stalker, claiming them to be sinners. Pamela, Catherine's grandmother soon begins to reveal she has secrets hidden to the local church, and not all is as it seems. Each night the Nun returns, and this time, she is looking to claim more than one soul.",1.69,['United Kingdom'],2020-08-18,0,89,['English'],Released,Bad Nun: Deadly Vows,False,5.1,9
False,0,['Documentary'],579710,"Exploring the interweaving lives and narrative of female tennis royalty as told through the words of the players themselves, Unraveling Athena provides an extraordinary insight into the mind of the professional athlete and the ultimate exploration of what it takes to make a champion.",1.69,['United States of America'],2020-07-13,0,102,['English'],Released,Unraveling Athena,False,0.0,0
