adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Documentary'],425948,"In 1969, Akbar Padamsee, one of the pioneers of Modern Indian painting, made a visionary 16mm film called Events in a Cloud Chamber. This was one of the only Indian experimental films ever made. The print is now lost and no copies exist. Over 40 years later, filmmaker Ashim Ahluwalia worked with Padamsee, now 89 years old, to remake the film.",1.239,['India'],2016-09-08,0,22,['English'],Released,Events in a Cloud Chamber,False,0.0,0
False,0,"['Drama', 'Music', 'TV Movie']",387700,"A two-hour musical event, airing live from New Orleans, that tells the 2000-year-old story of the last hours of Jesus Christ’s life on earth.",2.188,['United States of America'],2016-03-20,0,78,['English'],Released,The Passion,False,5.3,7
False,0,"['Comedy', 'Drama']",380272,"Theo and Frances, an artsy downtown couple, are driving to a dinner party at their old friend Zoe's new house in a wealthy suburb of NYC. Lost and frustrated, they call Zoe's husband for directions. When the answering machine picks up, they're unknowingly recorded, making a series of unforgivable comments, criticizing their old friends and their various life choices. After an unexpectedly pleasant reunion over dinner, it quickly becomes a painful nightmare for all. A darkly comic take on the dual realities of friendship.",0.989,['United States of America'],2016-01-21,20000,10,['English'],Released,So Good to See You,False,0.0,0
False,0,"['Mystery', 'Drama']",418542,"A resourceful boy creatively uses poetry to survive when his mother, a disturbed avant garde painter, locks him in a puppet box and builds an art installation around his imprisonment.",1.669,['United States of America'],2016-04-10,0,98,['English'],Released,Guys Reading Poems,False,6.0,6
False,0,"['Comedy', 'Adventure']",458533,"A director and his assistant are traveling around Europe to seek financing for a film with and about four international artists: Polish Krzysztof Bednarski, Danish Thorsten Kirchhoff, American Mark Kostabi and Malaysian H.H. Lim; all of them stars from the world of art and in love with Italy. Hilarious and quirky, we follow the carnival of madness around the Italian countryside.",0.937,['Italy'],2016-07-02,0,0,"['English', 'Italiano', 'Polski']",Released,My Italy,False,6.8,2
False,0,"['History', 'Comedy']",405765,"The film tells the life story of its director, Jan Nemec, one of the most known and important filmmakers of Czech New Wave.",1.329,"['France', 'Czech Republic', 'Slovakia']",2016-09-15,0,75,"['Český', 'English', 'Français', 'Slovenčina']",Released,The Wolf from Royal Vineyard Street,False,3.3,3
False,0,"['Action', 'Drama', 'Thriller', 'Science Fiction']",425487,"Three students at a Swedish university make a discovery that will change their lives forever. A story about love, ambition and finding yourself.",1.919,['Sweden'],2016-10-21,0,93,['svenska'],Released,Origin,False,5.7,6
False,0,['Music'],809288,,0.935,['Japan'],2016-12-11,0,0,"['English', '日本語']",Released,"Wake Up, Girls！Festa. 2016 SUPER LIVE",False,0.0,0
False,0,[],657320,"In a retelling of Aesop's classic fable, join Mr Bloom, the Tiddlers and dancers from the Northern Ballet as they find out who will race the extremely fast Hare.",0.935,['United Kingdom'],2016-03-28,0,45,['English'],Released,CBeebies Presents: The Tortoise and the Hare - A CBeebies Ballet,False,0.0,0
False,0,['Horror'],570590,"Doni’s plan to bring his girlfriend, Maya, to a secluded villa is to make video the two of them in bed, and to sell it to Alvin for distribution on the Internet. Maya, a plain girl, does not aware of this. Involuntarily she brings her friend, and this makes Doni upset. But, he could not do anything because Maya does not want to come along without her friend. Doni finally creates problems with Maya’s friends, until they leave the villa.  So Doni and Maya are alone there. Doni who already set up a hidden camera, executes his plan. He persuades Maya to go to bed with him, Maya tries to refuse, but Doni ties her and says that he just wants to enjoy the time with Maya. Maya can not fight Doni. When Doni wants to kiss Maya suddenly a shadow flashes near them.",1.019,['Indonesia'],2016-07-06,0,72,['Bahasa indonesia'],Released,Video Maut,False,1.0,1
False,20000,"['Comedy', 'Fantasy', 'Horror']",395435,"Billie, a twenty something burnout, is tasked with house-sitting for her aunt and uncle, but after inviting some friends over, becomes convinced her teenage cousin Grace has stolen a notebook containing her latest screenplay. While hunting for the book in ""Grace's Room"", the gang uncovers a bloody trove of occult paraphernalia. Unbeknownst to Billie and her friends, said cult has been watching them from the nearby woods, and now must kill them for discovering too much. A gruesome assault on the house ensues as the gang struggles to survive the night.",1.299,['United States of America'],2016-03-10,0,96,['English'],Released,Grace's Room,False,7.5,2
False,0,['Documentary'],376516,"What do filmmakers as disparate as Kevin Smith, Ed Burns, Rob Epstein, and Barbara Hammer have in common? A secret weapon known as Bob Hawk.  As a veteran of the American independent film scene since its inception, the cinephile and consultant has been a regular, cherished presence at film festivals and markets for over three decades. Hawk saw promise in scrappy, independently produced films like Clerks and The Brothers McMullen when no one else even knew to look, and he brought these films to the attention of the Sundance Film Festival, thereby launching multiple careers in the process. An unsung champion of new voices, he has discovered innovative work, nurtured new talents, and brokered relationships with film festivals and critics alike, while staying out of the spotlight—until now. At 75, Bob Hawk looks back on a still-vibrant life in independent film, exploring how the rebellious gay son of a preacher found his calling as a behind-the-scenes film impresario.",0.949,[],2016-01-20,0,80,[],Released,Film Hawk,False,4.9,7
False,0,['Comedy'],587568,"When a middle-aged, sexually frustrated, man agrees to help his husband steal the neighbor's prized mid-century art piece in exchange for sex, he finds himself in a compromising position when they unexpectedly discover the neighbor's attractive son has come home from college.",0.934,['United States of America'],2016-06-24,0,16,[],Released,The Boy Next Door,False,0.0,0
False,0,[],792650,Film directed by Tim Muñoz about straight guys experimenting with gay sex.,1.328,['Philippines'],2016-01-01,0,30,[''],Released,Estranghero,False,4.3,3
False,0,['Comedy'],421882,"A self-centered hypochondriac returns to his quaint hometown to visit his five childhood doctors in a single day, avoiding everyone from his past except his hapless former best friend whom he ropes into driving him around.",0.933,[],2016-10-15,0,92,['English'],Released,5 Doctors,False,6.0,3
False,0,['Comedy'],417022,A married woman falls in love with another woman but struggles with her bisexual tendencies.,1.418,[],2016-01-08,0,113,['English'],Released,Cassanova Was a Woman,False,2.1,6
False,0,['Drama'],582803,"In Exomologesis, the filmmaker and poet César González set out to show the consequences of a society governed by obedience and the consequences of this in times of neoliberalism. Unlike his previous films, in color and with many scenes shot outdoors, this is a black and white film that takes place in a two-room apartment, which allows us to see that an office can also be a closed institution.",1.553,['Argentina'],2016-11-08,0,105,['Español'],Released,Exomologesis,False,7.0,1
False,0,['Comedy'],475381,"Mia is thirty and getting divorced. She moves into a studio apartment in a low-income housing project. As a former swimming champion, she now finds herself giving swimming lessons to the other inhabitants... Without a pool...",1.358,['France'],2016-11-22,0,17,['Français'],Released,Home Swim Home,False,9.0,4
False,0,['Drama'],478173,A woman walking her dog in the bush has a disturbing encounter with a young girl.,1.268,['Australia'],2016-08-24,0,12,['English'],Released,Trespass,False,7.0,1
False,0,"['Thriller', 'Crime']",394034,"Vikram is a happy-go-lucky management student from a top Business School of India. He becomes an overnight sensation after a successful internet campaign against the radical fundamentalism of moral policing in India. This prompts his university teacher - Professor Ranjan Batki, to throw him a challenge for yet another internet campaign that would help raise money via a non-profit Pottery Club for poor people living in Maoists areas of India. Little does Vikram know that he is about to become a part of a plot that would risk his life and the nation. He gets entangled between two corrupt facets of India - Socialism and Capitalism, both of which are deeply rooted in India. It's a story inspired from true life incidents of Underbelly India.",1.568,['India'],2016-05-13,0,114,['हिन्दी'],Released,Buddha in a Traffic Jam,False,6.7,11
False,0,['Drama'],369783,"BRD 1982: Hubertus and Sebastian never want to become like their fathers. The music and their shared love for punk princess Debbie are the only ways to escape the stink of floor wax and stinginess. When a cool rockabilly band is looking for an opening band for their tour, it's clear: this is the chance to escape all constraints! But Hubertus' father tries everything to prevent the musical attempts of his son. When they are invited to audition, the situation escalates.",1.552,['Germany'],2016-01-19,0,83,"['English', 'Deutsch']",Released,Rockabilly Requiem,False,3.0,1
False,0,['Comedy'],440924,"Shot on the stage at the beautiful Coronado Theater in Rockford, Ill., Bill Engvall showcases his iconic brand of observational satire that is as relatable as it is laugh out loud funny. From beating up his body on Dancing with the Stars, to some of his new favorite “Here’s Your Sign” jokes, audiences are in for an hour of jam-packed fun.",1.358,['United States of America'],2016-11-15,0,75,['English'],Released,Bill Engvall: Just Sell Him for Parts,False,7.0,4
False,0,['Science Fiction'],389321,"It's the year 2020. Every day billions of people are victims of the digital, medial, narcissistic, hedonistic, careeristic and consumerist overstimulation and suggestion by the establishment. In a manner that remains unexplained to this day, hundreds of millions of citizens of the first world abruptly and epidemically fall ill with Anhedonia, an inability to feel pleasure and satisfaction. Two exemplary victims of these unspeakable circumstances are the dissimilar, but nevertheless inseparable, aristocrats' sons Franz and Fritz Freudenthal. Wholly bereft of meaning and tormented by their miserable, dull and joyless existence, they slowly waste away; until they become aware of the new and unique lust-stimulus therapy by the world-renowned and very trendy Prof. Dr. Immanuel Young, seeing in it the solution to all their problems.",1.551,['Germany'],2016-03-31,0,0,['Deutsch'],Released,Anhedonia - Narzissmus als Narkose,False,4.5,2
False,0,"['Documentary', 'TV Movie']",382888,Do animals have feelings? Empathy even? A documentary with some insights due to advancing technology.,1.551,['Germany'],2016-02-05,0,52,['Deutsch'],Released,Wie Tiere fühlen,False,8.0,1
False,0,['Documentary'],455522,"In Fabrizio Terranova’s film, Donna Haraway – an original thinker and activist, one of the founders of cyberfeminism and the author of A Cyborg Manifesto, which proposed a number of innovative theories about the existence of scientific knowledge – calls for the abandonment of the idea of human exceptionalism and for a conception of the world as complex web of interconnections between people, animals and machines. Jellyfish can be seen flying around her home while she discusses the stories that are necessary for Earth’s preservation and reads her fantastic tale of the art of survival on a broken planet, and of fusion and care between the species.",0.93,['Belgium'],2016-05-25,0,81,['English'],Released,Donna Haraway: Story Telling for Earthly Survival,False,6.2,6
False,0,"['Romance', 'Comedy']",419299,A funny story about the adventures of two tween sisters - TV star and boxing champion.,0.93,['Russia'],2016-10-06,0,102,['Pусский'],Released,"Take the Hit, Kid!",False,4.4,6
False,16877,['Drama'],822024,Aurora e Nicolas: two very different loners meet through a social network.,0.929,[],2016-11-01,0,24,['Italiano'],Released,Offline,False,0.0,0
False,0,"['Drama', 'History']",415038,"Young director Honza David films the Russian invasion in in Prague in August 1968. With Eva the love of his life he tries to get out of the country. He wants to bring the explosive material to Vienna, to the director of the Austrian Television Helmut Zilk. He knows Eva very well but the Czech Secret Service even better ...",1.357,"['Austria', 'Czech Republic']",2016-07-15,0,0,"['Český', 'Deutsch']",Released,Deckname Holec,False,4.8,4
False,0,[],503343,"When an introverted comic book illustrator discovers that the costume of an obscure Eastern European superhero supplies him with the courage to sing Karaoke without fear, he uses his new found voice to woo the bar's cutest waitress, an aspiring singer-songwriter in need of a little magic herself. Will he realize in time, that he can only win her love by learning that the power is not in the suit, but in his heart. An indie romantic comedy filled with quirky characters and even though you may not admit it, reminds you a little of your life.",2.167,[],2016-09-01,0,91,[],Released,Karaoke Man,False,0.0,0
False,0,['Documentary'],483632,"Boris Mitrović is the biggest Justin Bieber fan in the Balkans. Inspired by his idol, and armed with his manager, a Lamborghini and a fan base on Facebook, Boris is trying to make his show-business dreams come true. While some fans dream about the day they will meet their idol, other fans dream about the day when they will become someone's idol. The film explores the distance between these dreams of love and success and the everyday lives of the fans.",0.929,['Serbia'],2016-05-17,0,75,"['Hrvatski', 'Srpski']",Released,The Most Important Boy in the World,False,5.0,1
False,0,['Documentary'],424580,The final days of Nancy Spungen and Sid Vicious are explored.,1.757,[],2016-07-25,0,95,[],Released,Sad Vacation: The Last Days of Sid and Nancy,False,6.7,9
False,0,"['Drama', 'Romance']",424004,"A young woman works as a secretary for a high class escort service, and is drawn into the intrigues of a client and the man who has fallen in love with her.",1.607,['Philippines'],2016-11-02,0,115,[''],Released,The Escort,False,5.8,4
False,0,['Documentary'],327746,Exploration of the podcasting medium via interviews with several big names in the field and their fans.,1.417,[],2016-11-17,0,106,[],Released,Ear Buds: The Podcasting Documentary,False,6.5,6
False,0,"['Drama', 'Crime']",658484,"When Tendokai's headquarters are attacked, underboss Washio Kazuma orders his trusted lieutenant to investigate a possible mole inside the family.",1.017,[],2016-05-29,0,88,['日本語'],Released,Conflict II,False,7.0,1
False,0,"['Drama', 'Mystery', 'Horror', 'Fantasy']",362216,A man and his grandmother hide out from an ominous broadcast. The Grim Reaper hosts a TV show. The formerly incarcerated recount and reinterpret their first days of freedom. A suburban mom's life is upturned by the beast growing inside of her. And a high school gym teacher runs drills from inside a volcano. What happens when five of independent film's most adventurous filmmakers join together to literally adapt each other’s dreams for the screen?,2.007,['United States of America'],2016-08-05,0,81,['English'],Released,Collective: Unconscious,False,6.2,9
False,0,['Comedy'],412854,"The story of the two conjoined brothers, whom are exposed to funny situations, along with their cousin who got involved in their problems.",0.927,['Egypt'],2016-04-14,646995,98,['العربية'],Released,Hassan and Boklos,False,2.8,3
False,0,"['Comedy', 'Drama']",395511,"The last drop for Jan's resolution is the voluntary death of his father-in-law, whose strength and patience ran dry. Grandma made decisions about Grandpa's life, old age as well as the funeral. Jan is sure that he and his wife Olga are on the same route. He recalls his past life when he used to have his own will and dreams and he wants to live again with dignity and freedom. He longs to control his own life again. And his solution is escape from the present life. In this movie we watch, in parallel ,the fates of Jan's married daughters Olinka and Alenka and his sons-in-law Erik and Pepík.",1.907,"['Czech Republic', 'Slovakia']",2016-03-31,0,107,['Český'],Released,Tiger Theory,False,7.1,14
False,0,"['Adventure', 'Family', 'Fantasy']",573786,An 80s throwback about a teenager who makes a wish on a magic coin only to find that it has unleashed a curse on his boarding school.,0.987,[],2016-10-12,0,27,['English'],Released,The Fallout Shelter,False,0.0,0
False,0,"['Action', 'Drama', 'Comedy']",425497,"What happened to guys and girls of Military academy since we last saw them? The first generation of cadets continue their adventures with the addition of some new blood. What one generation knows, and another is about to find out is that Military academy is not just a school, but way of life.",1.987,['Serbia'],2016-09-10,0,96,"['English', 'Srpski']",Released,Military Academy 3: The New Beginning,False,0.0,0
False,0,['Action'],408165,"An international drug cartel has set its sights on Vietnam, and its up to Vietnam's toughest female cop to bring them to justice once and for all.",1.547,['Vietnam'],2016-04-22,0,0,"['English', 'Tiếng Việt']",Released,Tracer,False,4.5,2
False,0,['Music'],722467,"Symphogear Live 2016 was a concert featuring songs from the anime Symphogear GX, held in the Nippon Budokan arena in Tokyo, Japan on February 27, 2016. It was released on Blu-Ray and DVD on August 24, 2016.",1.266,['Japan'],2016-02-27,0,212,['日本語'],Released,Symphogear Live 2016,False,10.0,1
False,0,['Comedy'],676227,,0.986,['Austria'],2016-06-10,0,0,[],Released,Zu Blöd um Alt zu sein: Otto Schenk & Michael Niavarani im Gespräch,False,0.0,0
False,0,['Drama'],408197,"Marija, a young Ukrainian woman, earns a living as a cleaning woman in a hotel in Dortmund, but dreams of having her own hairstyling salon, and puts away some money each month. But when she is fired without notice, her dream is suddenly postponed to an uncertain future. Jobless and under financial pressure, she is forced to look for alternatives but, in order to achieve her goal, she is ready to discard her body, her social relationships and her own feelings.",0.926,"['Switzerland', 'Germany']",2016-08-08,0,100,"['Deutsch', 'Türkçe', 'Український', 'Magyar']",Released,Marija,False,5.5,10
False,0,[],379982,"It’s Christmas Eve, but the Algerian taxi driver living in Canada is more caught up in Ramadan. By chance he picks up a compatriot, a former pop star thought dead, and the evening gets more interesting.",0.926,['Canada'],2016-02-01,0,90,['Français'],Released,"Montreal, White City",False,6.0,1
False,0,['Documentary'],378754,"Follows the story of Viktor Purice - manager, former projectionist and lifetime cinephile and his two loyal employees, Cornelia & Lorena, in their everyday battle to preserve Dacia Panoramic Cinema in Piatra Neamt - one of the last remaining cinemas in Romania today. Having lived through ""the golden age"" of cinema, Viktor dreams of bringing back the good old glory days, yet struggles to keep up with the new harsh reality. In a theater that lacks heating and is slowly falling apart, with no support from the State who owns the place, it’s almost a Don Quixote fight.",1.286,"['Czech Republic', 'Romania']",2016-10-17,704,75,['Română'],Released,"Cinema, Mon Amour",False,6.6,10
False,0,['Documentary'],376387,"The danger is palpable as intrepid young filmmaker Nanfu Wang follows maverick activist Ye Haiyan (a.k.a Hooligan Sparrow) and her band of colleagues to Hainan Province in southern China to protest the case of six elementary school girls who were sexually abused by their principal. Marked as enemies of the state, the activists are under constant government surveillance and face interrogation, harassment, and imprisonment. Sparrow, who gained notoriety with her advocacy work for sex workers’ rights, continues to champion girls’ and women’s rights and arms herself with the power and reach of social media.",1.286,"['China', 'United States of America']",2016-07-22,0,84,"['普通话', 'English']",Released,Hooligan Sparrow,False,7.3,10
False,0,[],437397,"Strewn on the blood, alcohol and urine soaked tiles of a dingy public bathroom, a young man reflects on the sex worker who stole his heart in a series of surreal and nightmarish flashbacks. ‘You’re Not Thinking Straight’ is a fiercely unique coming-of-age tale about what it means to be young, lonely and clamouring for love in a broken world.",1.546,[],2016-09-11,0,84,['English'],Released,You're Not Thinking Straight,False,5.5,2
False,0,"['Thriller', 'Drama', 'Science Fiction']",416688,A family of three young sisters live out their days after a pandemic has consumed most of the known world. One day a stranger suddenly shows up and their world changes in ways they never could have imagined.,1.656,[],2016-06-18,0,97,['English'],Released,The Tribe,False,5.6,14
False,0,['Comedy'],520961,A group of working-class losers plot to give an old gypsy mobster a heart attack in order to recover a valuable car. They decide to build a monster to scare him to death. But they're looking for trouble.,0.966,['Argentina'],2016-11-19,0,97,['Español'],Released,You Don't Know Who You're Talking To,False,6.3,16
False,0,"['Action', 'Comedy', 'Romance']",395475,"A hilarious adventure of a 6-year-old orphan named Joy and a small wooden temple of disciples. During the great famine, the temple was engulfed in conflict and became the center of a martial showdown. Despite the drastic changes in the temple and the political arena, Joy somehow has become everyone's desire and is squeezed into the middle of all the chaos.",1.296,['China'],2016-03-25,0,92,['普通话'],Released,Easy Life,False,4.0,2
False,0,['Documentary'],628709,"With millions of tiny strokes of her humble pencil, Laurie Lipton’s haunted images seek answers to some of the most uncomfortable themes in our culture. But what compels her to live a life of isolation drawing is neither black nor white.",0.923,['United Kingdom'],2016-03-12,0,34,['English'],Released,Love Bite: Laurie Lipton and Her Disturbing Black & White Drawings,False,6.5,2
False,0,['Drama'],444888,"Set in one bedroom over six decades, The Bedroom explores the exciting changes to sex  and sexuality in Australia.",1.486,['Australia'],2016-10-26,0,82,[],Released,The Bedroom,False,0.0,0
False,0,['Horror'],420572,"Hundreds of disturbing paranormal events occur every year. Most of these terrifying encounters go unreported - until now. Enter the disturbing world of Invoking 3: Paranormal Dimensions where the undead come to wreak havoc upon the living. Grim Reapers, evil poltergeists, satanic forces and conjured spirits will feed off your fear and drag you into the abyss of waking nightmares.",1.539,['United States of America'],2016-10-25,0,81,"['Pусский', 'English', 'Español']",Released,The Invoking: Paranormal Dimensions,False,7.071,7
False,0,['Documentary'],414509,"From the very first day of Israel-Gaza conflict in 2014, filmmaker Mohamed Jabaly has been there with his camera. He follows a team of paramedics in an ambulance, eventually becoming a core member who bears witness to their perilous and heartbreaking rescue work. Ambulance tracks the harrowing chaos amidst a state-run military operation on civilians.",1.539,['Palestinian Territory'],2016-06-07,0,80,"['العربية', 'English']",Released,Ambulance/Gaza,False,5.7,3
False,0,['Documentary'],393885,"Follow astronaut Scott Kelly's 12-month mission on the International Space Station, from launch to landing, as NASA charts the effects of long-duration spaceflight by comparing him to his identical twin on Earth, astronaut Mark Kelly.",0.923,['United States of America'],2016-03-02,0,56,"['English', 'Pусский']",Released,A Year in Space,False,7.4,8
False,0,"['Drama', 'Comedy', 'Romance']",381150,"A cheerful yet serious Indonesian Romeo and Juliet. A boy and a girl from the same district, but with difficult childhoods and other reasons not to acknowledge their love. Through the colourful and musical retro style - the 1970s came late to Indonesia - shines a chaotic political and social era.",1.539,['Indonesia'],2016-02-04,0,85,['Bahasa indonesia'],Released,Chaotic Love Poems,False,6.0,6
False,0,"['Horror', 'Drama', 'Comedy', 'Fantasy']",1155616,"King Ponti has ordered Rose to travel to Earth to get him blood of the most mischievous person. However, Rose was lost and went off to a village where she met a very mischievous guy.",1.986,['Malaysia'],2016-04-02,0,98,['Bahasa melayu'],Released,Pontianak Sesat Dalam Kampung,False,0.0,0
False,0,"['Comedy', 'Drama']",495875,"An innocent, poor and hardworking man Phadindra Timsina (Bipin Karki) finds a sack full of 3 Crores Nepalese rupees stolen from a bank. He then consults with his 2 friends Jayas (Rabindra Singh Baniya) and Munna (Rabindra Jha) to make that money white.",0.923,[],2016-11-11,0,170,[''],Released,Jatra,False,9.5,2
False,0,"['Comedy', 'Drama']",376087,"A brilliant and misunderstood Iranian writer struggles to pursue his ambitious goal of bringing together Metallica and Kabul Dreams, Afghanistan's first rock band.",1.136,"['Iran', 'United States of America']",2016-02-01,0,90,"['فارسی', 'English']",Released,Radio Dreams,False,6.3,5
False,0,"['Fantasy', 'Adventure']",657592,"In an ancient world a warrior and his son are on a quest get a wish from a magic dragon, to fix the son’s stammer but the forest conspires the stop the father. The boy decides to go on alone to face the unknown creatures that await. On his journey he discovers his own inner strength and convinces his father to accept him as he is.",0.921,['New Zealand'],2016-10-10,0,11,['English'],Released,The Dragon's Scale,False,7.0,2
False,0,"['Science Fiction', 'Action', 'Adventure', 'Fantasy']",433083,"Step right up, everybody, the Space Circus Troupe is in town! Their ringleader, Domidoll, wants to turn all Zyumen evil and have them join his circus. However, the Zyuohgers won’t let him! Can the Zyuohgers protect everyone?",1.295,['Japan'],2016-08-06,0,27,['日本語'],Released,Doubutsu Sentai Zyuohger the Movie: The Heart Pounding Circus Panic!,False,7.0,2
False,0,"['Romance', 'Comedy', 'Drama']",398034,"Murugan is the go-to man for MLA 'Jacket' Janakiraman who is in the good books of the minister of state. Murugan falls in love with an aspiring cop, Archana and tries to make her a cop using his rapport with Jacket. The minister on his deathbed, confides with Jacket where he has stashed billions of cash but an irked relative leads him into an accident that wipes out his memory. Murugan and Jacket's attempts wriggle out of the situation is what the rest of the movie has in store.",1.315,['India'],2016-06-02,0,138,['தமிழ்'],Released,Velainu Vandhutta Vellaikaaran,False,5.5,11
False,0,"['Comedy', 'Drama']",393661,Prisoners pull off an escape just before they were about to be pardoned.,2.015,['India'],2016-04-22,0,143,['ਪੰਜਾਬੀ'],Released,Vaisakhi List,False,6.0,1
False,0,"['Drama', 'Comedy', 'Horror', 'Romance']",369823,A thief steals the mobile phone of an accident victim not realising that her ghost now resides in the device.,1.535,['India'],2016-04-01,0,110,['தமிழ்'],Released,Hello Naan Pei Pesuren,False,4.9,9
False,0,"['Thriller', 'Drama']",361146,"Young Ênio is having to deal with a lot at home. His family is falling apart, whilst his sister's friends bully him at school. Over the course of one fateful night Ênio goes on an adventure, in a tour-de-force debut about growing up.",1.345,['Brazil'],2016-05-26,0,87,['Português'],Released,Point Zero,False,5.3,12
False,0,"['Drama', 'Comedy']",346388,"Two professional con artist sisters go on the run and assume the identities of The Wilding Sisters, guest stars of a poetry retreat in the depths of the Black Mountains. A romantic comedy drama about love, crime, spirituality, and soul",1.065,[],2016-04-01,0,87,['English'],Released,Black Mountain Poets,False,6.5,11
False,0,[],778232,"Allow Claudio Ranieri and his troupe of title-winners to guide you through how City shocked the world and defied 5,000/1 odds to lift the title despite being touted as relegation candidates just 10 months earlier. With match highlights, behind-the-scenes access and exclusive interviews with the people who made it all possible, Fearless Foxes: Our Story tells the tale from the perspective of City’s title heroes themselves. From Jamie Vardy’s record-breaking strike against Manchester United to Wes Morgan finally getting his hands on the trophy, this is the ultimate guide of perhaps the greatest sporting underdog story of all time.",2.075,[],2016-12-19,0,62,[],Released,Fearless Foxes: Our Story,False,8.3,3
False,0,"['Mystery', 'Thriller']",666531,The 2nd of the Danganronpa live-action adaptations.,1.534,[],2016-04-08,0,165,['日本語'],Released,Super Danganronpa 2: Sayonara Zetsubō Gakuen THE STAGE,False,0.0,0
False,0,['Comedy'],421706,A salesman on a bum route runs in to an odd lot.,1.534,['United States of America'],2016-08-10,0,16,['English'],Released,Man Rots from the Head,False,5.833,6
False,0,"['Adventure', 'Science Fiction', 'Action', 'Comedy']",391938,Three ordinary guys are thrust into a parallel world of an old Sci-Fi movie. Trapped in a low budget universe they must somehow fight their way home before it is too late.,0.92,['New Zealand'],2016-02-12,0,116,[],Released,This Giant Papier-Mâché Boulder Is Actually Really Heavy,False,5.7,3
False,0,"['Drama', 'Romance']",423261,"Jay van Niekerk is a young, attractive and career driven comic book illustrator. Although he is advancing in almost every aspect of his personal and professional life, his one true desire seems to be the one furthest from reach. This has brought him to a crossroad in his life. Does he give up and keep fully focused on his career or does he finally open his heart to fulfill his deep longing for love and set out to meet the woman of his dreams? He wants someone funny, someone bright, who will appreciate his love of comics and embrace his eccentric lifestyle.",2.015,['South Africa'],2016-11-04,0,98,['Afrikaans'],Released,Eintlik nogal baie,False,7.0,1
False,0,"['Drama', 'Romance']",412211,"Recently returned to her home in the Sultanate of Zinder after completing her degree abroad, a young woman suffering from the pain of a lost love finds renewal while awaiting the mystical promise of a new moon.",1.825,"['Burkina Faso', 'France', 'Niger']",2016-09-18,0,96,"['Fulfulde', 'Hausa']",Released,The Wedding Ring,False,8.0,3
False,0,['Documentary'],699965,,0.919,['France'],2016-10-17,0,0,['Français'],Released,Récits d'une jeunesse exilée - J'ai marché jusqu'à vous,False,10.0,1
False,0,"['Action', 'Thriller']",376446,"A pantry boy falls in love with the touch-up girl of an actress travelling on his train, but an incident turns the train into an unstoppable force posing a threat to the passengers, and the romance.",1.405,['India'],2016-09-22,0,168,['தமிழ்'],Released,Thodari,False,4.6,14
False,0,[],394451,"Shot on film between 1988 and 1993 and re-edited by the filmmaker in 2015, Days of Future Buddhas had also been banned… so has now returned to us from afar. Moreover, its subject is persistence – that of Buddhism in Russia during the Soviet era. The khambo-lama Mungko, whose burning funeral pyre is seen at the beginning of the film, will, according to belief, be reborn many times.",1.325,[],2016-03-19,0,53,[],Released,Days of Future Buddhas,False,5.0,3
False,0,[],539845,"""George Washington is central to understanding America's founding. He was the crucial ﬁgure in winning the American Revolution, in creating the Constitution, and in establishing the precedents for effective self-government as our ﬁrst president."" Newt and Callista Gingrich with the Gingrich Foundation present this life and legacy.",1.075,[],2016-05-20,0,95,[],Released,The First American,False,7.3,3
False,0,"['TV Movie', 'Thriller']",427749,"Sandy's past transgression, with her fiance's best friend Roman, comes back to haunt her when he becomes their best man. Roman is mentally unbalanced and determined to make Sandy his own bride.",1.785,['United States of America'],2016-11-19,0,90,['English'],Released,Nightmare Wedding,False,5.3,10
False,0,[],495402,A British officer stationed in Burma must kill a rogue work elephant.,1.854,[],2016-01-01,0,13,[],Released,Shooting an Elephant,False,6.0,4
False,0,['Drama'],481239,"Buenos Aires Province, a summer in the 30's. Mateo, an ex convict anarchist, travels around the Pampa in his old truck, carrying stolen hens and the illusion of finding his lost rooster, The King, which, he hopes, will lead him to glory at the cockfights. Fate faces him with Aurelia and Carmelo, two siblings in search for their father. Wandering, uncertain about his final destination, Mateo decides to give them a ride southbound.",0.917,['Argentina'],2016-11-21,11196,88,['Español'],Released,Don't Forget About Me,False,5.8,4
False,0,['Drama'],406516,"Zico has a thirst for elsewhere. He embarks on a cargo shop in Le Havre. Soon, tensions with the rest of the crew and repeated damages undermine his dreams of adventures.",1.534,"['Portugal', 'France']",2016-09-07,0,83,['Français'],Released,The Young One,False,5.8,10
False,0,['Documentary'],978531,,1.984,['Germany'],2016-01-24,0,0,['Deutsch'],Released,Mit dem Mut der Verzweiflung - 70 Jahre nach Auschwitz,False,0.0,0
False,0,"['Thriller', 'TV Movie']",414530,A couple with marital problems gets lured to a remote retreat. They must put aside their problems to survive after they discover that their lives are in danger.,2.138,['Canada'],2016-03-27,0,87,['English'],Released,Get Out Alive,False,4.9,5
False,0,['Comedy'],410649,"An Argentine artist moves to Chile in search of a more stable life and a possible future for his profession. Thanks to his talent and arrogance will go far, but not for long...",1.214,['Chile'],2016-08-25,0,100,['Español'],Released,Argentino QL,False,6.9,16
False,0,['Drama'],978392,,1.526,[],2016-04-01,0,0,[],Released,Benimle Var Mısın?,False,0.0,0
False,0,['Drama'],546855,"A down and out brother shows up unannounced, altering the routine of his sister's family.",1.074,['United States of America'],2016-02-09,0,85,['English'],Released,Homestate,False,5.0,3
