adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,"['Comedy', 'Romance']",487980,"A romantic comedy following a kind young girl and the story that ignites because of a diamond ring.  Wang Xiao He was orphaned since a very young age, and she has found a job in the city in order to earn money for college. She also harbors a crush on Zheng Tian Le. One day, she witnesses Tian Le being knocked unconscious by delinquents. She takes him to the hospital and gets mistaken for his fiancee because of a ring. She decides to go along with the story in order to stay by Tian Le's side, inviting the suspicions of Tian Le's brother Tian Chou.",1.092,['China'],2017-12-08,0,0,['普通话'],Released,The Dreaming Man,False,5.0,1
False,0,"['Comedy', 'Romance']",482067,Aries and Chai sign up for a couple’s retreat program where they are given free rein to fix their marriage in whatever way possible or impossible.,1.279,['Philippines'],2017-10-20,0,90,[''],Released,Kulay Lila Ang Gabi Na Binudburan Pa Ng Mga Bituin,False,0.0,0
False,0,['Horror'],476366,Through six parts we follow main characters Scott and Mike surviving the beginning of a zombie apocalypse.,1.092,['United States of America'],2017-03-18,0,87,[],Released,The Z Effect,False,2.0,3
False,0,['Horror'],456950,"Three years ago, twenty-two year old ""girl-next door"" Rachel barely survived a brutal massacre that left all of her friends murdered. Time has passed, and Rachel has moved on, but unfortunately her close friends are spending Spring Break in a secluded house in the woods, and they have cordially invited her to join. She would never have accepted the invitation if she realized that another bloodbath would be showing up as plus one. Once Rachel and her friends arrive at the cabin, the partying, sex, and...terror begins. From girls' only pillow fights to debauchery in a bedroom, it's going to be a blast...aside from the stabbing, flesh melting, and castration. Seven friends will go into a secluded house for the best Spring Break of their lives, but only one will be alive to post about it on Facebook the next week, as Rachel's biggest fears become a reality once again! Can Rachel survive another bloody massacre?",2.129,[],2017-08-01,0,80,['English'],Released,WTF!,False,5.2,45
False,1000000,"['Drama', 'Horror', 'Science Fiction']",452762,"A brilliant female recluse sends a distress signal into outer space from a remote location. When the Aliens arrive, they realize it's not a distress signal, it's an ingenious trap designed to exact revenge on the extraterrestrials who abducted her as a child.",1.669,['United States of America'],2017-04-14,0,75,['English'],Released,Alien Implant,False,5.2,13
False,0,"['Drama', 'Romance', 'Crime']",719835,"Song-young and Song-mi are sisters who came all the way from Seoul to celebrate their mother’s birthday. While spending the happiest moment in the world, Yoo Jae-ma, a notorious serial killer on the loose drops in. However the girls and their mother find out the truth behind his murders.",1.589,['South Korea'],2017-12-14,0,96,['한국어/조선말'],Released,Intruder: Visit from a Stranger,False,5.0,2
False,0,['Horror'],598635,Emily is being stalked by a rogue clown. He's everywhere...including her closet.,1.091,['United States of America'],2017-05-20,0,85,['English'],Released,Do You See Me,False,6.0,3
False,0,['Comedy'],476263,"Takanori, from a yakuza family goes to prison for a crime he didn't commit. As soon as he gets out his brother brings him in for a robbery.",2.545,['Japan'],2017-09-14,0,98,['日本語'],Released,Death Row Family,False,5.0,1
False,0,['Drama'],461952,"Amidst the ruins of a coconut plantation in rural Trinidad, Asha, a displaced girl seeking her roots, is drawn to a young fisherman who shares her desire to look beyond.",1.309,"['Trinidad and Tobago', 'United States of America']",2017-06-20,0,93,['English'],Released,Moko Jumbie,False,6.0,1
False,0,"['Drama', 'Comedy']",471084,"Amid the threat of nuclear proliferation, global warming and terrorism, the earth's creator tries to reconnect with mankind by returning to the planet and hosting his own variety show.",1.648,[],2017-07-14,0,100,[],Released,It's Gawd!,False,5.2,4
False,0,['Documentary'],831755,,1.278,['Poland'],2017-03-06,0,60,"['English', 'Polski']",Released,Andrzej Wajda: My Inspirations,False,0.0,0
False,0,"['Comedy', 'Drama', 'History', 'Romance']",457497,"Lahoriye is the story of love. The love which does not see boundaries, the love which does not see nations. Kikar Singh (Amrinder Gill) is a clerk at DTO office and his family holds a piece of land which is right at the LOC. The people living in Border areas are familiar with the situation. Right across the land in Pakistan is a Kinnow farm where Ameeran (Sargun Mehta) works and live with her family. Kikar falls for Ameeran and slowly slowly even Ameeran falls for Kikar. What follows next is a tale of romance which is worth watching on the big screen.",1.978,['India'],2017-05-12,0,140,['ਪੰਜਾਬੀ'],Released,Lahoriye,False,4.7,15
False,0,"['Drama', 'Romance']",509507,"Yas is admitted to a hospital where his father is a vice president.  He is the doctor of the hospital  The daughter of the father's remarriage partner is hospitalized next to him.  And the two will soon fall in love with each other,  You will have passionate sex in the hospital room.  A few days later, Yas thought that if she stopped her father's remarriage, she would accept herself,  I go to my new mother's office and make a video while committing her...",2.278,[],2017-09-17,0,71,[],Released,Stepmom: Step Sister,False,0.0,0
False,0,"['Action', 'Thriller', 'Mystery']",483809,"A blast technician in a mining town survives an explosion only to discover it may not have been an accident.  While investigating the truth, he becomes the prime suspect and must use his unique skillset to clear his name.",1.668,['China'],2017-11-24,0,107,['普通话'],Released,Explosion,False,6.4,13
False,130000,"['Action', 'Crime', 'Drama']",468316,"An elder brother who lived a life of crime but left to show his younger brother the lifestyle is not fit for anything. Years later his younger brother takes his footsteps in the life of drugs/crime, to a deal gone wrong his younger brother is murdered, his elder brother steps back into his crime ways and to find and avenge his younger brother's death.",1.813,['United Kingdom'],2017-08-05,0,91,"['Español', 'English', 'اردو']",Released,Road,False,4.7,17
False,0,['Drama'],465239,"The armed conflicts of the 1990s not only visibly destroyed the land of the former Yugoslavia, but also left the deepest wounds in the memory of each of its belligerent nations. There are as many different interpretations of that bleak past as there are countries affected. It is therefore hard to expect absolute harmony when, less than two decades since the war ended, a diverse group of veterans gathers at a remote mountain hotel for a therapy session over several days. On the contrary, such a dangerously volatile situation can suddenly ignite by just one thoughtless word, or a seemingly dirty look. That’s because the former soldiers, obstinately holding on to their fundamental masculinity and their prejudices, refusing to expose the inhumanity of the atrocities perpetrated. However, this quietness is just about to be broken and hidden emotions are to be faced.",1.108,"['Bosnia and Herzegovina', 'Croatia', 'Germany', 'Slovenia']",2017-10-05,0,98,"['Bosanski', 'Hrvatski', 'Srpski']",Released,Men Don't Cry,False,6.9,11
False,0,"['Thriller', 'Comedy', 'Fantasy', 'Horror']",464904,"Brutal killings occur at a campsite over a cursed mask. From horror and sex comedy to musical, Outdoor Begins appeals to audiences by covering all kinds of genres.",1.088,['South Korea'],2017-07-14,0,92,['한국어/조선말'],Released,Outdoor Begins,False,6.0,2
False,0,"['Action', 'Crime', 'Thriller']",461426,A young boy is made to realise that the police form the backbone of society and every cop is akin to Lord Hanuman the protector. He then makes up his mind about becoming a cop when he grows up.​,2.538,['India'],2017-08-03,0,166,['తెలుగు'],Released,Nakshatram,False,2.8,3
False,0,"['Documentary', 'Drama']",459945,,1.778,['Czech Republic'],2017-05-28,0,0,['Český'],Released,Monstrum,False,0.0,0
False,0,"['Action', 'Adventure', 'Drama', 'Thriller', 'War']",456711,"Based on a true story, over 76 hours of a successful military operation conducted in the Piochar region of Swat district, Yalghaar goes up close to follow the lives of the young, passionate officers and soldiers whose patriotism is throbbing with every heartbeat for their country (Pakistan).",1.138,['Pakistan'],2017-06-26,0,150,['اردو'],Released,Yalghaar,False,5.9,12
False,0,['Comedy'],480052,"After a recent breakup, two twentysomething exes are forced to put fresh wounds aside and band together in order to get back their security deposit from their cold-blooded landlord.",1.087,['United States of America'],2017-08-20,0,15,['English'],Released,Security Deposit,False,0.0,0
False,0,"['Drama', 'Thriller']",476919,"A botched Christmas Eve robbery leads down a destructive path for a police officer reconnecting with his estranged mother, a coming-apart-at-the-seams amateur photographer, his vindictive and murderous fiancee, her secret lover and a strung-out mall Santa...as they all converge in one explosive and deadly night.",1.928,[],2017-10-24,0,97,['English'],Released,Christmas Crime Story,False,4.8,5
False,0,['Documentary'],1263715,"David Attenborough narrates this astonishing story of a wild cheetah family. Known for being fast, captivating and extremely elusive, cameraman Kim Wolhuter offers a new insight into their remarkable lives. For nearly two years, he walked alongside a wild cheetah mother and her young family to unravel in intimate detail what it takes to turn tiny cubs into accomplished predators",1.777,['United Kingdom'],2017-02-02,0,60,['English'],Released,Cheetahs: Growing Up Fast,False,0.0,0
False,0,['Science Fiction'],492631,"In a dystopian future, the last human is raised by a machine. He struggles with the loneliness of no human interaction and questions the teachings of a mysterious religious 'Manual' which the machine claims is holy.",1.688,['United States of America'],2017-12-02,0,29,['English'],Released,The Manual,False,5.591,22
False,0,"['Drama', 'Mystery']",478962,"On Mihama, one of Tokyo's outlying islands, Shinji witnesses the rape of his girlfriend and middle-school classmate, Haruka, then commits an irreversible crime. But the following day, the island is besieged by a tidal wave which wipes out everything. Twenty-five years later, Shinji has a wife and daughter. A childhood friend, Tasuku, presents himself to Shinji and discloses the real truth of his hidden past. Shinji will have to try and protect Haruka again.",1.838,['Japan'],2017-11-23,0,137,['日本語'],Released,And Then There Was Light,False,4.2,2
False,0,"['Animation', 'Adventure', 'Comedy', 'Family']",477283,"In this family adventure a brother and sister, Mo and Melody, join up with the brilliant scientist and inventor Professor Shonku and his robot helper Robu to find their missing legendary explorer father. Soon they find themselves deep in the Himalayas followed by the evil Franzotti who is tracking a hidden treasure. Along the way they encounter unicorns and other magical creatures, and uncover a hidden paradise kept away from the world.",1.458,['India'],2017-11-03,0,92,['English'],Released,The Shonku Diaries: A Unicorn Adventure,False,5.2,6
False,0,['Drama'],468223,"Crossroad is a first -of-its-kind portmanteau movie celebrating womanhood and tells the story of ten women, facing ten different life situations and explores how they tackle it. The movie encompasses ten feature films of fifteen minutes each, with each featuring prominent female artists from Malayalam film industry as the protagonist and is directed by a prominent Malayalam filmmaker. The movie showcases the vibrant facet of each woman and tells the story from her perspective.",1.81,['India'],2017-10-13,0,168,[''],Released,Crossroad,False,7.2,2
False,0,['Documentary'],77027,"Sir David Attenborough is in the Swiss Jura Mountains to discover the secrets of a giant. Beneath his feet lies a vast network of tunnels and chambers, home to a huge empire of ants. It is believed to be one of the largest animal societies in the world, where over a billion ants from rival colonies live in peace.",2.534,['United Kingdom'],2017-12-28,0,59,['English'],Released,Attenborough and the Empire of the Ants,False,7.0,3
False,0,"['Documentary', 'History']",451329,"The chronicle of the process, ten long years, that led to the end of ETA (Euskadi Ta Askatasuna), a Basque terrorist gang that perpetrated robberies, kidnappings and murders in Spain and the French Basque Country for more than fifty years. Almost 1,000 people died, but others are still alive to tell the story of how the nightmare finally ended.",1.809,['Spain'],2017-01-27,0,107,"['English', 'Français', 'Español']",Released,The Demise of ETA,False,5.9,11
False,0,['Documentary'],433054,"Afghanistan, immediately post-9/11: Small teams of Green Berets arrive on a series of secret missions to overthrow the Taliban. What happens next is equal parts war origin story and cautionary tale, illuminating the nature and impact of 15 years of constant combat, with unprecedented access to U.S. Special Forces.",1.806,['United States of America'],2017-05-19,0,79,['English'],Released,Legion of Brothers,False,6.0,11
False,0,['Drama'],461662,"Khosrow (Shahab Hosseini) who is a bi-polar man is forced to live in his brother's house Nasser, as his guardian and sister goes abroad for a while. The brothers soon find themsleves in friction due to the challenging behavior of Khosrow and quesrionable moral decisions by Nasser.",1.417,['Iran'],2017-11-24,0,90,['فارسی'],Released,My Brother Khosrow,False,6.5,13
False,0,"['Adventure', 'Drama']",524188,Cockpit is a story based on true incidents. The story follows a flight that is going from Mumbai to Calcutta and gets hit from bad turbulent weather.,1.803,['India'],2017-09-22,0,140,"['বাংলা', 'English', 'हिन्दी']",Released,Cockpit,False,7.0,1
False,12000,['Documentary'],428427,"Anything can happen on Russian roads and is precisely shot by the dashboard camera. Super-objective video registration grows into the strong image of Russian national character – with its permanent awaiting for the miracle and habitual approach to real dramas. A forest on fire as a symbol of Russian hell, a military tank at a car wash and car chase in the vicinity of Kremlin shot with a dashboard cam at the same time when Boris Nemtsov, the leader of political opposition, was shot dead near Kremlin. Dashboard cam depicts life in it’s purity as an unbiased observer.",1.376,"['Belarus', 'Russia']",2017-03-03,0,70,['Pусский'],Released,The Road Movie,False,6.9,20
False,0,['Documentary'],519850,"As Brexit Britain prepares to draw up new rules on who is welcome here, Ian Hislop takes an entertaining and provocative look at the decades from the Victorian era to the First World War, when modern Britain introduced its first peacetime restrictions on immigration.",1.802,[],2017-06-22,0,60,['English'],Released,Who Should We Let In? Ian Hislop on the First Great Immigration Row,False,0.0,0
False,0,"['Action', 'Comedy', 'Fantasy']",433094,A remake of a funny quack doctor who was originally portrayed by the late comedian Chiquito in 1979. Its a story of the quack doctor's son and his adventures with the magical bandana.,1.802,['Philippines'],2017-01-04,0,115,"['English', '']",Released,Mang Kepweng Returns,False,4.5,4
False,0,['Documentary'],429152,"When The Bough Breaks is a feature length documentary about postpartum depression and perinatal mood disorders. When actress Tanya Newbould experienced PPD with her daughter she did not understand what was wrong with her or how to go about getting help. Tanya teamed up with Director Jamielyn Lippman to uncover this illness that affects one in five new mothers. One of the women they interviewed was Lindsay Gerszt who was currently suffering from postpartum depression. Lindsay agreed to let the cameras document her and give us an in depth look at her path to recovery. Babies are dying, women aren't speaking out and the signs are being missed. Together these three women take us on a journey to find answers and break the silence.",1.086,['United States of America'],2017-03-14,0,93,[],Released,When the Bough Breaks: A Documentary About Postpartum Depression,False,8.5,2
False,0,"['Comedy', 'Fantasy']",472046,"Oru Visheshapetta BiriyaniKissa tells the story of Tara, a blessed cook in a southern village, and the funny series of events related to a suspended biriyani offering that the villagers attempt to restart.",1.081,['India'],2017-08-24,0,126,[''],Released,Oru Visheshapetta Biriyani Kissa,False,6.0,1
False,0,"['Drama', 'Thriller']",446025,"Evelyn is the CEO of a Major fashion brand and is an honest and sweet woman. Evelyn loves his job and his company, but the global crisis is coming. What is it like going bankrupt? How it feels to be at the head of a family business? SFashion is an Horror-Drama about doing business in Europe.",1.366,['Italy'],2017-03-23,0,100,['Italiano'],Released,Sfashion,False,4.3,3
False,0,"['Family', 'Drama', 'TV Movie']",490817,"When a young girl tries to write a letter to Santa, she confesses to the mailman that she can't think of what to ask for after her Grandma passed away and her mother has been really sad. Without family to spend the holiday with, the mailman decides that for the next twelve days, he will deliver surprise gifts to the mom to remind her of the Twelve Days of Christmas.",2.266,['United States of America'],2017-12-03,0,11,['English'],Released,Delivering Christmas,False,6.9,8
False,150,['Horror'],572763,A bio scientist becomes trapped in a testing lab when a deadly Rage virus is accidentally released. It's then a race against time to find his girlfriend and escape the lab before the Rage destroys everything in its path.,1.276,['United Kingdom'],2017-08-14,0,9,['English'],Released,The Rage,False,0.0,0
False,0,"['Thriller', 'Crime']",490153,"A corrupt New Orleans detective gets caught up in a fight between two criminal gangs while on a stake out. To survive the night, he must find a killer on the run and take him out before the killer reaches his other targets.",1.079,['United States of America'],2017-08-09,0,91,['English'],Released,Dark Meridian,False,4.4,3
False,0,['Drama'],478758,"Thom Pain is just like you, except worse. One night, he finds himself on a stage, in the dark, in a theatre. In the audience are people who, just like him, were born and will die. Thom is going to try to make sense of it all. He's going to try to save his life, to save their life, to save your life - in that order. A camera crew captures the night, as various forces align to produce a reckless and accidentally profound event.",1.806,[],2017-11-01,0,74,['English'],Released,Thom Pain,False,6.0,1
False,0,['Documentary'],433010,"The senior year of a girls’ high school step team in inner-city Baltimore is documented, as they try to become the first in their families to attend college. The girls strive to make their dancing a success against the backdrop of social unrest in their troubled city.",1.286,['United States of America'],2017-07-28,0,83,['English'],Released,Step,False,7.471,17
False,0,['Drama'],568826,"It's Christmas Eve in Los Angeles, and hardworking Gabby, her husband and their two kids, Amber and TJ, are fresh from Mississippi to spend Christmas with her mother and brother. With her mother dying, the family wanted to spend one last Christmas together. Over the course of two days, Gabby uncovers the truth about her wayward husband, defends herself against her sick, judgmental mom, widens the gap between her pre-teen daughter and herself, and faces a potential job loss.",1.079,['United States of America'],2017-12-22,0,98,[],Released,Our Dream Christmas,False,4.0,1
False,0,['Documentary'],479311,"The assassination of Kim Jong-nam occurred on 13 February 2017 when two women attacked him with VX nerve agent, a lethal chemical weapon, at Kuala Lumpur International Airport in Malaysia. Kim was the eldest son of deceased North Korean leader Kim Jong-il and the half-brother of current North Korean leader Kim Jong-un. North Korean diplomats objected to any form of autopsy being conducted on Kim's body, but the autopsy proceeded as the they did not submit a formal protest. Following Malaysia's refusal to release the body immediately, North Korea's ambassador Kang Chol accused Malaysia of collaborating with the country's enemies over the assassination of Kim Jong-nam.",1.146,['United States of America'],2017-09-29,0,50,['English'],Released,North Korea's Deadly Dictator,False,5.8,4
False,0,"['Drama', 'Comedy']",477783,"An Icelandic volcano has blocked air traffic and Thelma’s parents are stuck overseas. Until planes start flying across the sky again Jean, Vincent and Thelma share the same roof.",1.896,"['Belgium', 'France']",2017-05-01,0,14,['Français'],Released,With Thelma,False,4.0,4
False,0,['Comedy'],474712,"Deli Dumrul is an epic character in Turkish literature. Dumrul fell in love with ""Guncicek"", one day Dumrul heard the Reaper took her soul. Dumrul wondered, who is the Reaper, then he challenged The Reaper.",1.426,['Turkey'],2017-09-01,0,101,['Türkçe'],Released,Deli Dumrul,False,5.4,5
False,0,"['Action', 'Crime']",455461,A team of cybercrime officials are left scratching their heads after an untraceable website starts streaming murders live on the internet.,1.306,['India'],2017-05-12,0,122,['தமிழ்'],Released,Inayathalam,False,5.0,1
False,0,"['Romance', 'Comedy']",452833,"Online writer Tang Nan Nan crosses path with Zhu Hou, a second-generation rich boy “sea turtle”, resulting in hilarious situations and face-offs.",2.196,['China'],2017-04-21,0,108,['普通话'],Released,Mr. Pride VS Miss. Prejudice,False,6.8,14
False,155000,"['Fantasy', 'Comedy', 'Science Fiction']",421227,"In a madcap future era, the world's greatest secret agent, Neil Stryker, struggles to rescue his young son from the clutches of his infamous former mentor.",1.079,['United States of America'],2017-04-11,0,97,['English'],Released,Neil Stryker and The Tyrant of Time,False,4.8,10
False,0,['Drama'],486165,"After losing his job as a marketing officer, Walter, a workaholic in his forties, finds himself in an existential crisis and takes on the identity of another man.",1.078,['Germany'],2017-11-09,0,90,['Deutsch'],Released,Jetzt.Nicht.,False,4.2,5
False,620000,"['Drama', 'Thriller']",458504,"Alby, who is married to the girl he loves, Sara, against the will of both their families. While the couple leads a romantic life in a residential complex in Kochi, Alby, who is a passionate and hardworking filmmaker, begins to face financial liabilities. Being stressed, he soon gets involved in a thoughtless act and finds himself in an unpredictable situation. Alby's life then begins to go beyond his control.",1.485,['India'],2017-06-24,940000,125,[''],Released,Oru Cinemakkaran,False,5.4,7
False,0,"['Horror', 'Thriller', 'Comedy']",370849,"Cheated by a big shot, four individuals team up to give the guy a taste of his own medicine.",1.275,['India'],2017-11-24,0,121,['தமிழ்'],Released,English Padam,False,0.0,0
False,0,['Documentary'],659425,"Yo fui un asesino, documentary that tells the tragic story of José Rabadán, known as the “katana killer” who in 2000 killed at the age of 16 with his weapon his parents and his 9-year-old sister. Seventeen years later, the culprit, who today is a family man and works as a broker, speaks for the first time of what happened on the fatal night.",1.077,['Spain'],2017-10-19,0,120,['Español'],Released,I Was a Murderer,False,0.0,0
False,0,['Documentary'],641809,"'Scalia' is a 90-minute feature documentary from Mad Universe and director Chris Mortensen examining the judicial life, influence and legacy of the controversial and influential Supreme Court Justice who - in the words of his colleagues -will go down in history as one of the most important Supreme Court Justices ever because he changed not only the court but the law itself. But the public perception of the justice - and the man - conflicts dramatically depending on who you talk to.",2.025,[],2017-06-27,0,86,[],Released,Scalia: Portrait of a Man and a Jurist,False,0.0,0
False,0,"['Thriller', 'Horror', 'Drama']",453203,"All seems normal with Joseph and Joanne. Joanne is pregnant with their first child. Life in their little urban house is cozy and familiar. But something is off about Joseph. He doesn’t seem excited about the baby. Work on his documentary is becoming increasingly untethered. As Joseph struggles to maintain the routines of his domestic life, his mask begins to slip. Late at night, while Joanne thinks he is working, Joseph prowls the streets of Los Angeles, deliberately courting danger. Joanne is growing worried about Joseph’s odd behavior. But not as worried as she should be.",1.755,['United States of America'],2017-04-22,0,99,['English'],Released,Tilt,False,5.9,16
False,0,['Documentary'],802295,Short documentary about Chaplin's year at Essanay. Clips from Chaplin films but also from other Essanay films.,1.076,"['United Kingdom', 'United States of America']",2017-01-20,0,23,['English'],Released,Charlie Chaplin: The Long Year at Essanay,False,0.0,0
False,0,"['Comedy', 'Family', 'Romance']",478747,"Anand is a cleanliness freak, someone suffering from OCD . What happens when a man like that falls in love? Will the person he loves learn to live with his quirks or will he have to change?",1.575,['India'],2017-09-29,0,152,['తెలుగు'],Released,Mahanubhavudu,False,5.4,10
False,0,['Drama'],468528,"Gabriel and Iris head back to their family holiday home in Portugal with their daughters Emma and Zoé, a couple of adorable six-year-old twins, for a vacation. In the heart of the sun-drenched countryside, as the little ones swim and laugh, the couple’s past begins to rear its head. Emma is overwhelmed by a secret that is simply too big for her to keep, and which she has no right to share with her twin sister.",2.465,['France'],2017-12-13,0,95,"['Français', 'Português']",Released,Sunbeat,False,5.8,23
False,0,"['Drama', 'Science Fiction']",457046,"In the town of Sakurada, where about half of the residents have special abilities, Kei Asai is a high school student and is able to remember everything. Misora Haruki is also a high school student and she has the power to reset the world by 3 days. If they use both of their powers together, they can go back in time by 3 days and retain their memory. They are watched by the administrative bureau.",1.075,['Japan'],2017-05-13,0,125,['日本語'],Released,Sagrada Reset Part 2,False,4.5,4
False,0,['Documentary'],438170,"Half blind and half deaf, ostraziced Cuban writer Rafael Alcides tries to finish his unpublished novels to discover that after several decades, the home made ink from the typewriter he used to write them has faded. The Cuban revolution as a love story and eventual deception is seen through the eyes of a man who is living an inner exile.",1.075,[],2017-01-13,0,52,['Español'],Released,Nobody,False,6.5,2
False,0,"['Documentary', 'History']",494337,"In 1967 an expressive, colourful musical force painted a backdrop of social change, fashion, love, turmoil and war. The world remembers the Summer of Love in 1967 as one of those moments when a unique and creative explosion of music and popular culture arrived in the UK and USA.",1.115,['United Kingdom'],2017-07-01,0,0,['English'],Released,The Summer of Love,False,6.7,3
False,0,['Documentary'],484195,,1.075,[],2017-10-13,0,34,['English'],Released,On the Record: P!NK — Beautiful Trauma,False,8.0,1
False,0,"['Documentary', 'History']",584628,History of Teutonic Order and Commonwealth of Poland and Lithuania.,1.145,"['Germany', 'Lithuania', 'Poland']",2017-09-01,0,97,"['Français', 'Lietuvių', 'Polski']",Released,Habit & Armour,False,7.0,4
False,0,"['Drama', 'Fantasy', 'Romance', 'History']",898397,"Outside the mass burial mound of Lanruo Temple, the female ghost Nie Xiaoyan and the female ghost Haitang are both subordinates of the tree demon Kongcheng. They serve Kongcheng together and fight against the demon catcher Yan Nantian. Guarding each other, unexpectedly, after Nie Xiaoyan met the scholar Fu Qingzhu, all this changed, and a life-and-death love triangle struggle intensified.",1.789,[],2017-01-01,0,62,['普通话'],Released,Lan Ruo Temple,False,0.0,0
False,0,['Comedy'],494480,"Aadu 2 revolves around Shaji Pappan and his group of misfits, who take part in another tug-of-war contest to win the golden cup. But along the way they unwittingly get drawn into a deal gone wrong, which involves dangerous smugglers.",1.154,['India'],2017-12-22,0,152,[''],Released,Aadu 2,False,6.7,21
False,1200000,"['Drama', 'Family']",475380,"Tito is 13 years old and extremely gifted at soccer, his genius brings him a contract that lifts him and his family out of poverty. He shines with his goals, but turns into a petty player, drops out of school, and has no friends. Tito becomes the breadwinner of the family and his father no longer has the authority to force him to finish school. When Tito is one step away from consecrating himself, something unexpected will make his dream disappear. Having lost everything he must return to his village. Tito will have to face the most difficult challenge of his life: to stand up and keep going.",1.073,"['Argentina', 'Brazil', 'Uruguay']",2017-06-22,0,102,"['English', 'Português', 'Español']",Released,Home Team,False,6.1,9
False,0,['Documentary'],474650,President Mikhail Gorbachev recounts the end of the Cold War and the reduction of nuclear arms.,1.274,"['Switzerland', 'United States of America']",2017-10-03,0,70,"['English', 'Français', 'Deutsch', 'Pусский']",Released,The Arrow of Time,False,0.0,0
False,0,['Music'],1158406,Collaborative concert of Hideaki Anno's Shin Godzilla and Neon genesis Evangelion in which you can listen to the soundtrack composed by Shirō Sagisu for both works.,1.144,['Japan'],2017-03-22,0,70,['日本語'],Released,Shin Godzilla vs. Evangelion Symphony,False,10.0,4
False,0,"['Drama', 'Family']",803958,Samath's humble and patient demeanor is also highlighted in the movie and contrasts vehemently with the sense of entitlement we see in children educated in major cities. His innate desire to ensure that his village receives electricity and find a practical method of supplying water to his parents' paddy field are what motivate him. Will he succeed - '5 Samath'.,1.073,['Sri Lanka'],2017-12-01,0,0,['සිංහල'],Released,Paha Samath,False,7.0,1
False,310000,"['Action', 'Science Fiction']",448764,A girl living alone in a post apocalyptic wasteland finds herself hunted down by marauders who want her to fight in their fighting pit for their entertainment.,2.224,['Netherlands'],2017-04-16,0,90,"['English', 'Nederlands']",Released,Molly,False,5.0,15
False,0,"['Action', 'Drama']",663528,"A homeless teenage mother, who gets herself trapped in prostitution and drug trafficking for seven years in order to secure a good life for her son, decides to quit but her boss, a ruthless human and drug trafficker is not ready to let go of his most trusted cash cow.",1.072,[],2017-05-17,0,115,['English'],Released,Slow Country,False,1.0,1
False,0,[],501033,"Emanuelle is training on her stationary bike, but she can't get her mind off the image of Laura. The more she pedals, the more her memories turn to desire.",1.787,['Canada'],2017-11-27,0,10,['Français'],Released,Mauve Eyelid,False,6.0,1
False,0,"['Action', 'Drama', 'Thriller', 'Adventure']",482239,"A stealthy criminal gang targets Dhaka city for a series of attacks. To bust the terrorist organization, an elite police force embarks on a risky operation.",1.787,['Bangladesh'],2017-10-06,0,147,['বাংলা'],Released,Dhaka Attack,False,6.8,13
False,0,"['Animation', 'Fantasy']",475997,"Kohata Anime Studio is a place full of dreams where animation is made. Baja was raised in this studio by the people who create animation. Floating in a pond outside are his friends the ducks. One night, when all the people are no longer at the studio, Baja takes a peek outside and finds that his duck friends are being attacked by a cat. Will Baja be able to save his friends? A wondrous night adventure begins.",1.072,['Japan'],2017-10-28,0,21,['日本語'],Released,Baja's Studio,False,7.0,5
False,0,['Documentary'],499410,"Join international snowboard professionals - Gigi Rüf , Elias Elhardt, Kazu Kokubo and Toni Kerkela - on their journey around the globe to determine which path leads to a life well-lived, always on the hunt for the best snow, the gnarliest lines, the most unique features.",1.786,[],2017-12-18,0,32,['English'],Released,As the Crow Flies,False,9.0,2
False,0,['Drama'],473670,"In the late 1980s, Amedeo Letizia, a young 20 something Italian, leaves his hometown of Casal di Principe to pursue a career in acting in Rome. While he's making his debut, his younger brother Paolo is kidnapped by armed men. Amedeo comes back, this return being an infernal descent into his past and his region's contradictions.",1.354,"['Spain', 'Italy']",2017-09-01,0,0,['Italiano'],Released,Nato a Casal di Principe,False,5.7,11
False,0,"['Music', 'Romance']",480703,,1.394,['Czech Republic'],2017-02-23,0,0,['Český'],Released,Muzzikanti,False,3.8,4
False,0,['Comedy'],438142,Two brothers get caught up in a bitter battle for honor when they attempt to save their ailing publishing company by having an uncultured but attractive woman pose as the author of an unknown talent's literary masterpiece.,1.354,['Netherlands'],2017-03-23,0,90,['Nederlands'],Released,Het Verlangen,False,5.5,11
False,500000,['Comedy'],428630,"Tommy and EJ are brothers with nothing in common. Tommy is a straight A student who desperately wants to be cool and EJ is a former high school legend living at home, wasting away in middle management in GE's innovation lab with dreams of becoming the next Mark Zuckerberg. When Tommy and EJ's parents leave town for their second honeymoon, the boys join forces to throw a legendary high school party with hopes of making Tommy the king of his class and EJ the next great app developer.",1.763,['United States of America'],2017-01-11,0,83,['English'],Released,Alexander IRL,False,3.4,8
False,0,"['Comedy', 'Music', 'Romance', 'Fantasy', 'Adventure']",1173428,The first theatrical play adaptation of the popular manga series “Patalliro!”.,1.07,['Japan'],2017-04-28,0,108,['日本語'],Released,Patalliro! Stage Play,False,10.0,1
False,0,['Drama'],508835,An imprisoned activist must face the consequences of his decisions. This short film serves as an introduction to Leila S. Chudori's book of the same title.,1.834,[],2017-03-03,0,30,['Bahasa indonesia'],Released,The Sea Speaks His Name,False,9.0,2
False,0,['Comedy'],486554,,1.07,[],2017-06-10,0,0,['Français'],Released,Le Point Virgule fait l'Olympia - 10e édition,False,0.0,0
