adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Comedy'],1101410,"Erkin, who works as a watchman at the lighthouse, is a lonely man in his mid-thirties. Erkin, crushed under his credit debts, one day receives the news of his grandfather's death. A big surprise awaits Erkin, who immediately goes to his grandfather, who is staying in the nursing home. He asks his grandfather Erkin to apologize to his brother Koray and ex-fiancee Merve, whose heart he broke years ago. Having to fulfill his grandfather's wish in order to get rid of his loan debts, Erkin finds himself in a great adventure in this process.",2.765,['Turkey'],2023-04-14,0,110,['Türkçe'],Released,My Apologies,False,5.2,12
False,0,"['Drama', 'Mystery']",994583,"In a dystopian future, with a social context influenced by various pandemics and with a political upheaval triggering reactionary governments, various young people hide on the outskirts of a city after looting a batch of vaccines. While the leaders of the group seek to sell them on the black market, the subjugated try to get their distribution among the marginal population who, like them, are deprived of vaccination.  Tensions and discrimination based on sexuality or ethnicity soon arise in the group, reminiscent of past times, and that are the reflection of a society that has regressed.  Desire and melancholy will mark characters stunned by a reality that is as fickle as unpredictable.",3.492,[],2023-02-02,0,24,['Español'],Released,Water Circles Under Cotton Clouds,False,4.3,3
False,0,"['Comedy', 'Drama', 'Romance']",1031218,"Balu, a determined middle-class man who finds himself at a crossroads when Sarayu enters his life, rekindling his long-lost desire for romantic relationships. Balu must try his best to stop his cousin’s marriage in order to save his own love life.",2.493,['India'],2023-06-28,0,129,['తెలుగు'],Released,Samajavaragamana,False,6.9,4
False,0,['Comedy'],1004294,A woman inherits a farm left by her grandmother in Argentina only to discover that it is a cocaine production farm.,2.493,['Brazil'],2023-03-23,0,85,"['Español', 'Português']",Released,La Situación,False,6.7,3
False,0,"['Drama', 'Comedy']",958502,"The story hones in on Mia, a 25-year-old Parisian who works in a nail bar on Rue des Dames. Unbeknownst to her employer and in exchange for money, she arranges access, for some of the salon’s female clients, to sought-after parties attended by high-profile footballers…",2.067,['France'],2023-12-13,0,97,['Français'],Released,Parisian Hustle,False,5.538,13
False,20000,"['Horror', 'Fantasy', 'Drama']",1187025,"Decades after the gruesome murder of his parents, Luke learns of a forgotten inheritance; a rustic cabin buried deep in the Wasatch Mountains. The property rekindles Luke’s fragmented memories of that fateful night and unearths new horrors.",1.762,['United States of America'],2023-11-07,0,98,['English'],Released,Chapter X,False,3.0,3
False,0,['Drama'],1137737,"Another dreary day in a small town. Viki, Sára, and Kiki, three inseparable friends since childhood, are planning to spend their free afternoon the same way they always do: vodka, cigarettes, talking about everything and nothing. But their group dynamic is different today, more explosive: one of them has reached the second round in a casting call for a modeling job, thus raising her chances of leaving this place of dashed hopes and dreams. Her friends might be willing to support her, if only their anger, sadness, and envy weren’t so powerful… A relentless but non-judgmental look at growing up without any prospects of a brighter future.",2.491,['Czech Republic'],2023-07-03,0,22,['Český'],Released,Stuck Together,False,0.0,0
False,0,"['Family', 'Adventure']",1137207,"Moving from the city to the countryside, 11-year-old Anni has a tough time settling in – until she encounters Wild Heart, an untamed horse, to whom she feels an almost magical connection. But soon after, their bond is put at risk, as some ruthless horse thieves are targeting Wild Heart’s herd.",1.495,"['Germany', 'Belgium']",2023-08-24,0,93,['Deutsch'],Released,Wild Heart,False,5.9,7
False,405,"['Romance', 'Drama']",1092001,"A brokenhearted young man has a strange encounter with a beautiful girl as their cars are parked in front of each other. The awkward situation soon turns into a tender moment, under the streetlights and a summer starry night.",3.241,['Argentina'],2023-02-11,0,5,['Español'],Released,A Street For Two,False,5.3,3
False,0,['Documentary'],1206957,Road to Le Mans - The Film tells the story of Michael Fassbender’s dream to race against the best teams and drivers in the world at the 24 Hours of Le Mans. This is the final chapter of the story following Michael’s journey to compete at the world’s ultimate motorsport event.,3.483,[],2023-11-17,0,90,['English'],Released,Michael Fassbender: Road to Le Mans – The Film,False,0.0,0
False,0,"['TV Movie', 'Comedy', 'Romance']",1142164,"When a fiercely independent pastry chef cautiously agrees to the big step of accompanying her hunky dream man home for the holidays, things quickly devolve as he reverts into a momma’s boy and she finds herself caught in a tug-of-war with his smothering mother.",3.482,['Canada'],2023-12-06,0,90,['English'],Released,A Perfect Christmas Carol,False,5.0,2
False,0,"['Drama', 'Romance']",1144236,,2.486,['Indonesia'],2023-05-22,0,0,['Bahasa indonesia'],Released,Serabi Lempit,False,0.0,0
False,0,['Documentary'],1122962,"Two intertwined families who have made half a century of cinema. La Grande Bouffe, We won’t grow old together, Tchao Pantin, Apocalypse Now, Bienvenue Chez les Ch’tis, The Artist. At the center of this family, an unknown to the general public: Paul Rassam. His brother and his brother-in-law are more famous: the sulphurous Jean-Pierre Rassam and Claude Berri. It is a story peppered with drama, and today, a new generation has taken over. Thomas Langmann – son of Claude Berri – and Dimitri Rassam, son of Carole Bouquet and Jean-Pierre Rassam.",2.485,['France'],2023-05-17,0,90,['Français'],Released,The Family,False,8.0,1
False,0,['Drama'],1064345,"Roya, a refugee from Iran who has exhausted all legal remedies, flees her asylum seekers’ center to avoid being sent back to Iran. With an address in her pocket, she hopes to stay with Nassim, who assists rejected refugees. Nassim, however, claims to be unable to open the door. Having nowhere else to go, Roya is determined to stay. Slowly but surely, a conversation develops between the two. Marked by their past as refugees, they are both looking for a way out. They could be each other’s salvation, but a closed door stands between them. They get to know each other through the closed door, and so two life stories with one fate are unveiled.",3.479,['Netherlands'],2023-05-18,0,75,"['Nederlands', 'فارسی']",Released,That Afternoon,False,0.0,0
False,0,"['TV Movie', 'Comedy', 'Romance']",1119748,"Trish is a journalist who is on back-to-back bridesmaid duty for her three best friends. When her date is unable to join, she pairs up with photographer Ryan, the brother of her best friend.",2.484,"['Canada', 'United States of America']",2023-06-03,0,84,['English'],Released,Wedding Season,False,5.8,14
False,0,['Drama'],1065303,An unexpected visit radically changes the life of a small isolated place in Serbia. Jana (18) will do everything to save the stranger that she thinks will take her far from there.,2.484,['Serbia'],2023-01-20,0,82,['Srpski'],Released,Where the Road Leads,False,6.0,1
False,0,"['TV Movie', 'Thriller']",1224982,"When Jessica is falsely charged with the murder of her best friend's husband, she escapes from jail and goes on the run with her husband Matt in an attempt to clear her name but untangles a deadly web of lust and deceit that leads directly to those she trusts the most.",2.018,[],2023-12-30,0,0,[],Released,Secret Love Triangle,False,6.0,3
False,0,"['Mystery', 'History']",1223299,"In this short film directed in the style of Andrei Tarkovsky, eternity and the downfall of the Soviet empire are explored in a deeply symbolic and poetic way. The film follows a protagonist as they traverse a desolate landscape, reflecting on the transient nature of life and the inevitability of death. Through a series of dreamlike sequences, the audience is presented with a powerful meditation on the idea of eternity, and how it can be seen in the rise and fall of empires. The film culminates in a powerful scene of the protagonist standing atop a hill, looking out at the ruins of the Soviet empire, and contemplating the eternal cycle of life and death.",1.49,"['Latvia', 'United Kingdom']",2023-07-11,0,15,[],Released,Éternité,False,8.0,2
False,0,"['Animation', 'Comedy']",1195983,,1.671,['Spain'],2023-11-14,0,0,[],Released,Chavales,False,0.0,0
False,0,['Drama'],1153357,"As Brian cares for his severely mentally disabled brother over a sweltering summer holiday he is forced to grow up, and finds unexpected love and affection.",2.288,['Netherlands'],2023-10-19,0,100,['Nederlands'],Released,Summer Brother,False,6.8,4
False,0,['Thriller'],458662,A Ukranian flight engineer must infiltrate a highly secretive cult in order to save his abducted son who some believe to be the chosen one that will allow their religion to rule all mankind.,2.482,"['Poland', 'United States of America', 'Ukraine']",2023-04-20,0,87,['English'],Released,The New Order,False,4.0,1
False,0,"['TV Movie', 'Comedy', 'Romance']",1106692,"Lauren is an assistant curator who is out to prove a set of ancient vases belongs with the Pueblo Nation. She journeys to Zion to find what she needs to make her case and along the way meets Adam, a native Puebloan park ranger, who helps her on mission.",2.455,"['Canada', 'United States of America']",2023-05-20,0,84,['English'],Released,Love in Zion National: A National Park Romance,False,5.7,10
False,302,"['Mystery', 'Fantasy', 'Thriller']",1217184,,2.48,[],2023-10-17,0,0,[],Released,De Olhos Bem Pretos,False,0.0,0
False,0,"['Documentary', 'Music']",1209728,"Five music videos from five songs from Efek Rumah Kaca’s latest album, Rimpang. Following their music video screening, Efek Rumah Kaca will present a live performance of their latest album in the cinema.",2.48,['Indonesia'],2023-11-28,0,25,['Bahasa indonesia'],Released,Rimpang Dilayarkan dan Dirayakan,False,0.0,0
False,0,"['Drama', 'Romance', 'Comedy']",1199399,"Bohemian photographer Ivy, burdened by troubled marriage, starts a steamy affair with painter Elias, whose studio is in the same building as hers. Ivy gets swept up in whirlwind of passion, intrigues and lies, but soon her lighthearted affair becomes toxic, painful and tearful addiction. Ivy realizes that this relationship is destroying her and everyone around her. What is love? How is it born and why is it so fragile? Is ecstasis the pinnacle of human relationship?",2.48,['Latvia'],2023-12-01,0,121,[],Released,Ecstasis,False,1.0,2
False,0,"['TV Movie', 'Drama', 'Thriller']",1130771,"When a handsome neighbor moves in across the street, a single woman trying to escape her past in the new subdivision believes she has witnessed her new neighbor committing a grisly murder. Unfortunately, nobody believes her. She is then forced to face her dark past head-on in a story full of twists, turns, and shocking revelations.",2.48,['United States of America'],2023-10-22,0,89,['English'],Released,The Neighbors Are Watching,False,6.0,3
False,0,['Documentary'],1212436,,2.479,[],2023-11-18,0,0,[],Released,The Captain. Paulius Jankunas story,False,8.0,1
False,3059000,['Drama'],716936,"When things get too much, Franky checks into a hotel, which exists only in her head. The hotel is the home of four entirely different personalities, who alternately rule over her actions in real life.",1.67,"['Finland', 'Germany']",2023-11-09,0,114,"['Deutsch', 'suomi']",Released,Franky Five Star,False,0.0,0
False,0,"['Action', 'Romance']",1092689,"A man involved in film piracy, who leaks Telugu movies online, ends up falling in love with a film producer's daughter, which leads to a twist in his life.",2.477,['India'],2023-02-15,0,125,['తెలుగు'],Released,Mayagadu,False,6.0,1
False,0,['Comedy'],1063637,,3.468,['Poland'],2023-02-03,0,0,['Polski'],Released,Masz ci los!,False,5.8,16
False,0,['Romance'],1120459,"Fukagawa Seiji is a high school student with silver color hair. He is free-spirited and fond of painting. He tells people exactly what he thinks, but he also has a mysterious side. His classmate is Niwa Akane. Akane is a model student who always wears a face mask. At first, she doesn’t like Seiji, but she is attracted by Seiji's paintings and his blunt personality. They get close with each other, and they both have their own secret they can’t tell anyone.  Adapted from the novel ""Yoru ga Aketara, Ichiban ni Kimi ni Ai ni Iku"" (When the Dawn Breaks, I’ll Be the First to See You)",1.812,['Japan'],2023-09-01,0,100,['日本語'],Released,You Made My Dawn,False,6.0,5
False,0,['Drama'],1111750,"A retired singer from northern Sudan, Mona, burdened by guilt for covering up a man's death, hires his southern widow, Julia, as her maid. Unable to confess her role in the tragedy, she hopes to move forward, but the country's growing unrest threatens to reveal her secret.",2.476,"['Egypt', 'France', 'Germany', 'Saudi Arabia', 'Sudan', 'Sweden']",2023-11-08,0,120,['العربية'],Released,Goodbye Julia,False,6.8,17
False,0,"['Music', 'Documentary', 'TV Movie']",1111122,A special all-star tribute concert honoring the legacy of The Beach Boys.,1.552,['United States of America'],2023-04-09,0,88,[],Released,A Grammy Salute to The Beach Boys,False,7.9,5
False,0,"['Crime', 'Mystery', 'Drama']",1127779,"A deranged serial killer is on the loose killing women in Harlem, until an elite homicide squad and detective are on the case.",2.475,[],2023-05-16,0,81,['English'],Released,Murder is the Crime,False,0.0,0
False,0,"['Horror', 'Mystery', 'Thriller']",1165815,"After creating a website to gather clues about her cousin's disappearance, Letícia is now pursued by the maniac who has been terrorizing the city of Monte Frio for two decades.",3.464,['Brazil'],2023-08-16,0,103,['Português'],Released,I Can See You Now,False,5.5,1
False,0,"['Drama', 'Comedy', 'Romance']",1001342,"Pavithran, Abhilash, and Kiran who take desperate measures to prevent a wedding from happening. The story takes you through their ideas and plans to stop the marriage and the problems they get into when these plans collide and intervene.",2.474,['India'],2023-02-17,0,119,[''],Released,Enkilum Chandrike,False,6.0,2
False,0,['Action'],1172902,"During a new age of tensions between America and Russia, an assassination attempt is made on the Russian president while visiting the White House. An enraged Russia scrambles jets over the Atlantic, forcing the U.S. to fill the sky with its own fighters trying to stop the high-tech SU-57 squadrons before they ravage Washington, D.C.",3.461,['United States of America'],2023-09-01,0,90,['English'],Released,Top Gunner: America vs. Russia,False,4.5,4
False,2000,"['Horror', 'Drama']",1156427,"When a baseball team’s hazing ritual goes wrong, they accidentally send an evil figure on a blood path after an innocent victim of their choosing.",2.418,['United States of America'],2023-10-26,0,16,['English'],Released,Smashing Pumpkins,False,0.0,0
False,0,"['Drama', 'Romance']",1155072,,2.472,['Indonesia'],2023-07-23,0,0,['Bahasa indonesia'],Released,BDSM,False,0.0,0
False,0,['Music'],1243542,,2.185,['Japan'],2023-06-04,0,0,[],Released,"Yoasobi Arena Tour ""Denkōsekka"" Day2",False,10.0,1
False,1100,['Documentary'],1087743,"“Beneath the Concrete, The Forest”  is a short experimental documentary that takes us inside an ongoing struggle inside the city of Atlanta, GA between two sides to determine the future of Weelaunee, the biggest contiguous urban forest in the country.",1.482,[],2023-02-16,0,12,['English'],Released,"Beneath the Concrete, The Forest",False,0.0,0
False,0,"['Crime', 'Comedy', 'History']",1075757,"The true story of Polish fortunes and the story of the heroes from the first part has its colorful continuation. Can business friends continue to trust each other when even more money is at stake? How were state-owned companies privatized, garnering millions into private pockets? Who was pulling the strings in free Poland? Even more mysteries. Human weaknesses.",2.828,['Poland'],2023-01-20,0,0,['Polski'],Released,"Where the Devil Can't Go, He Sends a Woman 2",False,4.1,6
False,0,"['TV Movie', 'Thriller', 'Crime', 'Mystery']",1036798,The Dinard resort prepares for a British film festival when the body of a director is discovered floating. He had been the victim of a shipwreck in which his sister had died. Are these two events linked?,2.982,['France'],2023-04-04,0,93,['Français'],Released,Lame de fond,False,4.9,11
False,0,['Drama'],1007897,"Set amongst the sparse landscape of an isolated farming community, 5 adolescent girls band together to escape their desolate lives. By reclaiming an abandoned farmhouse as their own, they form an intense and obsessive bond that leads them to a dark place where their innermost fears and desires destroy their only safe place.",2.47,['Canada'],2023-07-21,0,97,['English'],Released,The Young Arsonists,False,0.0,0
False,0,"['Horror', 'Science Fiction']",1190923,A group of people on a cruise ship are suddenly attacked by a mutated shark crossed with an octopus creature.,2.469,['China'],2023-10-14,0,80,['普通话'],Released,Sharktopus,False,4.2,5
False,0,['Documentary'],1123935,"Helen Mirren, the most versatile of British actresses, has played diverse roles in her long and distinguished career, from sexually charged Shakespearian roles to secret agents to Queen Elizabeth II. This documentary paints a portrait of a strong woman, guided by her feminist convictions as a performer and in her private life.",3.431,"['France', 'Luxembourg']",2023-04-15,0,52,"['English', 'Français']",Released,Helen Mirren - Queen of Actresses,False,7.0,1
False,0,['Mystery'],1101181,"Kiyoyoshi Kuga attends law school, aiming to work in the legal field as a lawyer. His childhood friend Mirei Orimoto also attends the same law school. One day, a leaflet is distributed by an anonymous person at their law school. The leaflet makes accusations about the past of Kiyoyoshi Kuga and Mirei Orimoto. Soon, unpleasant cases takes place around them. Kiyoyoshi Kuga talks to Kaoru Yuki, who is an extremely smart classmate and in charge of the mock trials. These three people chase after the truth, but they face an unexpected situation.",1.729,['Japan'],2023-11-10,0,97,['日本語'],Released,The Innocent Game,False,4.0,2
False,0,"['Comedy', 'Romance']",1265978,,2.467,['Turkey'],2023-11-10,0,0,['Türkçe'],Released,Stalker,False,0.0,0
False,0,['Documentary'],1201676,"By telling the human stories behind the entire value chain that gives life to the Spanish wine with the greatest international projection, ‘Rioja, Land of the Thousand Wines’ portrays a currently blooming wine region underpinned by the talent and the work of the new generations of winemakers that operate side by side with the region’s historic wineries. The film puts the focus on the match between territory and product, wisdom and tradition, and lays a bridge between the origins and the future of Rioja. An immersion into a fascinating world that, through captivating cinematography and careful editing, attempts to find the keys to understanding what Rioja wine is and what makes it so special.",2.467,['Spain'],2023-11-10,0,96,['Español'],Released,Rioja: The Land of a Thousand Wines,False,8.0,1
False,0,"['TV Movie', 'Thriller']",1082930,"Released from prison for a crime she didn't commit, Diana tries to prove her innocence by tracking down her ex-husband, Elias, who framed her for fraud. However, she soon uncovers a much more nefarious plot that involves a mysterious disappearance.",3.268,['United States of America'],2023-02-09,0,88,['English'],Released,A Date with Deception,False,4.5,4
False,0,['Documentary'],1175481,"The Edifício Wilton Paes de Almeida, nicknamed the “Pele de Vidro (Skin of Glass)” for its windowed façade, was the first building of its kind in South America, a shiny symbol of Brazil’s promising future.",2.945,"['United States of America', 'Brazil']",2023-10-14,0,90,"['English', 'Français', 'Português']",Released,Skin of Glass,False,10.0,1
False,30000,['Drama'],1126273,"On a cotton plantation in Puerto Rico, the slaves are growing restless and rebellious, and attempts to crush the resistance by brute force have only made things worse. The owner, Mr. Jones, fears not only losing his plantation but also his life.",2.524,['United States of America'],2023-06-03,0,110,['English'],Released,Jones Plantation,False,7.5,4
False,0,['Drama'],1097046,"Josie is a failed startup businesswoman, who is struggling with no permanent job. Ever since she saw her ex-boyfriend Seb escorting a politician and broke up with him three years ago, Josie remains single. Seb, on the other hand, becomes more sophisticated from earning handsomely through Sugar Dating. Josie learns about Seb’s success, prompting her to ask Seb to groom her for Sugar Dating. Once Josie gets a grasp on the work, she will be good at what she does and will not struggle financially anymore. At the same time, Seb’s feelings for her start coming back, but Josie now sees love differently. She thinks that love should only be transactional. It does not help that Josie can’t forget the time when Seb broke her heart.",1.93,['Philippines'],2023-03-22,0,107,[''],Released,"Baby Boy, Baby Girl",False,1.0,1
False,0,['Comedy'],1084400,"In his latest stand-up special, former doctor Jason Leong shares his diagnoses on aging, the absurdity of middle-aged cycling enthusiasts and more.",2.988,['Malaysia'],2023-02-09,0,65,['English'],Released,Dr Jason Leong: Ride with Caution,False,3.8,3
False,0,"['Comedy', 'Drama', 'Science Fiction', 'Fantasy']",1203114,,3.45,['France'],2023-12-15,0,0,['Français'],Released,Ultimate Chabite,False,5.0,3
False,0,"['TV Movie', 'Comedy', 'Drama', 'Family', 'Romance']",1187005,"Five soap opera divas as they reunite to shoot the final Christmas episode of their long-running sudser. The producer, Alex and director Nell, who happen to be old college friends, do their best to keep things on the rails but as the ladies come together, old rivalries resurface that threaten to tear the production apart.",2.601,['United States of America'],2023-12-02,0,85,['English'],Released,Ladies of the '80s: A Divas Christmas,False,8.2,6
False,0,"['Documentary', 'Music']",1114494,"On the heels of a tragedy and the COVID-19 pandemic, a Dallas-based theatre troupe comprised of people with intellectual and developmental disabilities are determined to write, rehearse, and perform their 11th annual original musical.",2.402,['United States of America'],2023-04-29,0,99,['English'],Released,Into the Spotlight,False,0.0,0
False,0,"['Drama', 'Romance', 'Thriller']",1105261,Shiva is an RJ who is doing his thesis on airplane mechanism while Seetharama is cunning and complex. Umadevi and Vennela both fell in love with Shiva. How will Shiva untangle the love triangle and manage Seetharama Raju's twisted game?,2.429,['India'],2023-02-24,0,145,[],Released,Mr. King,False,7.0,1
False,0,[],1103819,"Struggling to make a living in the markets of Abidjan, a group of young delinquents try to find new ways to make a living. But to attain wealth quickly, they risk putting their lives on the line.",1.478,"[""Cote D'Ivoire""]",2023-03-22,0,23,['Français'],Released,Element,False,0.0,0
False,0,[],1240180,,2.462,['Japan'],2023-04-14,0,0,['日本語'],Released,Woman’s Lib Vol. 15 ”Mo Gaman Dekinai”,False,0.0,0
False,0,"['Comedy', 'Horror']",1042316,The sole survivor of a blood-drenched massacre must team up with a rag-tag bunch of rookie cops and lawbreakers to defend a police station from an invasion of monsters from another dimension.,2.439,['United Kingdom'],2023-08-25,0,96,['English'],Released,How to Kill Monsters,False,6.0,1
False,0,"['History', 'Drama']",813729,"The Inquisition continues the persecution of Portuguese Jews, sending Visitador Sebastião Noronha to the city of Oporto. With his family and community in danger, António Álvares, decides to outline an escape plan.",2.462,['Portugal'],2023-04-07,0,85,"['עִבְרִית', 'Português']",Released,1618,False,6.0,7
False,1000,"['Drama', 'Comedy']",1141000,"To try to get to know him better, a young man invites his reluctant friend to an impromptu lunch.",2.461,['United States of America'],2023-06-16,0,9,['English'],Released,Steamed Poultry.,False,0.0,0
False,0,"['Thriller', 'Drama']",1030101,"Avinash wants to quit his marketing job at a top cigarette company, but it comes with consequences",3.444,['India'],2023-06-23,0,143,[''],Released,Dhoomam,False,3.7,5
False,0,"['Drama', 'Science Fiction']",1078930,"Hana is a normal high school student, unsatisfied in her daily life. One day she had a dream and met a 10-year-old girl living in Sengoku Era. The girl lives hard with poverty and misfortune in that world and the two are going to have a sisterhood friendship. When Hana wakes up, she is taken away by the government special agency and subject to severe scrutiny about her dream. There is something called Akashic Record and the destinies of all humans follow that record. And the future record of all mankind is gone in a month. The key to solving the problem is the girl who appeared in Hana's dream.",2.459,['Japan'],2023-03-22,0,135,['日本語'],Released,From the End of the World,False,6.7,11
False,0,['Documentary'],1189028,Documentary featuring Philadelphia teenagers from HIll-Freedman World Academy engaged in a unique songwriting collaboration that captures both the hard times they're living in and the joy that music brings.,3.255,['United States of America'],2023-10-20,0,54,[],Released,Stand Up & Shout: Songs from a Philly High School,False,6.333,3
False,0,['Crime'],1090540,"Iqbal, an artist, pulls up an unbelievable - never seen before the heist and the rest of the movie revolves around the police department trying to catch the most flamboyant thief they have ever witnessed in their career.",3.427,['India'],2023-02-03,0,134,[''],Released,Hun Iqbal,False,7.0,1
False,0,"['Romance', 'Drama']",1144668,"A romantic drama, Big Love explores the eruption of love between Adil, a young and passionate man chasing his dreams and Adina, a focused and independent woman making ends meet at a graduate training camp.",2.775,[],2023-06-28,0,0,['English'],Released,Big Love,False,6.0,4
False,0,"['TV Movie', 'Comedy', 'Romance', 'Family']",1142785,"Allie and Marily are rivals in the small town of Meadow Ridge, their bakeries across the street from each other. Their rivalry intensifies when the Royal Prince of Samavia rolls into town looking for a royal baker for his brother’s coronation. When Allie and the Royal Prince hit it off, it seems he might be in the market for more than just a terrific cake. But will the sneaky Marily let Allie get it all: the gig and the prince? Of course not.",2.456,['United States of America'],2023-10-15,0,90,['English'],Released,The Royal Bake Off,False,7.0,3
False,0,['Drama'],976827,"Four women — a travel blogger, her friend's biker granny, a makeshift mechanic and a young girl set to be married — ride to the highest motorable pass in the world on an extraordinary journey of self-discovery.",2.456,['India'],2023-10-13,0,140,['हिन्दी'],Released,Dhak Dhak,False,5.8,10
False,0,"['Action', 'Drama']",896669,"Jai Simha Reddy, a businessman in Turkey and doting son of Meenakshi falls in love with Eesha. On the verge of his marriage, Jai comes to know the secret about his father Veera Simha Reddy who comes to Turkey to settle the marriage, which is when Jai meets his father for the first time. Things take a drastic turn around when Veera's  past follows him to Turkey.",1.905,['India'],2023-01-12,0,172,['తెలుగు'],Released,Veera Simha Reddy,False,5.0,17
False,0,"['Drama', 'Romance']",1059381,"Betrothed as a child and adored by her in-laws, a newlywed's marriage is missing only one thing — the love of her husband, who still longs for his ex.",1.962,['Indonesia'],2023-05-25,0,137,['Bahasa indonesia'],Released,The Heart of Suhita,False,6.5,2
False,0,"['Crime', 'Drama']",1101365,"This is the story of a notoriously cunning kidnapper known only by name, who has ravaged the southern part of Nigeria for over a decade. 'Eric' undertakes a job that brings the law closer than ever before. Inspired by true events.",2.015,['Nigeria'],2023-01-13,0,128,"['English', 'Hausa', 'Èdè Yorùbá']",Released,The Trade,False,6.2,4
False,0,['Documentary'],1065378,"A documentary about nuclear fallout in the United States, specifically members of the Shoshone Nation whose sacred land continues to be cordoned off as a nuclear test site.",2.453,['United States of America'],2023-01-20,0,94,['English'],Released,Downwind,False,7.0,4
False,0,['Romance'],1162675,"A lyrical and philosophical story about the lives of ordinary people: acquaintances and strangers, relatives and just met. Their lifelines are intertwined, but what at first seems random obeys the eternal laws of love…",2.452,['Russia'],2023-09-14,0,95,['Pусский'],Released,It Happens to People,False,9.5,2
False,0,"['Drama', 'Music']",963923,"The story of three young Cape Verdean sisters upon their arrival at a foreign European port, in an attempt to escape another devastating eruption of the volcano Fogo. In this unknown country, they roam, hand in hand, evoking their secret fears through music and singing.",2.452,['Portugal'],2023-05-22,0,9,['Português'],Released,The Daughters of Fire,False,6.0,3
False,0,['Documentary'],1139031,"Elvis and Priscilla are one of the most famous celebrity couples of all time. But the story that lies beneath the glamorous facade is more toxic than what first meets the eye. Elvis has defined Pricilla's life. His comment that she was ""young enough that he could train her any way he wanted"", in the end, came true. Though their relationship was bound by true love, what were the conditions that let it flourish?",2.023,['United Kingdom'],2023-06-10,0,51,['English'],Released,Elvis & Priscilla: Conditional Love,False,6.8,4
False,0,['Documentary'],1116817,"""Bewitched"" remains beloved nearly 60 years after its debut. The series lead, Elizabeth Montgomery, was a complex, strong-willed woman whose life and career became an ongoing quest for love and recognition she never received from her movie star father. ""Bewitched"" became one of television's biggest hits during the turbulent 1960s, a time that was symbolic of the series' behind-the-scenes turmoil.",3.399,['United States of America'],2023-04-16,0,0,[],Released,Elizabeth Montgomery: A Bewitched Life,False,0.0,0
False,0,"['Thriller', 'Mystery', 'Horror']",1132936,,2.45,['China'],2023-05-29,0,73,['普通话'],Released,The Haunting 3,False,7.5,2
False,0,['Documentary'],1106445,A series of featurettes on the challenges facing cast and crew as filmmakers devise new technologies to push the limits of cinema,2.517,['United States of America'],2023-03-28,0,152,['English'],Released,Inside Pandora's Box,False,5.6,4
False,0,"['Drama', 'Comedy']",958865,"Sabri Lahlali, the assistant principal of a local high school, is ready to do anything to ensure that his son, who is about to take his high school diploma, has the ideal academic record. But he doesn't know how far his enterprise will take him.",2.449,['France'],2023-05-10,0,82,['Français'],Released,Le Principal,False,4.885,52
False,0,['Music'],1156238,,2.447,['France'],2023-07-25,0,0,[],Released,"Paris 2024, le concert-événement",False,9.0,1
False,0,['Thriller'],976333,Paul Olivier has created a parallel universe with his rules and rituals allowing him to overcome the trauma suffered in his childhood. His fate will be sealed when his path crosses with Sasha.,1.468,"['United States of America', 'France', 'Italy']",2023-01-07,0,82,"['English', 'Français']",Released,Hard Skills,False,6.8,2
False,0,"['Action', 'Thriller', 'War']",1114114,A two- front war between Indian intelligence agencies and the Pakistani establishment.,2.445,['India'],2023-05-12,0,117,['हिन्दी'],Released,IB 71,False,6.8,21
False,0,['Comedy'],1112412,"Nikolay Fomich Ferapontov is a muralist and ""classic of socialist realism"", who lived a life far from sinless. However, all success has remained in the distant past, and in his old age he has to make ends meet, interrupting by random orders. Everything changes when a young art critic Myasoedov appears on his doorstep and finds paintings in the back room, in which he unexpectedly recognizes masterpieces of fine art. Not really imagining the real origin of the paintings, Nikolay Fomich calls himself their author, and from that moment the hunt for money and fame begins.",3.423,['Russia'],2023-11-02,0,104,['Pусский'],Released,Five Percent,False,5.7,3
False,0,['Horror'],1215182,"The curse whispered by the spirits through the cracks of the house traps its visitors in an endless nightmare. In each room, there is a mirror that echoes past mistakes. In the room where time is trapped within the walls, it is impossible to escape the nightmare. It is not possible to leave this house filled with the sins of the visitors.",1.466,['Turkey'],2023-12-08,0,0,['Türkçe'],Released,Haile II: Is There or Not?!,False,4.0,2
False,0,"['Thriller', 'Drama']",1194669,"After discovering that her husband is living three separate lives, Kelsey Manning teams up with her “sister wives” to plot the ultimate revenge against him.",2.446,['United States of America'],2023-11-23,0,100,['English'],Released,I Hate You to Death,False,7.0,1
False,0,['Documentary'],1192698,"A portrayal of the multifaceted artist Sofía Saunier's daily routine as she takes care of her housemate and makes Transur, a film project showing the present reality of Uruguay's trans community.",3.42,"['Argentina', 'Uruguay']",2023-10-19,0,77,['Español'],Released,Carmín,False,0.0,0
False,0,['Drama'],1076742,"Paul, a Padre in the Foreign Legion, is immersed in the sufferings of war. One by one, he is solicited by the families of the dying and by tormented soldiers. Always present at the side of others, Paul also tries to comfort a person who is dear to him: his mother.",3.42,['France'],2023-03-22,0,95,['Français'],Released,Je m'abandonne à toi,False,8.0,1
False,0,"['Drama', 'Comedy', 'Family', 'Fantasy']",1219894,"On the night before his birthday, Lucas wishes to not turn twenty. To his surprise, his wish comes true, leaving him stuck in time.",2.442,['Brazil'],2023-12-20,0,15,['Português'],Released,Not What I Asked For,False,9.0,3
