adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,1500000,['Drama'],334645,"Mickey Ryan falls from grace due to a series of downward spiraling events beyond his control. With his life turned upside down, Mickey tries valiantly to resolve his issues but hooks up with the wrong people who blind him with anger and hate.",1.678,['Canada'],2015-04-24,0,80,['English'],Released,No Deposit,False,2.6,7
False,0,"['Thriller', 'TV Movie']",366015,"A cop-turned-writer creates suspicion when she publishes her first novel, a story that appears to contain details of a real murder.",3.094,['Canada'],2015-10-25,0,85,['English'],Released,Buried Secrets,False,5.1,14
False,0,['Documentary'],352552,"Exclusive behind-the-scenes footage offers a glimpse into the comic minds behind a ""Wet Hot"" summer-camp cult hit featuring many future stars.",2.553,['United States of America'],2015-07-31,0,64,['English'],Released,Hurricane of Fun: The Making of Wet Hot,False,6.4,46
False,0,"['Music', 'Documentary']",351430,"The documentary film follows the group as they perform in countries across Europe, North America and Asia. It includes live and behind-the-scenes footage of their sold-out performances at the O2 Academy Islington in London, Le Bataclan in Paris and House of Blues in Los Angeles among others, bringing audiences closer to HARUNA, MAMI, TOMOMI, and RINA of SCANDAL like never before.",1.677,['Japan'],2015-10-17,0,108,['日本語'],Released,SCANDAL Documentary film HELLO WORLD,False,7.8,16
False,0,[],362429,"“The body, a space of production, creates structures for a film.”—Laida Lertxundi",2.513,['United States of America'],2015-10-03,0,10,[],Released,Live to Live,False,5.5,3
False,0,"['Drama', 'Comedy']",340957,"One week before proposing to his girlfriend, Kyle, a down-on-his-luck romantic, discovers that she's been sleeping with another man. Unemployed, saddled with debt, and depressed, Kyle embarks on a funny yet affecting journey to recovery that involves living in his car, bottom-of-the-barrel jobs, therapy, online dating, and Kyle's own wild, fantastical, and snarky imagination.",3.043,[],2015-02-13,0,81,['English'],Released,The Worst Year of My Life,False,6.8,4
False,0,['Drama'],482677,"When an amateur sexting video makes the rounds on social media, several involved individuals have to face the consequences. A film that takes on the subject of sexting and cyberbullying.",1.853,['Switzerland'],2015-12-02,0,92,['Deutsch'],Released,Upload,False,3.7,6
False,0,"['Animation', 'Family', 'Adventure']",459037,"The adventures of a kind-hearted mermaid who saves a captain's daughter from the stormy ocean, despite the Sea-God's warning not to intervene in the affairs of mortals. However when the captain needs her help again, the mermaid princess must choose between following the laws of the ocean and saving her new human friends from a band of pirates and a dangerous island giant.",2.882,"['China', 'United States of America']",2015-07-31,0,75,['普通话'],Released,The Mermaid Princess,False,5.6,7
False,0,['Comedy'],365271,"De Kampioenen are about to celebrate their 25th anniversary and want their long-lost original trainer to join them. Meanwhile, an old enemy is released from prison and enters a quest for revenge.",1.773,['Belgium'],2015-10-28,5635272,96,['Nederlands'],Released,F.C. De Kampioenen 2: Jubilee General,False,5.7,20
False,0,"['Adventure', 'Animation', 'Comedy', 'Fantasy']",314946,"The court horse Gaius Julius Caesar to his misfortune overhears boyars and learns about a conspiracy against the prince. What to do? Protect a prince no one! Heroes away - catch a robber Potanyu, Dragon on vacation, the army on maneuvers ... But if the bad guys are going to take over the world, to someone it is necessary to save him? Who is he, a hero who will come to the rescue? Of course, the horse Julius! This Strategy and the ""grand strategist"". He would save all, but if you do not save, then at least try. Most importantly, to the rescue of the world did not turn a complete disaster.",2.242,['Russia'],2015-01-01,13845029,75,['Pусский'],Released,Three Heroes and Julius Caesar,False,6.5,44
False,0,"['Drama', 'Horror', 'Mystery']",716786,The government cover-up of the causes behind a massive explosion in a futuristic UK metropolis spur photo journalist Jennifer Preston on to search for the truth and in the process blow open a paranormal phenomenon haunting the city.,2.902,['United Kingdom'],2015-03-20,0,102,['English'],Released,Residue,False,5.1,16
False,0,['Drama'],364505,"People have varying perceptions and definitions of love and movies. One must overcome differing opinions and disregard insignificant factors in order to achieve the end product in each aspect. However, it is these trivial features that matter in the end and leave their imprint on our souls. Whether it is for love or for movies, we must continue to question and attend to the subtle inscriptions upon our emotions.",2.002,['South Korea'],2015-10-22,0,70,['한국어/조선말'],Released,Love And...,False,7.7,11
False,0,['Comedy'],363566,"Arjang, who was born before the revolution in Iran, has been in love with his childhood sweetheart, Roya, for the past 40 years. Roya, however, has brought him nothing but trouble. Now 50, and having experienced a revolution, a war, a divorce and both poverty and wealth, Arjang finds himself still in love with Roya.",1.891,['Iran'],2015-05-20,0,87,['فارسی'],Released,Sperm Whale,False,5.0,24
False,0,['Documentary'],355389,"Based on Naomi Klein's book This Changes Everything: Capitalism vs. the Climate, a look at how people in various communities around the world play a role in the ongoing climate change debate and how they're affecting change in trying to prevent the environmental destruction of our planet.",3.001,"['United States of America', 'Canada']",2015-09-10,0,89,"['English', 'ελληνικά', '普通话', '', 'తెలుగు']",Released,This Changes Everything,False,6.1,11
False,500,"['Romance', 'Action', 'Drama']",316900,"A love triangle revolving around the lives of a filmmaker, a thief and their mutual love interest.",2.891,['India'],2015-02-11,5400,146,['हिन्दी'],Released,Roy,False,4.75,24
False,0,[],339208,"Passionately in love and eager to live together as a couple, Rita and Mateo move out of the city and take refuge in the apparent tranquility of Mateo’s deceased father’s country house. Like every new relationship, it is all sex and fun in the beginning until Rita’s desire to become a mother, Mateo’s fear of commitment.",1.982,['Mexico'],2015-10-28,0,94,['Español'],Released,The Pleasure is Mine,False,6.3,27
False,0,"['Action', 'Science Fiction']",385452,2045 A.D. A new genetic disease is causing humans to reject their own organs. Cybernetic enhancements are the only means to survive. One desperate man is forced to steal cybernetic implants to save an innocent life.,2.352,[],2015-12-03,0,9,['English'],Released,Temple,False,6.2,6
False,0,['Drama'],306838,"Magallanes sees his humdrum life turn upside down the day Celina, a women he met in the violent years when he was a soldier with the Peruvian Army, jumps into his taxi in a Lima street. This unexpected re-encounter after 25 years with the dark past that unites them prompts Magallanes to embark on a daring plan to help Celina get money and find his own redemption.",2.551,"['Argentina', 'Colombia', 'Peru']",2015-08-20,0,109,"['', 'Español']",Released,Magallanes,False,7.7,21
False,0,"['Drama', 'Romance']",340603,"Based on the novel of the same name, the film follows three cosmopolitan women, an actress, a PR specialist and a gallery manager, all wrestling with the ups and downs of their romantic lives.",1.665,['China'],2015-04-15,0,106,['普通话'],Released,The Queens,False,5.2,4
False,0,"['Documentary', 'History']",370842,"Writer and historian Dr Helen Castor explores the life - and death - of Joan of Arc. Joan was an extraordinary figure - a female warrior in an age that believed women couldn't fight, let alone lead an army. But Joan was driven by faith and today, more than ever, we are acutely aware of the power of faith to drive actions for good or ill.  Since her death, Joan has become an icon for almost everyone: the left and the right, Catholics and Protestants, traditionalists and feminists. But where, in all of this, is the real Joan - the experiences of a teenage peasant girl who achieved the seemingly impossible? Through an astonishing manuscript, we can hear Joan's own words at her trial and, as Helen unpicks Joan's story and places her back in the world that she inhabited, the real human Joan emerges.",1.73,['United Kingdom'],2015-05-26,0,60,['English'],Released,Joan of Arc: God's Warrior,False,6.5,2
False,0,"['Thriller', 'Horror', 'Comedy', 'Romance', 'Mystery']",384013,"At a dark pier in the middle of the night, a boat captain and his mate, Nong, are readying their vessel for the next trip. But what they discover is a shocking: the lifeless body of Mia, the wife of the boat’s owner, is hanged from a mast in a gruesome fashion. The corpse also sets off panic among other sailors. The captain orders everyone to calm down. He decides that he has to get rid of the body, and comes up with a plan to throw Mia’s body in the middle of the sea. But it’s not that simple. Once the ship sets sail, the body hidden in the engine room disappears. Mia’s spirit is set loose and wreaking havoc on the boat in the middle of the sea. The ghost terrorizes the sailors, who can’t escape anywhere except into the water that surrounds them. Things get worse when a storm hits. The only way to save the boat and everyone on it is to locate Mia’s body. But there’s more serious question that no one remembers to ask: Who murdered Mia?",2.881,['Thailand'],2015-12-01,0,95,['ภาษาไทย'],Released,Ghost Ship,False,6.4,7
False,0,"['Horror', 'Thriller', 'Drama']",362591,"Ana is a young woman who has just been given a scholarship to study in a foreign country. She decides to celebrate with their friends out of the city. On the road, after helping an injured woman, they are kidnapped by a weird family.",2.41,['Chile'],2015-10-04,0,85,['Español'],Released,Path,False,4.4,33
False,0,"['Drama', 'Romance', 'Comedy']",335573,"The film follows a group of friends and their highs and lows in pursuit of romantic redemption. It takes place over three years and is divided into eight parties : New Year's Eve, one housewarming, Midsummer, a wedding, a surprise party, a name of celebration, anniversary and birthday parties. The friends are all late thirties or early forties. They fought all with their own idea of ​​what the perfect love really is, and must re-evaluate their perception in the course of history.",1.663,['Denmark'],2015-07-05,0,100,['Dansk'],Released,Long Story Short,False,6.8,12
False,0,"['Drama', 'Romance']",374869,A contemporary ballet dancer helps a pianist recover from his hand injury after causing him to fall down the stairs.,1.95,['Indonesia'],2015-12-23,0,126,"['English', 'Bahasa indonesia', 'Italiano']",Released,Sunshine Becomes You,False,6.0,1
False,0,"['Crime', 'Drama', 'Horror', 'Thriller']",367284,"Equal parts Goodfellas and Dusk till Dawn, Sicilian Vampire tells the story of reputed mobster Sonny Traficante who was hoping to get away to the family hunt lodge for a little rest and relaxation and create some memories. Instead, what he got was a night he will never forget. Once there, Sonny is bitten by a bat released from a container of bananas they brought up to the lodge. The bat takes a vicious bite of Sonny's neck and then flies off into the night. From that moment on Sonny is entrusted with powers beyond that of any mortal - supersonic hearing, enhanced sight, and superhuman strength - even the ability to speak to the dead. Because of these heightened senses Sonny now feels a responsibility to right the wrongs in his life, and protect those he loves. At first, he resists these new found powers but in the end he welcomes his fate.",1.68,['Canada'],2015-11-03,0,124,['English'],Released,Sicilian Vampire,False,3.6,17
False,0,['Fantasy'],631361,"In 1561, in a fierce battle with Uesugi, the Takeda group lost a great number of military commanders, including Kansuke Yamamoto, a warrior, and Yukimura, a younger brother of Shingen. Hirao, Chiyome Mochizuki, who lives up to the world as a walking shrine maiden, is also Kunoichi from Koka, and lost her beloved husband, Mochizuki Moritoki, and was in disappointment. Chiyojo who wishes for the world of Taihei... She lives with a strong heart and abandons her, and even spares her naked body for Shingen. One day, Chiyojo and his group help a traveling entertainer girl, Kasumi, who was raped by a thief. When Kasumi, who has no relatives, hears that Chiyo women are serving Shingen, she begs for her to be taken with her. In the world of dying or living, Chiyome decided to raise her as Kunoichi. Kasumi grew up as a ninja without being overwhelmed by adversity. Eventually, she began to yearn for Chiyojo like her sister. Chiyojo also forgives her heart for such a healthy haze...",1.66,['Japan'],2015-10-02,0,81,['日本語'],Released,Lady Ninja Chiyome,False,6.0,1
False,3500000,['Documentary'],370662,"Academy Award® winning director Charles Ferguson's new film investigates global climate change villains and heroes, and reveals practical solutions to act on.",1.66,['United States of America'],2015-09-04,0,100,['English'],Released,Time to Choose,False,7.6,8
False,0,"['Western', 'Documentary']",354100,"A diverse group of disabled people from across the U.S. take on leading roles in a magical rip-roaring costume drama Western, filmed on vintage Hollywood locations. This riveting film within a film immerses us in a dynamic, inclusive world of discipline and play, raising questions about why we so rarely see real disabled actors on the big screen?",3.659,[],2015-03-26,0,80,['English'],Released,Becoming Bulletproof,False,8.4,8
False,0,"['Drama', 'Family']",369069,"After a hugely successful debut novel, Stewart Paylor is supposed to be delivering chapters of his new book. Unbeknownst to everyone around him, including Cynthia, his literary agent/girlfriend, Stewart has writer’s block and has not written a word. His life goes even further astray when he returns home from a vacation to find a homeless mother, Cassandra, and her two children, 12-year old Jake and 9-year old Vera have been squatting in his house, with nowhere to go.",2.809,['United States of America'],2015-06-17,0,84,['English'],Released,Welcome Home,False,5.8,13
False,0,['Documentary'],329750,"Documentary exploring the human tendency to be dishonest. Inspired by the work of social scientist, Dan Ariely, the film interweaves personal stories, expert opinions, behavioral experiments, and archival footage to reveal how and why people lie.",2.978,['United States of America'],2015-05-22,0,89,['English'],Released,(Dis)Honesty: The Truth About Lies,False,7.087,52
False,0,['Comedy'],332500,"Efforts to develop a new sexual enhancement formula go terribly wrong when the beautiful test subjects lapse into a trance-like state.  With the Zombie Housewives wandering the neighborhood, no one is safe until a trio of College Cheerleaders rush in to save the day!",2.998,['United States of America'],2015-03-24,0,81,['English'],Released,College Coeds vs. Zombie Housewives,False,6.5,11
False,0,"['Romance', 'Drama']",387833,"""Did you husband find out? Are you alright?""  ""I don't care. I just want to do this all day"".  Ga-hee appeared in front of Seong-min who was bored running a book store after retiring.  Ga-hee runs a ballet school and wasn't on very good terms with her husband, which led to her and Seong-min falling madly in love together.  They know they shouldn't be together, but that's what makes everything even better. Later on, their love reaches the point of destruction...",3.863,['South Korea'],2015-12-24,0,92,['한국어/조선말'],Released,Dangerous Addiction,False,7.0,2
False,0,['Comedy'],348396,The silent routine of 5 Nuns living in the West Bank wilderness is disturbed when an Israeli settler family breaks down right outside the convent just as the Sabbath comes into effect.,2.588,"['Germany', 'Palestinian Territory', 'France']",2015-05-18,0,15,"['العربية', 'עִבְרִית', 'English']",Released,Ave Maria,False,5.7,39
False,0,['Drama'],306736,"In 1956, ten-year-old Austen Kittredge is sent to live on his grandparents’ Vermont farm, where he experiences wild adventures and uncovers long-festering family secrets.",1.788,['United States of America'],2015-01-16,0,108,['English'],Released,Northern Borders,False,6.2,4
False,0,[],370080,The relationship between three lifelong friends is put to the test by a long-ago secret and a present-day crime committed by one of their children.,2.148,['Italy'],2015-11-26,0,0,[],Released,Uno per tutti,False,4.5,16
False,0,['Drama'],328264,"Fatally ill, Garvey thinks he has figured out how to die alone. But when his beloved wife Evelyn goes missing on their anniversary, he must live to save her.",3.567,"['Greece', 'United States of America']",2015-03-15,0,100,['English'],Released,Bereave,False,5.3,5
False,0,"['Comedy', 'Family']",325110,"Two kids and their trusty dog, Ranger, stumble across a treasure map while playing in an abandoned ranger station. They set out on the adventure of a lifetime in search of a forgotten gold mine, but things take a turn for the worst when they come across a pair of bumbling crooks hiding out from the police.",2.377,"['Canada', 'United States of America']",2015-04-14,0,81,['English'],Released,Bark Ranger,False,4.1,7
False,0,['Romance'],498050,"Florence, Prague, Paris, Shanghai, Otaru of Hokkaido, five different love stories in five different cities.",1.947,['China'],2015-08-20,0,117,['普通话'],Released,Cities in Love,False,2.0,1
False,0,"['Drama', 'Thriller', 'Horror']",415847,"Mark (a journalist from Xice Magazine) is sent to do a premier article on Steve and John (co-creators of XBus & owners of Bang-on Entertainment). They decide to take Mark on a ride that, unbeknownst to them, turns into a vicious nightmare. Caught in a revenge plot that's been brewing for years, Mark tries to escape with his life as our mysterious Beth reigns down punishment for Steve and John's past dirty deeds. What is a ""just"" consequence for a couple of scum-bag's?... And how far will one go to get even?",2.088,['Canada'],2015-11-03,0,80,['English'],Released,Deeper: The Retribution of Beth,False,4.4,14
False,0,"['Comedy', 'Documentary']",334328,"Saturday Night Live has been reflecting and influencing life in the United States for forty years. LIVE FROM NEW YORK! goes deep inside this television phenomenon exploring the laughter that pulses through American politics, tragedy, and pop culture.",1.651,['United States of America'],2015-04-15,0,90,[],Released,Live from New York!,False,5.9,22
False,0,"['Action', 'Science Fiction', 'Thriller']",329909,"After an explosion at a chemical factory gives him the power of invisibility, a former officer of the law becomes a vigilante in order to take revenge on those who have wronged him.",2.752,['India'],2015-04-17,0,125,['हिन्दी'],Released,Mr. X,False,5.2,19
False,0,"['Documentary', 'Music']",380171,"After a break of nine years, David Gilmour steps back into the spotlight with a number one album and world tour. This film is an intimate portrait of one of the greatest guitarists and singers of all time, exploring his past and present.  With unprecedented access, the film crew have captured and detailed key moments in David Gilmour's personal and professional life that have shaped him both as a person and a musician.",2.568,['United Kingdom'],2015-11-14,0,72,['English'],Released,David Gilmour: Wider Horizons,False,8.3,5
False,0,['Documentary'],332741,"Taking bribes and making deals is as essential as being a good rider in the Palio, the world’s oldest horse race. Giovanni, a young jockey, is up to the challenge when he faces his former mentor on the track. What ensues is a thrilling battle with the intoxicating drama that is at the center of Italian tradition.",3.047,['United Kingdom'],2015-04-18,0,92,['Italiano'],Released,Palio,False,7.3,21
False,0,"['Drama', 'Action']",388155,"Jakarta 2036. Alif, Lam and Mim are three friends from martial art school Al-Ikhlas. Alif chooses to become state apparatus. He is determined to eradicate all forms of crime and searching for the killers of his parents. Lam, becomes a journalist. While Mim chooses to serve as a teacher in their school. All three are reunited after the explosion of a bomb in a cafe.",2.097,['Indonesia'],2015-10-01,0,122,"['English', 'Bahasa indonesia']",Released,3: Alif Lam Mim,False,6.75,6
False,0,"['TV Movie', 'Romance']",352851,"When a radio host gets dumped by her boyfriend on-air and soon has her break up exposed even further by a shock jock, she needs to regain her confidence while working with the same man who humiliated her in front of his viewers.",2.726,['United States of America'],2015-09-26,0,84,['English'],Released,Love on the Air,False,6.7,27
False,0,['Drama'],362366,"A depressed widower, a bored housewife, and a gay lawyer all intersect in this triptych of love lost.",2.276,['Japan'],2015-10-02,0,140,['日本語'],Released,Three Stories of Love,False,6.3,12
False,0,"['Drama', 'History', 'Thriller']",362038,"In the present, in Spain, Miguel's mind, affected by a brain disease, seems cloistered in the past, in Argentina, in the seventies, when he risked his life for his ideals. He is obsessed with finding a woman named Diana. Mario, his son, who has been away from Miguel for a long time, now feels compelled to unravel the mystery of a name that, like a curse, pursues his father.",3.306,"['Argentina', 'Spain']",2015-04-08,0,111,['Español'],Released,Safe Passage,False,4.7,13
False,0,['Comedy'],374359,"Hana Ichii attends a school that she admired since she was a child. One day, she wakes up and finds herself locked in a cage with her classmates. They are forced to take part in a survival game using their cellphones.",1.846,['Japan'],2015-07-25,0,77,['日本語'],Released,Brain Fluid Explosion Girl,False,5.8,6
False,0,"['Science Fiction', 'Thriller', 'Drama', 'Mystery']",346963,"20 years after going MIA in Desert Storm, Aaron returns home under mysterious conditions, not having aged since his disappearance, and must reestablish relationships with loved ones before an imminent return to an ambiguous other-worldly existence.",3.126,['United States of America'],2015-03-17,0,106,['English'],Released,The Mourning,False,4.2,7
False,0,"['Comedy', 'Family']",318364,,3.476,['Italy'],2015-01-15,0,0,['Italiano'],Released,Italo,False,6.4,52
False,0,['Drama'],350641,Loss and heartbreak challenges one man to forgive the unforgivable.,2.705,['United States of America'],2015-04-22,0,104,"['English', 'Português']",Released,Gallows Road,False,7.4,18
False,0,"['Music', 'Comedy']",346443,Young wannabe musicians from the province decide to write hit song and gain the top of the charts in order to become legends of disco polo,1.685,['Poland'],2015-02-27,0,107,['Polski'],Released,Disco Polo,False,5.1,34
False,1000000,"['Drama', 'Horror', 'Thriller']",373786,An agent partners with the heiress of a Japanese crime syndicate to put an end to the centuries-old curse that could be responsible for the spate of serial murders taking place in Manila.,3.126,['Philippines'],2015-12-25,0,87,"['English', 'Deutsch', '日本語', '']",Released,Entity,False,5.0,7
False,0,"['Drama', 'Comedy']",363673,"In the swinging Appalachian town of Damnation, when the local mortician dies in the arms of 'the other woman', his widow enacts a simple but satisfying revenge.",1.643,['United States of America'],2015-10-19,0,16,['English'],Released,Damnation: The Flashback,False,1.0,1
False,0,"['Romance', 'Comedy']",344057,"Two strangers, both heartbroken, share an apartment in Paris.",2.935,['Hong Kong'],2015-07-23,0,114,"['广州话 / 廣州話', '普通话']",Released,Paris Holiday,False,5.7,9
False,0,['Drama'],563460,"James Lapine's tribute to a life in the theater based on Moss Hart's autobiography of the same name, starring Tony Shalhoub and Andrea Martin. The play, narrated by an older Moss Hart, traces his life from being poor in The Bronx to becoming famous and successful as a Broadway writer and director.",1.642,['United States of America'],2015-11-13,0,150,['English'],Released,Act One: Live from Lincoln Center,False,0.0,0
False,0,"['Documentary', 'Drama']",336220,"In an invisible territory at the margins of society, at the border between anarchy and illegality, lives a wounded community that is trying to respond to a threat: of being forgotten by political institutions and having their rights as citizens trampled. Disarmed veterans, taciturn adolescents, drug addicts trying to escape addiction through love, ex-special forces soldiers still at war with the world, floundering young women and future mothers, and old people who have not lost their desire to live. Through this hidden pocket of humanity, the door opens to the abyss of today's America.",2.996,"['France', 'Italy']",2015-11-25,0,92,['English'],Released,The Other Side,False,6.6,36
False,0,"['Thriller', 'Crime']",242091,"Family man Max Bornstein was a full-time dope fiend working within the underground, highly illegal pornography industry in 1968’s New York City. While running books and films to delivery points and mob headquarters around the east coast, Max had the Feds on his tail. But even in the wake of a federal investigation, his truest worry was his wife and two young children, a family kept in the dark about his dealings and the walls of it caving in around him. As he battles his consuming addiction, dissolving family unit and the growing suspicion about his drug use amongst his associates, Max watches helplessly as his well-crafted reality falls to pieces, leaving him searching for the spaces in between.",2.565,['United States of America'],2015-05-14,0,90,['English'],Released,Addiction: A 60's Love Story,False,4.8,5
False,0,"['Thriller', 'Mystery']",325389,Only child of a doctor couple is murdered in her sleep inside their large duplex apartment.,2.874,['India'],2015-01-30,0,123,"['', 'हिन्दी']",Released,Rahasya,False,7.1,32
False,1500000,['Comedy'],291362,"After his movie and television career has run dry, Bruce Madsen (Adam Carolla) is forced to go back on the road playing one dingy comedy club after another, spending endless nights in budget hotel rooms and always flying coach. Amidst trying to revitalize his career, rekindle his love life and put his daughter through college, Bruce knows one thing for sure - he must get off the road. ROAD HARD is the story of that journey.",1.794,['United States of America'],2015-03-06,0,97,['English'],Released,Road Hard,False,5.9,21
False,0,"['Comedy', 'Science Fiction']",346347,"A group of laid-off workers bribed into working one last night discover that processing the last of their ""inventory"" will lead to cataclysmic consequences.",2.73,['Canada'],2015-04-24,0,82,['English'],Released,"End of Days, Inc.",False,5.6,17
False,0,"['Drama', 'Comedy', 'Family']",370236,"The film wryly expresses the changes in hierarchy, caste and the power equation when water, the most important resource, vanishes and how the oppressed become the oppressors.",1.637,[],2015-08-28,0,0,['हिन्दी'],Released,Kaun Kitney Paani Mein,False,5.7,3
False,0,"['Romance', 'Comedy']",333660,"A woman who is looking for acceptance, who's looking for love, who wants to be appreciated and who wants to belong find what she's looking for from her personal assistant.",2.729,['Philippines'],2015-04-04,0,116,"['English', '']",Released,You're My Boss,False,7.3,8
False,0,"['Comedy', 'Family']",340963,,3.203,['France'],2015-05-14,0,0,['Français'],Released,La Folle Soirée du Palmashow 2,False,7.3,43
False,0,"['Action', 'Drama', 'Thriller', 'Crime']",358901,A dark comedy about brothers running a drug-dealing business out of their takeout pizzeria.,2.793,"['Qatar', 'Lebanon']",2015-10-11,0,107,['العربية'],Released,Very Big Shot,False,6.9,21
False,0,"['Thriller', 'Action', 'Horror']",326834,"Bruce is a repairman tormented by a crippling sense of responsibility for his disabled wife Samantha, an ex-policewoman. Bruce’s increasing hypersensitivity to the injustice suffered by his wife steers him down a dark path of vigilantism. His disintegrating mental health, paranoia and overwhelming sense of doom causes Bruce to channel his rage towards a young woman.",2.493,['Canada'],2015-02-22,0,85,['English'],Released,The Demolisher,False,4.0,36
False,0,['Documentary'],302818,"Poverty, Inc. explores the hidden side of doing good. From disaster relief to TOMs Shoes, from adoptions to agricultural subsidies, Poverty, Inc. follows the butterfly effect of our most well-intentioned efforts and pulls back the curtain on the poverty industrial complex - the multi-billion dollar market of NGOs, multilateral agencies, and for-profit aid contractors. Are we catalyzing development or are we propagating a system in which the poor stay poor while the rich get hipper?",2.393,['United States of America'],2015-07-10,0,94,"['English', 'Français']",Released,"Poverty, Inc.",False,7.188,16
False,0,"['Action', 'Science Fiction', 'Comedy']",581609,"While searching for the “terrifying Zunbo Ganbo Roidmude”, Shinnosuke and Kiriko recap Drive’s arsenal. Go gets beat up and mentions that he saw a red Viral Core being given to a man who then fused with it to become a new type of Evolved Roidmude.",3.811,['Japan'],2015-03-25,0,5,['日本語'],Released,Kamen Rider Drive Vs. the Terrifying Zunbo Ganbo Roidmude,False,0.0,0
False,0,"['Family', 'Romance']",493511,"This is the story of Angelica, a 17 year-old girl who's battling a rare kind of cancer called Myelodysplastic Syndrome, her struggles to try to live a normal life, and her hopes of finding her first true love before it's too late.",3.811,[],2015-12-04,0,111,['English'],Released,My First Miracle,False,5.6,5
False,0,['Action'],355473,"A gunman forces a paramedic to drive an ambulance, while his partner treats the man's injured brother.",1.633,['Canada'],2015-08-09,0,85,['English'],Released,First Response,False,6.8,24
False,0,"['Comedy', 'Drama', 'Romance']",340144,Three men and three women cross each others' paths at different times and places in Madrid during their daily life and amorous pursuits.,2.752,['Spain'],2015-10-16,0,125,['Español'],Released,Wednesdays Don't Exist,False,5.6,28
False,0,"['Action', 'Romance']",330414,A skilled car driver takes on an assignment to deliver a 'package' from Chennai to Uttarkhand. What he doesn't realize is that the young woman who is travelling along with him is the 'package'. What is the mystery around her?,2.233,['India'],2015-10-21,0,144,['தமிழ்'],Released,10 Endrathukulla,False,4.7,19
False,0,['Documentary'],324442,"On a Friday evening in Lake Placid, New York, a plucky band of American collegians stunned the vaunted Soviet national team, 4-3 in the medal round of the 1980 Winter Olympic hockey competition. Americans couldn't help but believe in miracles that night, and when the members of Team USA won the gold medal two days later, they became a team for the ages. This film explores the ""Miracle on Ice"" through the Soviet lens. While focused on the game itself, the journey of the stunned Soviet team didn't begin -- or end -- in Lake Placid.",2.717,['United States of America'],2015-02-08,0,103,['English'],Released,Of Miracles and Men,False,7.0,13
False,0,"['Crime', 'Romance']",384158,"In 1974, 24 year-old Francis Wetherbee, a bank teller who is the subject of small-town envy and gossip, disappears from her hometown of Smithville, Texas two weeks after her fiance's bank is robbed. Her car is dredged from the bottom of a local river but it yields no clues.  After a vigorous but futile search for the missing woman, the authorities give up, and Francis recedes into legend--until the case is revisited nearly 40 years later when key figures in her life come forward with theories and clues surrounding her disappearance. The film then morphs from documentary style to narrative as the odyssey of Francis' life unfolds for the audience and the truth is revealed.",1.63,"['India', 'France', 'United States of America', 'United Arab Emirates', 'Spain']",2015-11-01,0,82,['English'],Released,The Teller and the Truth,False,0.8,2
False,0,"['Family', 'Comedy', 'Fantasy']",1031504,"Tulio is forced by Sr. Manguera to put on a Christmas show, so he and the rest of the team put one together in record time. While Tulio discovers the true wrerwriwro of Christmas, Bodoque is in charge of going to look for the gifts, avoiding being tempted by Tío Pelado to bet on horse races.",2.442,[],2015-12-16,0,0,['Español'],Released,31 Minutos y Fundación de Orquesta Juveniles e Infantiles presentan: Calurosa Navidad (El Concierto),False,7.0,1
False,0,"['Drama', 'Crime']",700462,"Ángel, a teenager whose father is murdered in a slum, leaves high school and participates in criminal activities.",1.629,['Chile'],2015-09-03,0,140,['Español'],Released,Tiempos malos,False,7.3,3
False,0,['Music'],644162,"The 2015 Disney Parks Christmas Parade Special with musical performances, interviews, and parades.",3.222,[],2015-12-25,0,85,[],Released,Disney Parks Unforgettable Christmas Celebration,False,5.5,2
False,0,"['Thriller', 'Drama']",365886,"Unable to get over the tragic loss of the love of his life, and stuck with a day job of editing adult videos, Chase meets an unlikely ally - a call girl (Valentine) who works under the various personas she has created for herself. Is Chase ready to uncover Valentine's dark secrets?",1.812,['Canada'],2015-10-23,0,87,['English'],Released,Chasing Valentine,False,6.1,5
False,0,"['Animation', 'Family']",338424,"In Walt Disney's 101 Dalmatians, the puppies watch a black and white serial western TV show about Thunderbolt the Wonder Dog. That episode ends in a cliff hanger as Thunderbolt, in hot pursuit of Dirty Dawson, plunges into a river towards a treacherous waterfall. In this short episode that ties to the original, Thunderbolt escapes the fall down the waterfall with the help of the Sheriff, avoids an explosion triggered rock slide, and ultimately captures the horse thief, Dirty Dawson.",3.181,['United States of America'],2015-02-10,0,2,['English'],Released,101 Dalmatians: The Further Adventures of Thunderbolt,False,7.0,9
False,0,"['Drama', 'Comedy']",320873,Orphaned siblings Pari and Chotu embark on a journey to restore Chotu's eyesight.,3.041,['India'],2015-02-02,0,106,['हिन्दी'],Released,Dhanak,False,7.3,46
False,0,"['Horror', 'Animation', 'Family', 'TV Movie']",372891,"Happy Halloween from Club Penguin! Everyone is in the spirit for Halloween treats, except for master- prankster Blizzard who feels that tricks are the treat. After ruining his friends' Haunted Igloo attraction with his latest prank, Blizzard befriends a smart-aleck specter named Polter-Gus. The pranking pals accidentally unleash a swarm of unfriendly ghosts who terrorize the island! Can Blizzard convince his friends to trust him and stop the ghoulish gang from turning everyone on Club Penguin Island into gruesome ghosts?",1.625,[],2015-10-25,0,22,[],Released,Club Penguin Halloween Panic!,False,10.0,2
