adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,1800000,"['Romance', 'Drama']",683363,"Best friends Mimmi and Rönkkö support each other unconditionally. They want to live adventurous lives, loaded with experiences and passion. Emma on the contrary has given her whole life to figure skating. Nothing gets between her and success. But when the girls meet, life opens whole new paths, and they all rocket in new directions. While Mimmi and Emma experience the earth moving effects of first love, Rönkkö is on a quest to find pleasure. Three Fridays is all it takes to turn their worlds upside down.",5.376,['Finland'],2022-04-14,0,100,"['English', 'suomi', 'Français']",Released,Girl Picture,False,6.5,64
False,0,['Comedy'],783556,"Seven men, all city-dwellers aged between 17 and 70, with nothing in common apart from the fact that they are all on the verge of a nervous breakdown, meet up at a lonely sta- tion for an unusual course in the wild that is supposed to get them back on their feet. Each step in this boot camp, designed by an eccentric and feisty female coach, aims to reveal them to themselves. The task seems to be a tough one, especially as nothing goes as planned between these men.",5.194,"['Belgium', 'France']",2022-03-16,0,97,['Français'],Released,Men on the Verge of a Nervous Breakdown,False,5.228,79
False,0,['Comedy'],915646,"In order to leave a lasting impression in space, Dr. Georg Friedle and his team of researchers include a condensed version of world history with the 1977 Voyager mission. However, their attempt to present themselves as an intelligent and empathic race backfires unchecked: their version presents a completely insane species whose development is apparently based on pure luck rather than solid reason. A planet where Greek philosophers are celebrated as rap stars, religion is touted as a clever marketing concept, stag parties serve as a secret weapon in the First World War and the construction of the Great Wall of China is a misunderstanding of honest Berlin craftsmanship. Even the revelation of the alleged true background to the assassination attempt on Hitler is likely to make experienced historians see the end of humanity as a mere matter of time.",5.368,['Germany'],2022-06-16,0,96,['Deutsch'],Released,Die Geschichte der Menschheit - leicht gekürzt,False,5.189,45
False,0,['Thriller'],957691,"Boogie almost kills the man his girlfriend, Monica, hooked up with. His cop uncle helps him hide, but unknown to them his victim's family is putting justice into their own hands.",5.813,['Philippines'],2022-04-29,0,111,[''],Released,Kaliwaan,False,5.2,8
False,0,"['Romance', 'Comedy']",1012906,"Ayef meets Manny. It is at a time where she focuses on her dreams while Manny being a flighty young shop owner, goes with the flow. They both believe love is inconvenient and agree to a contractual fling expiring on the date Ayef leaves for Singapore, but they start falling for one another.",4.288,['Philippines'],2022-11-23,0,124,[''],Released,An Inconvenient Love,False,5.429,7
False,0,"['Drama', 'Family']",911154,"From child prodigy to trailblazing captain, Indian women's cricket icon Mithali Raj navigates highs and lows of professional career. A story of a young girl's determination and stance against discrimination, about her spirit, passion, courage, and her dreams.",3.212,['India'],2022-07-15,0,155,['हिन्दी'],Released,Shabaash Mithu,False,6.0,12
False,0,"['Drama', 'Comedy']",901251,"Over the course of a week, sisters Inger and Ellen find their relationship challenged on a highly anticipated coach trip to Paris. Inger reveals her struggles with schizophrenia to the group, receiving both pity and discrimination. On arrival, it soon becomes clear that Inger has a hidden agenda concerning a figure from her past, ultimately involving the entire group in her hunt for answers.",5.353,['Denmark'],2022-02-24,453295,105,"['Deutsch', 'Dansk', 'Français', 'English']",Released,Rose,False,7.667,21
False,20000000,['Fantasy'],634210,"The Monkey King: The Legend Begins is the re-imagined version by Hollywood of the film The Monkey King: Havoc in Heavens Palace, the origin and birthplace of The Monkey King Story.",7.49,[],2022-11-02,0,90,['普通话'],Released,The Monkey King: The Legend Begins,False,6.2,8
False,0,['Comedy'],929449,"Employees at a cosmetics firm grapple with their respective desires by arguing with themselves in the mirror, ahead of their company’s anniversary party.",5.342,['Spain'],2022-05-20,0,79,['Español'],Released,"Mirror, Mirror",False,5.6,29
False,0,"['Drama', 'Mystery']",798359,"This true story begins on a weekday morning in a peaceful suburb of Akron, Ohio, the town awakens to discover that Rachel Turner and her son, Evan, have been brutally murdered during the night. A short while later, Danny Turner is found in his car at the bottom of a ravine, after having taken his own life.",4.621,[],2022-05-06,0,121,['English'],Released,The Ravine,False,5.1,10
False,0,"['Thriller', 'Crime', 'Mystery']",650030,"When the police finally catch an elusive serial killer, no one can prove his guilt, resulting in the lead detective making it personal.",4.68,['Russia'],2022-04-21,0,130,['Pусский'],Released,The Execution,False,6.4,62
False,0,"['Drama', 'History', 'Romance']",936362,"Vice Lieutenant Eismayer is the most feared trainer and model macho in the Austrian Military and lives as a gay man in secret. When he falls in love with a young, openly gay soldier, his world gets turned upside down.",5.335,['Austria'],2022-10-28,0,87,['Deutsch'],Released,Eismayer,False,7.0,37
False,0,"['TV Movie', 'Mystery', 'Thriller', 'Drama']",929326,"Jada gets pulled into a world of drugs and deceit in order to learn the shocking truth about what really happened to her missing sister, Kayla.",7.267,['United States of America'],2022-01-22,0,85,"['English', 'Español', 'Português']",Released,Vanished: Searching for My Sister,False,6.3,15
False,0,['Comedy'],922705,"SEGPAs are fired from their establishment. To their surprise, they joined the prestigious Franklin D. Roosevelt. The Principal, reluctant to see his school's reputation deteriorate, imagines a ploy to fire SEGPA while retaining aid.",3.429,['France'],2022-04-20,5212123,99,['Français'],Released,Les SEGPA,False,5.3,62
False,0,['Comedy'],828094,"Josef is looking forward to finally fulfilling his old dream of becoming a street clown after retirement. With his charm, he charms even the vigorous Maruška, the owner of the mobile cafe. It's like the two of you have been looking for each other all your life. But isn't it a little late for fateful love? In addition, his daughter Anička and five-year-old Honzík are currently moving into the villa with Josef. She thinks she's done with men for good, but meeting her old love, Pavel, hits her in the heart. A new girl, Evička, joins Honzík in kindergarten. Honzík experiences the feelings associated with love for the first time, he does not fully understand them, so he gathers advice from his mother, grandfather Josef or sympathetic uncle Karel. He also meets love in kindergarten when he falls in love with Honzík's teacher, Eliška. And to add to the rapprochement, Karl's basset Váleček gets along very well with Elišča's basset Šalina.",5.328,['Czech Republic'],2022-01-20,0,0,['Český'],Released,Srdce na dlani,False,5.8,4
False,300000,['Horror'],818883,"A young American nurse finds herself haunted by childhood trauma, when she is employed at a remote house to care for a sinister old man with psychic powers.",7.458,['Colombia'],2022-04-28,0,89,['English'],Released,The Devil's Child,False,6.8,8
False,0,"['Action', 'Adventure', 'Drama']",764081,An atheist archaeologist turned believer must race against time to prove the true existence of the legendary Ram Setu before evil forces destroy the pillar of India’s heritage.,5.324,['India'],2022-10-25,0,149,['हिन्दी'],Released,Ram Setu,False,5.0,28
False,0,['Drama'],913820,"In the Bolivian altiplano, Virginio and Sisa, an elderly Quechua couple who have lived a quiet life for years, face an impossible dilemma during an unusually long drought: resist or be defeated by the hostile environment and the relentless passage of time.",5.319,"['Bolivia', 'France', 'Uruguay']",2022-05-11,52793,88,"['', 'Español']",Released,Utama,False,7.2,51
False,0,"['Adventure', 'Family']",767852,"When the digital-mad Benjamin turns 18, he inherits a box of ancient artefacts from his missing father. He gives an antique book to Slien, a girl he has his eye on, and unintentionally sets off a chain reaction. An old man called Zeppos is also very interested in the book, which once belonged to the cartographer Mercator. Using the secret messages in Mercator's book, the trio uncover a mystery, while having to stay one step ahead of a shadowy rival.",5.967,['Belgium'],2022-03-30,0,93,['Nederlands'],Released,The Mercator Trail,False,5.8,5
False,0,['Science Fiction'],1021079,"When a cosmic threat crash-lands on Earth, it’s up to the Femaliens to stop it! In her quest for galactic domination, Commander Tharis will stop at nothing to bring home the ultimate prize: the planet Earth. The only thing that stands in her way is Alterian Collector Maxy Prime, who has taken up residence on the primitive planet on a fact-finding mission, befriending a few of the locals in the process. Settling into a new life on Earth, Maxy isn’t going to give her up home that easily, and when these two beauties from beyond the stars clash, they’ll leave a scorching supernova in their cosmic dust.",5.315,['United States of America'],2022-09-02,0,71,['English'],Released,Femalien: Starlight Saga,False,4.0,4
False,0,"['Drama', 'Comedy']",961707,"A teenage girl lives with her grandmother and worries she will be removed by social services. She sets off to get adopted by someone she admires more than anything, one of the most powerful women in the world.",5.314,['France'],2022-09-13,0,104,"['English', 'Français', 'Bamanankan']",Released,Hawa,False,6.1,34
False,0,['Comedy'],961203,"Sixty years ago, in an obscure corner of Africa, the only survivor of a light aircraft crash was a baby boy. Perhaps it was the miracle of his survival that gave him the gift of “sight,” and he became a Sangoma, the seer of the Kuvuki tribe, interpreting the wishes of The Great One through the throwing of the bones. Hence his name, “Bones.” Today, at an advanced age but still fit in mind and body, his mission is to pass on his wisdom to his son, Mathambo, and guide him into manhood – a mission doomed to fail because of both of their obsessive personalities.",3.526,['South Africa'],2022-04-14,0,80,[],Released,Mr. Bones 3: Son of Bones,False,6.7,7
False,0,"['Animation', 'Action', 'Adventure']",464768,"Mankind attains longevity through gene manipulation, but finds itself on the road to extinction when the species loses the ability to reproduce. Their clones who rebelled 1,600 years ago are now known as Marigans and rule the bottomless underworld. Some of them seem to have become fertile and the government takes this as a ray of hope and decides to send civilians in to carry out an ecological study. Selected for the mission, Parton sets off on an adventure through a subterranean labyrinth crawling with monsters in order to secure humanity’s future.",5.311,['Japan'],2022-02-18,0,100,['日本語'],Released,Junk Head,False,6.5,40
False,1240864,"['Action', 'Crime', 'Drama']",832544,"To save his father, a master forger sets out to steal an invaluable painting with the help of a motley crew of specialists.",4.408,"['Indonesia', 'Malaysia']",2022-08-25,18612962,154,['Bahasa indonesia'],Released,Stealing Raden Saleh,False,7.5,28
False,0,"['Action', 'Crime', 'Drama']",977397,"After receiving a death sentence, Tak-woo decides to spend the rest of his life earning money to support his family. One day during delivery, he accidentally encounters hold 'em poker and asks for help from Yeong-seo, the owner of the club. Tak-woo challenges the infamous Chairman Kang, but in the end, he loses everything and collapses horribly... A man who has lost neither money nor pride, stakes the rest of his life for revenge!",5.126,['South Korea'],2022-06-01,0,80,['한국어/조선말'],Released,Hold 'Em King: Airline,False,7.0,2
False,0,"['Drama', 'Romance']",994739,"Sawako enjoys taking photos of older men and making scrapbooks with them. Although the men she has dated have always been older than her, she has been unable to speak well with her father and they have grown apart.",7.417,['Japan'],2022-09-16,0,99,"['Deutsch', '日本語']",Released,Hand,False,6.1,8
False,0,"['Comedy', 'Family', 'Romance']",851800,"To big brother Dai, nothing is more satisfying than dining with his two younger half-siblings. But when his old flame shows up as his brother's girlfriend, kitchen nightmare strikes and it's up to his part-time girlfriend to simmer down the situation.",4.396,['Hong Kong'],2022-09-07,9600000,116,['广州话 / 廣州話'],Released,Table for Six,False,6.7,36
False,0,"['TV Movie', 'Comedy', 'Drama', 'Romance', 'Family']",1028555,"A matchmaker connects Molly and Jacob, but their new romance is put to the test when they realize that they are competing deli owners. Will a Hanukkah miracle keep them together?",5.429,['United States of America'],2022-12-18,0,84,['English'],Released,Hanukkah on Rye,False,6.6,12
False,0,"['Action', 'Drama']",640258,"A dangerous drug dealer, who manages to manufacture new drugs, sells them, and falls into many problems and chases by the police.",3.652,['Egypt'],2022-05-03,0,131,['العربية'],Released,The Spider,False,4.667,3
False,0,"['Comedy', 'Drama']",678999,"A non-confrontational Jayesh decides to defy his patriarchal family and flee with his pregnant wife Mudra to save their unborn daughter from foeticide. A screwball, hilarious chase begins as Jayesh's father assembles all his might to nab them. Will this unlikely hero manage to create a safe and equal haven for his daughter?",5.276,['India'],2022-05-13,0,124,['हिन्दी'],Released,Jayeshbhai Jordaar,False,5.7,19
False,0,"['Drama', 'Music']",505570,"Richie Bravo, once upon a time a successful pop star, chases after his faded fame in wintry Rimini. Trapped between permanent intoxication and concerts for busloads of tourists, his world starts to collapse when his adult daughter breaks into his life.",4.85,"['Austria', 'France', 'Germany']",2022-04-08,0,115,"['Deutsch', 'English', 'Italiano']",Released,Rimini,False,6.547,43
False,0,"['Animation', 'Adventure', 'Comedy']",888322,"Max, a city rabbit, reaches his goal of joining the master class for Easter rabbits but when the magical golden egg turns black, Max and his friends must act to save Easter being taken over by a family of foxes.",4.199,"['Austria', 'Germany']",2022-03-17,0,75,['Deutsch'],Released,Rabbit Academy: Mission Eggpossible,False,5.8,13
False,0,"['Family', 'Fantasy']",1035573,"Artyom is a 13-year-old boy who finds a box of matches capable of fulfilling any wish. Together with a mysterious girl, he will explore all the possibilities of his new powers, but he will discover that all magic has a price.",5.269,['Russia'],2022-11-10,0,96,['Pусский'],Released,The Wizards,False,7.5,2
False,0,"['Horror', 'Thriller', 'Comedy']",931346,Adam and Margo's housewarming party goes well enough except there's this one mysterious couple lingering after the other guests have left.,7.11,['United States of America'],2022-06-05,0,80,['English'],Released,Who Invited Them,False,5.217,60
False,500000,['Horror'],917990,"Three kids sought out to have the most legendary Halloween night ever. Their Trick-or-treat adventure brings them to the home of the local town legend ""Scary Mary"". Legends say that she is a woman of pure evil, but one thing is for certain - She knows just the right spooky tales to give these three kids the scare of their life. Sharing six unique stories that will lead the children down a mysterious path to the unexpected.",6.829,['United States of America'],2022-06-07,0,88,['English'],Released,Tales from the Other Side,False,4.4,9
False,0,"['Horror', 'Fantasy']",1007205,"After initiation into the prestigious York Witches Society, Amber Gray and her new friends unwittingly awaken an ancient evil hellbent on destroying the Gray bloodline. As the witch hunt begins, the women realize they may not make it through the night.",5.246,"['St. Kitts and Nevis', 'United Kingdom']",2022-08-26,0,88,['English'],Released,York Witches Society,False,5.0,4
False,0,"['Documentary', 'Music']",988460,"An in-depth look at the dramatic highs and lows of an artist chasing music's top spot while tackling noise from the outside world, stardom, fatherhood and more. From creating his platinum-selling, Billboard No. 1 album “Tickets to My Downfall,” to his most recent No. 1 studio album, “Mainstream Sellout,” this is an all-access pass, that goes beyond the headlines, into the chaotic world of Machine Gun Kelly.",4.777,['United States of America'],2022-06-27,0,102,['English'],Released,Machine Gun Kelly's Life In Pink,False,7.5,24
False,0,['Documentary'],933255,"In the late ‘90s, “Sex and the City” took television by storm with its honest and hilarious perspective on love, relationships… and sex, earning legions of devoted fans.  Over 20 years later, this exclusive and immersive documentary offers a unique behind-the-scenes look at the filming of the new chapter, “And Just Like That…”.",7.335,['United States of America'],2022-02-03,0,73,['English'],Released,And Just Like That… The Documentary,False,6.833,18
False,0,['Romance'],1016012,"She falls in love at first sight at a cafe run by her younger cousin, but the results aren't so good...",5.586,['South Korea'],2022-06-24,0,62,['한국어/조선말'],Released,Wife's Question,False,9.5,1
False,0,['Drama'],831986,"When 16-year-old Manu realises that he has fallen in love with his bandmate Felipe, turbulent emotions start brewing beneath the surface. How do you avoid losing a friendship once its very foundation has shifted?",5.236,['Argentina'],2022-11-05,0,100,['Español'],Released,Sublime,False,6.9,34
False,0,['Drama'],949980,"Story of Eunice aka Moonlight Butterfly, the hottest GRO in Angeles, Pampanga and the three men in her life. She soon learns to play the game of lust and love in order to survive and provide for her family.",5.704,['Philippines'],2022-03-18,0,104,[''],Released,Moonlight Butterfly,False,5.2,5
False,25000,['Drama'],1055087,"Inspired by true events. ""Boswellia sacra"" is a short feature film about nature which draws a parallel between the environment and the protection of human rights; about the law of nature that is constantly being violated by man; about Vukasin Drakulic, a thirty-year-old young man who comes to realize this relationship. Can a person escape his own nature and the one that surrounds him.",5.231,[],2022-12-11,0,30,['Srpski'],Released,Boswellia sacra,False,0.0,0
False,0,['Documentary'],1004677,"Physicist Ted Hall is recruited to join the Manhattan Project as a teenager and goes to Los Alamos with no idea what he'll be working on. When he learns the true nature of the weapon being designed, he fears the post-war risk of a nuclear holocaust and begins to pass significant information to the Soviet Union.",3.927,['United States of America'],2022-08-31,0,102,['English'],Released,A Compassionate Spy,False,6.6,4
False,4100000,['Comedy'],883870,"A young girl from Rouen dreams about directing movies with Julia Roberts. Overprotected by her mother, she hopes to join a prestigeous cinema school in New York City, but nothing happens as expected, and her dreams are cruelly broken. Denying her fate, she leaves France to New York City, with her nutty-aunt's help, dreaming to give her screenplay to Julia Roberts herself.",3.81,['France'],2022-12-14,0,108,"['English', 'Français', 'Español']",Released,Mon Heroine,False,6.2,50
False,0,"['Comedy', 'Drama']",817481,"Today is Jimmy's last day alive. His Alzheimer's is worsening, so he's decided to die like he has lived - with intention, humor, and zest. In his last day on Earth, Jimmy will show an obituary writer, his death doula, his estranged brother, his caretaker, a surreal being, and the guests at his fabulous FUN-eral, that perhaps the art of living is the art of dying.",3.172,['United States of America'],2022-02-25,0,103,['English'],Released,Moon Manor,False,6.8,4
False,0,"['Drama', 'Romance']",994741,"Hazuki clips her nails every time it rains. She caressed 'her' with these fingers back then. Hazuki, an editor of a publishing company now, is attracted by Shiori, the head of planning. On a day when the two women soaked wet in the rain, they enter an motel for shelter and take a shower. There Hazuki sees the image of her lost ""girlfriend"" in Shiori and eventually they reach out to each other.",7.315,['Japan'],2022-10-14,0,84,['日本語'],Released,When the Rain Falls,False,5.5,4
False,0,"['Fantasy', 'Adventure']",786415,Two Japan-obsessed teenagers in Oklahoma must discover their inner hero when a magical anime transforms them into its super-powered characters.,5.222,[],2022-10-11,0,88,['English'],Released,Iké Boys,False,6.0,7
False,0,"['Drama', 'Fantasy', 'Romance']",961257,"Osanai Kei enjoys a peaceful and happy life with his wife Osanai Kozue and daughter Osanai Ruri, but his wife and daughter die in an accident. Osanai Kei's life suddenly changes.  One day, a man named Misumi Akihiko visits Osanai Kei. Misumi Akihiko tells him that on the day Osanai Kozue and Osanai Ruri died, Osanai Ruri, who was a complete stranger to him, was coming to see him. Misumi Akihiko tells him about a woman named Masaki Ruri, who he once loved.  These people, who don't seem related, connect under the name of love.",5.221,['Japan'],2022-12-02,0,128,['日本語'],Released,Phases of the Moon,False,7.4,10
False,0,['Horror'],964873,"A local museum curator who is dipping her toe back into the dating pool is targeted by a charming serial killer.  When a fateful romantic getaway between the two becomes a tense game of cat and mouse, both must confront the madness within him.",4.053,['United States of America'],2022-06-11,0,91,['English'],Released,A Wounded Fawn,False,5.5,50
False,0,"['Thriller', 'Horror']",842052,"Julián Lemar, a best-selling suspense writer, goes on vacation with his family to a cabin in the woods. During a strong storm, the power goes out and a woman shows up desperately asking for help: her husband killed her son and now he wants to kill her. From that moment on, danger and deception are a constant threat and for Julián a hellish night begins until he discovers the truth.",6.241,['Argentina'],2022-01-27,0,84,['Español'],Released,Echoes,False,6.2,48
False,0,"['Horror', 'Comedy']",915968,"Following the events of the original with the survivors attending the funeral of “Rad Chad” Buckley, which quickly devolves into an elaborate series of death traps centered around Chad’s favorite films, forcing the guests to band together and use the rules of horror to survive the bloody game.",4.278,['United States of America'],2022-12-22,0,99,['English'],Released,Scare Package II: Rad Chad’s Revenge,False,5.8,24
False,0,"['TV Movie', 'Romance', 'Comedy']",874136,"A food and wine critic who hits her head and loses memory while accidentally visiting a winery she panned in the past, owned and operated by single dad Michael.",5.213,"['Canada', 'United States of America']",2022-01-15,0,84,['English'],Released,The Perfect Pairing,False,6.3,26
False,0,"['TV Movie', 'Comedy', 'Romance']",1012286,"Hired by shopping mall magnate Ed Mancini to host a Christmas gala for his biggest investors, Emily heads to Santa Bootcamp - to find the perfect Santa and the inspiration she'll need to make the evening a success.",3.547,['United States of America'],2022-12-05,0,85,['English'],Released,Santa Bootcamp,False,6.1,8
False,0,"['Crime', 'Thriller']",883125,"A series of bizarre and disturbing murders rock the city of Mumbai. Film critics are being killed week after week with the release of every new film. Arvind Mathur, Head of Crime Branch Mumbai, is tasked with solving the case. With the help of Zenobia, a criminal psychologist, he tries to understand the mind of the killer to trap him.",3.12,['India'],2022-09-23,0,130,['हिन्दी'],Released,Chup,False,6.5,35
False,0,"['TV Movie', 'Comedy', 'Romance', 'Family']",912809,"When economics teacher and new-in-town Liz challenges her high school students to create business plans, she has no idea that the class winners will actually start their own matchmaking service! Asked to set up her own profile to help them kickstart their careers, as well as team up with handsome tennis coach Ted to organize the school carnival, Liz must navigate the dynamics of this new school, as well as the algorithms of her own heart.",6.178,['Canada'],2022-03-01,0,85,['English'],Released,"Love, Game, Match",False,6.4,21
False,0,"['TV Movie', 'Drama', 'Romance']",937110,"The movie centers around Elizabeth who, with the support of her mother-in-law Nonna, is doing everything she can to keep her late husband’s once acclaimed — but now struggling — Italian restaurant afloat. With business going downhill, she is forced to work with a professional restaurant consultant, Ben, to see if they can turn things around. At first, Elizabeth resists the changes Ben believes will save the restaurant, but as they get closer, Elizabeth realizes that not all change is bad. She rediscovers her passion for baking and might even open her heart to new love.",5.728,"['Canada', 'United States of America']",2022-04-03,0,84,['English'],Released,Always Amore,False,7.1,31
False,0,['Thriller'],1005281,"A policewoman investigates the series of killings that happened to women of Santa Monica and her main suspect is the new priest, Father Purificacion.",6.04,['Philippines'],2022-08-05,0,105,"['English', '']",Released,Purificacion,False,5.2,8
False,0,"['Action', 'Drama']",806920,"A flower seller's son ends up in a tussle with a ruthless rowdy in Dindigul, forcing him to become a policeman and fight the odds.",3.713,['India'],2022-12-02,0,144,['தமிழ்'],Released,DSP,False,5.9,47
False,0,"['Documentary', 'TV Movie']",933944,"From Murnau to Herzog, and until modern incarnations, a mischievous exploration of a cinematographic legendary character, with Nosferatu himself as a guide...",4.855,['Germany'],2022-03-09,0,75,"['Deutsch', 'Français']",Released,Nosferatu: A Film Like a Vampire,False,5.0,2
False,0,"['Documentary', 'Animation']",913867,"In 1993, 16-year-old Brandon Lee enrolled at Bearsden Academy, a secondary school in a well-to-do suburb of Glasgow, Scotland. What followed over the next two years would become the stuff of legend.",5.175,['United Kingdom'],2022-03-10,0,104,['English'],Released,My Old School,False,7.1,16
False,0,"['Drama', 'Music']",844547,"A rising but troubled musician searches for the inspiration to record one last song, pushing himself deep into the void.",5.17,['United States of America'],2022-11-18,0,98,['English'],Released,Taurus,False,6.192,26
False,2700000,"['Comedy', 'Drama']",803389,"Grump's life follows the same familiar routines: spring is here and the early potato harvest is ripening. But Grump crashes his beloved Ford Escort and the car has to be scrapped. A new, modern vehicle is no match for quality and the nearest Escort, a 1972 model, can be found in Germany. When the Grumps's sons refuse to help, he must travel to Germany alone.",5.165,"['Finland', 'Germany']",2022-09-09,0,109,"['Deutsch', 'suomi', 'English']",Released,The Grump: In Search of an Escort,False,6.4,14
False,0,"['Drama', 'Fantasy', 'Horror']",657826,"Somewhere in Europe, mid-20th century. Albert is employed to look after Mia, a girl with teeth of ice. Mia never leaves their apartment, where the shutters are always closed. The telephone rings regularly and the Master enquires after Mia's wellbeing. Until the day Albert is instructed that he must prepare the child to leave.",3.605,"['Belgium', 'France', 'United Kingdom']",2022-06-15,0,114,['English'],Released,Earwig,False,5.7,52
False,0,"['Romance', 'Comedy', 'Fantasy']",937753,"Destined couple, Bhop and Gaysorn, have their love and beliefs challenged in the midst of savage threats during the expansion of colonial rule.",4.245,['Thailand'],2022-07-28,0,166,"['English', 'ภาษาไทย']",Released,Love Destiny: The Movie,False,6.8,15
False,0,['Comedy'],783723,"An egoistic real estate broker in huge debts, meets with an accident. As he gains consciousness, he realizes that he is in heaven. God appears before him and informs him that he must play a 'Game of Life'. If he manages to win, he will be sent back to earth; if he loses, he will be sent to hell.",3.697,['India'],2022-10-25,0,121,['हिन्दी'],Released,Thank God,False,6.4,30
False,0,"['Romance', 'Comedy']",922378,"An account of five couples, five stories of different overlapping life events told through the story of a young writer and a girl he meets.",5.147,['Thailand'],2022-08-11,0,100,['ภาษาไทย'],Released,Happy Ending,False,5.8,8
False,0,"['Comedy', 'Music', 'Drama', 'Documentary']",1005159,"Exactly one year after the release of the one man show, ""Bo Burnham: Inside"" (made in one room, by one person, throughout the pandemic,) comes a series of unseen outtakes, deleted scenes, alternative versions of songs, and new songs unused from the special.",3.461,['United States of America'],2022-05-30,0,63,['English'],Released,Bo Burnham: The Inside Outtakes,False,8.128,39
False,0,['Documentary'],927085,"This special follows the farmers' 10-year tireless journey as they transform the land into a magical working farm and document the whole process in this heartwarming special that is akin to a real-life ""Charlotte’s Web.""",7.192,['United States of America'],2022-04-22,0,30,['English'],Released,The Biggest Little Farm: The Return,False,7.5,31
False,1000000,"['Horror', 'Mystery', 'Thriller']",1035264,A group of students encounter strange and terrifying events during their community service in a remote village. This film is an extended version of 2022's KKN di Desa Penari.,5.127,['Indonesia'],2022-12-29,0,170,"['Bahasa indonesia', '']",Released,"KKN, Curse of the Dancing Village: Luwih Dowo, Luwih Medeni",False,6.8,6
False,0,"['TV Movie', 'Thriller']",846789,"After her son accidentally witnesses a break-in in the house across the street and records the horrific murder of the homeowner, Lila becomes embroiled in a deadly struggle to protect him.",3.116,['United States of America'],2022-01-15,0,85,['English'],Released,Safe Room,False,6.2,11
False,0,"['Drama', 'Crime', 'Thriller']",790519,"Rosa is a young rebel girl who lives with her grandmother and her uncle in a remote part of Calabria, in Southernmost Italy. Her mother's untimely death when Rosa was a child casts a gloomy shadow on her present life.",3.617,['Italy'],2022-02-17,0,120,['Italiano'],Released,Una Femmina: The Code of Silence,False,5.722,36
False,0,"['TV Movie', 'Romance', 'Comedy']",970895,"While prepping for her sister’s wedding, Addie loses her grandmother’s ring in the waters of Hawaii. She hires dive instructor Jack to search for her lost treasure. They immediately clash with each other when Addie insists she go on the pursuit with Jack. Once they come to an agreement, Jack ends up serving as Addie’s tour guide of the island’s hidden gems.",3.127,['United States of America'],2022-06-04,0,84,['English'],Released,Hidden Gems,False,6.3,28
False,0,"['Comedy', 'Drama']",833591,"Do we truly know one another? Every one of us has three lives: a public, a private and secret one. What we once stored in our memories is now being stored in our phones - what happens when these are made public?",4.324,"['Egypt', 'Lebanon', 'United Arab Emirates']",2022-01-20,0,99,['العربية'],Released,Perfect Strangers,False,6.228,68
False,0,"['Thriller', 'Drama']",865371,"In this single shot thriller, we're in the driver's seat with small-time dealer Budge as he tries to pull one last deal with cash borrowed from a dangerous loan shark. When the handover goes catastrophically wrong, Budge finds himself in a race against time to find his missing product and get a new buyer before the loan shark tracks him down.",4.354,"['France', 'Ireland', 'United States of America', 'United Kingdom']",2022-03-04,0,97,"['English', 'Español']",Released,Nightride,False,5.5,19
False,0,['Comedy'],998783,"Gad Elmaleh decides to leave New York and move back to Paris, to get baptized and become a Catholic. Despite his attempt to hide the truth from his Jewish family, Gad's parents discover their son's unconditional love for the Virgin Mary – and for them, it’s a nightmare! Determined to bring Gad back to reason and to his Jewishness, they turn his conversion into a battlefield - as Gad tries to make them understand by any means necessary that his sincere beliefs do not change his identity and the love he has for his family.",4.32,['France'],2022-11-16,0,93,['Français'],Released,Stay With Us,False,5.7,76
False,0,['Documentary'],1094936,"MIDV-118: Dokidoki's flirting love date! Play at the arcade, watch the night view with the Ferris wheel, hold hands with the boys and kiss. A day like youth with laughter! !! After playing outside, we meet closely at the hotel, forgetting the time and seeking SEX! Sweet, violently disturbed and immersed in pleasure many times. The next morning, a staying date that is indecently intertwined. An innocent and innocent cute smile and an ecstatically distorted naughty face all day long! !!",6.065,['Japan'],2022-06-07,0,151,['日本語'],Released,"First stay date Rena Miyashita, holding hands, kissing, laughing, and then forgetting time and getting intertwined",False,7.0,1
False,0,"['TV Movie', 'Comedy', 'Romance']",854207,"When Lorelei inherits a shabby sailboat from a distant relative, she hires Rob to help clean, fix and sail it from its present location at a Caribbean island to Miami. The two will have to work together as romantic sparks start to fly.",5.094,['Canada'],2022-02-11,0,85,['English'],Released,Love Afloat,False,5.6,8
False,0,['Documentary'],957592,"The secrets of film financing from insiders and the untold story of funding “The Blair Witch Project,” the most profitable independent film in history. Insight into funding films, how it’s done, what works, what doesn’t and how to find investors.",4.561,[],2022-03-01,0,101,['English'],Released,Movie Money Confidential,False,10.0,1
False,0,"['Drama', 'Thriller']",760158,"Julián is a successful video-game designer whose life is plagued by a dark secret. But when Diana pops up in his life, the man will feel as though a chance at happiness is within his grasp.",5.083,['Spain'],2022-12-09,0,115,['Español'],Released,Manticore,False,7.0,43
False,0,"['Romance', 'Comedy']",934297,An unorthodox young woman  opens up her own flower shop purely on intuition and meets the man she has -literally- always dreamed of. But then a new dream man presents itself. Who is the one?,6.3,['Netherlands'],2022-02-17,0,95,['Nederlands'],Released,If Only She Knew,False,4.7,9
