adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Drama'],375855,"Kuttappayi, a young boy, is miserable and desperate as he starts writing a letter to his grandfather from a place, dim and dark. Kuttappayi's recollections takes us to the picturesque locations of Kuttanad, where Kuttappayi and his grandpa, Valiyappachayi, are arriving with their ducks. The village is as pleasant as it can be even though what brings him there is the death of his dearest parents. With hope and freedom, he is about to start his life afresh among the village's letter-less postman, the nameless dog, the rich lad, Tinku and many more.",2.177,['India'],2014-12-01,0,81,[''],Released,Ottaal,False,7.8,19
False,0,['Drama'],176079,An enigmatic phone call from a psychic catapults a family into a state of suspended belief while waiting for their recently deceased mother to be resurrected.,1.427,[],2014-01-31,0,96,['English'],Released,The Wait,False,4.5,19
False,0,['Documentary'],353746,"The grim woes that surrounded famed director Peter Bogdanovich and his film, ""They All Laughed.""",2.157,['United States of America'],2014-08-26,0,98,['English'],Released,One Day Since Yesterday: Peter Bogdanovich & the Lost American Film,False,6.7,10
False,0,"['TV Movie', 'Mystery']",267283,"It was love at first sight for beautiful young lawyer Sandra ""Sunday"" O'Brien-Parker (Rachel Blanchard) and Henry Parker (Cameron Mathison), retiring White House Secretary of State, when Sunday's dad Danny (Jack Wagner), Henry's colleague and Secret Service Agent, introduced them at the picturesque Why Worry Ranch in California. Now, a year after their wedding, Sunday and Parker, living on the ranch near Lake Tahoe after Parker's recent term as beloved state governor, are an irresistible sleuthing team who enjoy the political spotlight while taking pleasure busting the bad guys. But when Parker's mom Miriam (Janet-Laine Green) and Danny are suddenly kidnapped on their way to a high-profile family event, Parker and Sunday are immediately on the case and this time it's personal.",2.147,[],2014-01-25,0,80,['English'],Released,My Gal Sunday,False,6.4,18
False,0,['Drama'],729494,It is difficult to stand out at a Ginza club where every hostess wants to be number one. It is competitive. One of them is a virgin and also just eighteen years old. She wants to become the number one hostess to help pay the bills for her family. She advertises herself as 'virginity for sale.' It is an auction and the prize goes to the highest bidder. She doesn't have hostess skills however. The club's manager was the number one hostess in all of Ginza and helps the younger woman.,2.107,['Japan'],2014-11-05,0,70,['日本語'],Released,Yakobana Ginza Shogo Hostess,False,0.0,0
False,0,['Documentary'],312412,"Ten years after one of the most deadly tsunamis ever known, scientists are making a shocking discovery. Experts used to believe that the biggest killer waves were only generated in a handful of regions, but mounting evidence now suggests that more of the world’s coasts, from the Mediterranean to Australia, could be in grave danger.  But where will the next Big One strike?",2.887,['United Kingdom'],2014-06-01,0,43,['English'],Released,The Next Mega Tsunami,False,4.0,1
False,0,"['Mystery', 'Thriller', 'Crime', 'TV Movie']",258380,"After a lively high school reunion, Jessica and Cynthia reconnect with their childhood friend Karen and vow to stay in close communication online. After a year of cheerful daily status updates, Karen begins to post some strange updates to her life. When Jessica tries to call Karen to let her know that she and Cynthia will be in town for the week she is unable to reach her. Sensing something may be seriously wrong, Jessica tracks down Karen's husband Paul to find out where her friend is. Paul tells her that Karen ran off to Hawaii due to marriage issues but Jessica is convinced he is lying. But when random status posts begin showing up on Karen's page, Jessica suspects that someone else might be behind it...",1.41,['United States of America'],2014-02-22,0,86,['English'],Released,Status: Unknown,False,4.4,9
False,0,"['Drama', 'Comedy']",286326,"On set, in the middle of the Atlantic Forest, a stressed film director begins another day of filming, reproducing the celebration of the first mass in Brazil. Suddenly three strange agents emerge from the forest and abruptly interrupt the scene. Authoritarians, they confiscate the filmed negatives. The paranoid director grumbles: ""Are they from the government?"". The execution of the film is compromised. Will the director in trouble be able to complete his film?",1.636,"['Portugal', 'Brazil']",2014-10-16,0,90,['Português'],Released,"A Primeira Missa ou Tristes Tropeços, Enganos e Urucum",False,2.0,1
False,0,"['Romance', 'Comedy', 'TV Movie']",262847,"Abby, obituary writer turned author, is used to making up quirky, charming characters in her books, but here in Bliss it almost seems like those characters have sprung to life, and Abby is fantasizing about moving right in. The townspeople have set their matchmaking minds in motion and they aren't about to let Abby leave without a little love in her heart.",3.026,['United States of America'],2014-01-19,0,90,['English'],Released,The Town That Came A-Courtin',False,4.4,14
False,0,['Documentary'],306379,"The Siberian discovery of the best-preserved woolly mammoth on record has teams of experts working around the globe, and around the clock, on some of the most ambitious projects in science. In Russia, paleontologists are conducting a historic autopsy on the 40,000-year-old beast to find out how it lived, and how it died. Meanwhile labs in South Korea and at Harvard University are using the latest advances in DNA manipulation in hopes of cloning the furry giant and introducing it to the modern world.",2.886,[],2014-11-29,0,51,[],Released,How To Clone A Woolly Mammoth,False,4.0,1
False,0,"['Romance', 'Fantasy', 'Horror']",298833,"Crystal, the girlfriend of Roman, Jeremiah's American boss whom he kidnaps. As Jeremiah's plans fail, Roman sends Bill, a psychopathic hitman after them. Crystal and Jeremiah tread the dangerous path of a love on the run. But as they run farther and as they fall deeper, a dark secret burns even stronger.",1.408,[],2014-10-31,0,101,['English'],Released,Blood Ransom,False,5.7,10
False,0,"['Horror', 'Science Fiction', 'Drama']",420835,"Feeling alone in a world where everyone looks exactly the same, a young girl decides to take extreme measures to change her appearance.",1.676,['South Korea'],2014-06-19,0,11,['한국어/조선말'],Released,Human Form,False,6.0,19
False,913000,['Documentary'],292539,"This call to arms documentary details the questionable ethics of the food supply industry, pointing out the power of huge supermarket chains to dictate low wages and inhumane labor conditions for farmworkers in the United States.",2.056,['United States of America'],2014-04-26,0,83,['English'],Released,Food Chains,False,7.0,15
False,0,"['Comedy', 'Romance']",267802,"Nicté is the best Tourist Guide in the Riviera Maya, her tours are full of unique adventures! She takes tourists to spectacular places where nobody dares to go: swimming in cenotes, tossing for zip lines, snorkeling with turtles and trying local delicacies are some of the experiences her customers will never forget. Suddenly, the local company she works for is bought by a multinational and Nicté will be forced to start from scratch to form her own company.",1.426,[],2014-05-23,0,0,['Español'],Released,Cambio de ruta,False,6.1,19
False,0,['Drama'],362433,A coming of age story about a 16-year-old boy who finds himself searching for escape in the island of Puerto Rico after his mother leaves him and his sister with his grandparents in a surf town. His fascination with a hula hoop model leads him to steal his grandfather’s car to meet the object of his affection in person.,1.407,['Puerto Rico'],2014-11-27,0,80,"['English', 'Español']",Released,Riding 79,False,0.0,0
False,0,['Documentary'],251220,"An examination of the infamous thirty-year-old cold case of Iowa paperboy Johnny Gosch, the first missing child to appear on a milk carton. The film focuses on Johnny’s mother, Noreen Gosch, and her relentless quest to find the truth about what happened to her son. Along the way there have been mysterious sightings, bizarre revelations, and a confrontation with a person who claims to have helped abduct Johnny.",2.626,['United States of America'],2014-01-17,0,80,['English'],Released,Who Took Johnny,False,6.8,59
False,722083,"['History', 'Drama']",293122,American boy Peter and blind minstrel Ivan are thrown together by fate amidst the turbulent mid-30s Soviet Ukraine.,2.536,['Ukraine'],2014-11-12,499168,120,"['English', 'Pусский', 'Український']",Released,The Guide,False,7.9,31
False,1200000,"['Action', 'Drama']",240865,"Indran suffers from narcolepsy, a sleep disorder that makes him fall asleep at the slightest excitement. He meets Meera and they fall in love but one night, they are attacked by unknown persons. Indran panics and goes into sleep, while Meera is raped. Indran must rely hard on his wits to find the assailants and overcome his condition get his revenge.",2.396,['India'],2014-04-11,2800000,161,['தமிழ்'],Released,Naan Sigappu Manithan,False,6.3,18
False,0,"['Drama', 'Comedy']",157380,A bride-to-be is forced to reevaluate her life when she reunites with her family in Jordan and finds herself confronted with the aftermath of her parents’ divorce.,2.076,"['Qatar', 'United States of America', 'Jordan']",2014-05-07,0,100,"['العربية', 'English']",Released,May in the Summer,False,6.0,24
False,3000000,['Drama'],302496,"Odessa is a beautiful girl addicted to the attention and money that being an adult film star brings. William, a lonely mechanic, has a crush on her, and she indulges his fantasy and leads him on. Thinking he can save her and help her find a normal life, he befriends her drug-fueled bodyguard, Angry Jack, to get close to her.",1.965,['United States of America'],2014-11-25,0,90,['English'],Released,Beautiful Girl,False,4.2,12
False,0,"['Documentary', 'History']",261855,"Forty years before WikiLeaks and the NSA scandal, there was Media, Pennsylvania. In 1971, eight activists plotted an intricate break-in to the local FBI offices to leak stolen documents and expose the illegal surveillance of ordinary Americans in an era of anti-war activism. In this riveting heist story, the perpetrators reveal themselves for the first time, reflecting on their actions and raising broader questions surrounding security leaks in activism today.",2.495,['United States of America'],2014-04-18,0,80,['English'],Released,1971,False,6.7,13
False,0,['Comedy'],291379,"A down and out actress secretly sells a reality show about her friend, a delusional eccentric, a once famous creator of reality shows, who now believes that his entire life is being filmed by hidden cameras and that he is the star of his very own reality show.",1.635,['United States of America'],2014-11-21,0,86,['English'],Released,Me,False,4.0,1
False,0,"['Romance', 'Drama', 'Family']",323803,"George, a scientist living in Rotterdam is growing wary of the world of academia. The sudden death of an old friend is the incentive he needs to return to his African roots where he takes over a dilapidated field station in the jungle of Equatorial Guinea. There he meets an orphan boy with a sunny disposition who opens George's wary eyes to this colorful place. The boy plays matchmaker between George and the lady who runs the local orphanage and all seems rosy until an old friend of George's shows up out of nowhere to throw their lives into disarray as George discovers there are many obstacles on the road to redemption and a few more where the road runs out.",1.905,"['Equatorial Guinea', 'Netherlands', 'South Africa']",2014-09-26,0,91,['English'],Released,Where the Road Runs Out,False,5.6,10
False,0,['Documentary'],1308148,Retrospective interview with Gina Gershon and Jennifer Tilly included with the 2014 Blu-ray by Arrow Video.,1.605,['United States of America'],2014-08-18,0,27,[],Released,Femme Fatales with Gina Gershon and Jennifer Tilly,False,0.0,0
False,0,['Documentary'],718312,"The Invisible Other is a documentary film that explores the presence of caste in films and film production in Tamil cinema, especially since the 1990s.",1.605,['India'],2014-12-31,0,64,['தமிழ்'],Released,The Invisible Other: Caste in Tamil Cinema,False,0.0,0
False,0,['Documentary'],329614,"The life story of the film director, movie star and industry figure who furthered the cause of cinema: Lord Richard Attenborough.",1.475,['United Kingdom'],2014-08-25,0,60,['English'],Released,Richard Attenborough: A Life in Film,False,4.8,4
False,0,['Drama'],301529,"In the poor island of Dahab, a deprived young-man takes the drug dealing road to support himself. Gaining wealth and power, he's now in a dilemma with his old poor friend who wants to meet the basic needs and marry the love of his life.",1.403,['Egypt'],2014-03-12,0,89,['العربية'],Released,The Ferry,False,4.0,1
False,0,"['Thriller', 'Fantasy', 'Horror']",299138,"All the CHEN family want is a quiet life but as daughter Lucy's behavior changes from strange to violent, they are forced to confront dark secrets they have hidden for years. One by one, their desperate poverty, the mother's rape and the father's revenge by murder return to haunt them...until a searing TRUTH no one knew is revealed. Will this truth give them a second chance to right the wrongs in their lives or destroy them all?",1.555,"['Taiwan', 'Hong Kong', 'Singapore']",2014-10-26,0,88,['广州话 / 廣州話'],Released,The Second Coming,False,4.7,15
False,0,"['Fantasy', 'Animation']",256768,"Makoto Nakazono is a high school student with a small dark secret. Since he was little, he has had the mysterious power to see ""black entities"" that steal souls.  One day, he is suddenly interrogated by one of the ""black entities,"" Akira Seno: ""Will you get in our way?""  But Makoto replies with an air of resignation, ""There's nothing I can do anyway, so I won't.""  At that moment, Makoto didn't notice the threatening shadow approaching his childhood friend Hazuki...",3.035,['Japan'],2014-03-01,0,24,['日本語'],Released,Chronus,False,6.2,6
False,0,"['Documentary', 'TV Movie']",297590,"On Oct. 17, 1989, at 5:04 p.m. PT, soon after Al Michaels and Tim McCarver started the ABC telecast for Game 3 of the World Series between the San Francisco Giants and the Oakland Athletics, the ground began to shake beneath Candlestick Park. Even before that moment, this had promised to be a memorable matchup: the first in 33 years between teams from the same metropolitan area, a battle featuring larger-than-life characters and equally colorful fan bases. But after the 6.9 Loma Prieta earthquake rolled through, bringing death and destruction, the Bay Area pulled together, and baseball took a backseat.",2.244,['United States of America'],2014-10-12,0,51,['English'],Released,The Day The Series Stopped,False,7.3,13
False,0,"['Music', 'Documentary']",284215,Duran Duran: Unstaged is a multimedia event that takes the audience on a cinematic journey with one of the most successful acts in the world during their performance at the Mayan Theater in Los Angeles.,2.974,['United States of America'],2014-03-09,0,112,['English'],Released,Duran Duran: Unstaged,False,7.4,29
False,0,"['Mystery', 'Drama']",409362,"As they penetrate deeper into the darkness of the forrest, a group of hunters guided by a wolf is getting closer and closer to the source of the original sin.",2.284,['France'],2014-12-04,0,4,['No Language'],Released,Naked,False,5.7,6
False,0,['Documentary'],322142,"Right outside of Moscow – home to the highest number of billionaires pr. capita – you’ll find the largest junkyard in the world: The Svalka. It’s a hard place run by the Russian mafia. And it's where Yula lives with her mother, her friends and many other people. Life is tough in the Svalka, but it’s also a place where beauty and humanity can arise from the most unlikely conditions. It is from this place that Yula dreams of escaping and changing her life, even if it seems impossible. Oscar-nominated director Hanna Polak followed Yula for 14 years, bringing us along on Yula's journey to achieve this dream.",1.873,"['Denmark', 'Poland']",2014-11-22,0,97,"['English', 'Pусский']",Released,Something Better to Come,False,6.7,9
False,0,['Science Fiction'],256509,"Flytrap mixes sci-fi with dark humor to tell the story of a reserved English Astronomer who becomes ensnared by the mysterious Mary Ann and her creepy and dangerous comrades. Held hostage in a twisted version of suburban San Fernando Valley, the Astronomer slowly uncovers the reason for his capture and the miserable fate that awaits him-and humanity-unless he acts.",1.397,['United States of America'],2014-12-10,0,0,['English'],Released,Flytrap,False,5.4,7
False,0,"['Music', 'Documentary']",285749,"Rob Zombie's first concert film, The Zombie Horror Picture Show is a feature-length concert film, recorded live over two sizzling nights in Texas. It captures Zombie's elaborate, multi-media production of mind-blowing SFX, animatronic robots, pyrotechnics, oversized LED screens and state-of-the-art light show combined with his powerhouse band featuring John 5, Piggy D and Ginger Fish. The Zombie Horror Picture Show puts the viewer at the center of the hot and nasty action for a blistering set of 16 Rob Zombie classics, including 'Dragula', 'Dead City Radio and the New Gods of Super Town', 'Living Dead Girl', 'More Human Than Human' and the crushing cover of Grand Funk Railroad's 'We're An American Band' from the seven-time Grammy® nominee's Top 10 2013 album, Venomous Rat Regeneration Vendor.",2.043,[],2014-05-16,0,81,['English'],Released,Rob Zombie: The Zombie Horror Picture Show,False,8.3,23
False,0,[],295465,"In September 2012, four film students mysteriously disappeared while making a documentary at an abandoned building in downtown Mexico City. This is the footage recovered from the shooting.",1.643,[],2014-06-09,0,95,[],Released,Strayed,False,4.4,18
False,0,"['Drama', 'Romance']",292264,"Tsukasa got into a severe car accident when she was a high school student. She still suffers from the effects of that accident, with memory impairment and needing to use a wheelchair. Tsukasa falls in love with taxi driver Masaki. Even though they have difficulties, they try to make a happy family together, but they encounter another serious situation.",2.233,['Japan'],2014-02-01,0,122,['日本語'],Released,I Just Wanna Hug You,False,6.8,21
False,0,['War'],301733,"When WW1 breaks out, farm boys, Billy (Josh Davis) and Jack Kelly (Mathew John Davis), along with their cousin, Paddy (Lachie Hume), sign up, and are shipped out to serve in Europe. With Billy a dead-eye shot with a rifle, the boys are soon set up as a sniper team, mowing down Germans and Turks like nobody’s business. They become heroes, but back home, the family farm is being circled by a gang of cattle thieves, meaning that even when the war ends, the blood is set to keep flowing.",1.622,['Australia'],2014-10-30,0,94,['English'],Released,William Kelly's War,False,6.0,9
False,0,"['Documentary', 'History']",213373,"Joaquim Pinto has been living with HIV and VHC for almost twenty years. “What now? Remind Me” is the notebook of a year of clinical studies with toxic, mind altering drugs as yet unapproved. An open and eclectic reflection on time and memory, on epidemics and globalization, on survival beyond all expectations, on dissent and absolute love. In a to-and-fro between present and past memories, the film is also a tribute to friends departed and those who remain.",1.393,"['Spain', 'Portugal']",2014-08-08,0,164,['Português'],Released,What Now? Remind Me,False,5.8,8
False,0,"['Documentary', 'History', 'Drama']",811015,,1.393,"['Italy', 'United States of America']",2014-01-01,0,0,[],Released,The Mona Lisa Myth,False,6.0,1
False,0,"['Drama', 'Romance']",402031,"July. Major holiday departures. TGV Paris-Brest. Alex does her first steps as a train controller on a great line, flanked by her colleague Antoine. During an inspection, she crosses the way of a passenger who diverts her from her new functions.",1.391,"['Germany', 'France']",2014-12-31,0,9,['Français'],Released,TGV,False,0.0,0
False,0,['Romance'],341288,,1.772,[],2014-11-21,0,0,['Türkçe'],Released,Seni Seviyorum Adamım,False,5.4,14
False,0,['Documentary'],296834,"""It’s the story of the people who escape to the alternative reality of being a football manager, and the effect this has had on their lives. It’s also the story of how a computer game made by football fans has become a part of the world it set out to replicate."" - Miles Jacobson",2.022,['United Kingdom'],2014-10-07,0,72,['English'],Released,An Alternative Reality: The Football Manager Documentary,False,6.8,14
False,0,"['Drama', 'Music', 'Romance']",306418,"Every youth's imagination of love that relates the story of Adam & Eve, known since ages and shot very first time in the Hindi Language in India. Natures own creation Adam and Eve believed to be in heaven, were incited by a python to eat a fruit. Eve ate the fruit and then fed it to Adam. They were forbidden to have it and on eating it were exiled from Heaven. A painter, Karan, who is getting blur images of a girl is trying to produce it on canvas, he writes at the bottom of all the portraits 'Kahin Hai Mera Pyar' as a sign of his belief that his love exists somewhere! A businessman buys all portraits this provokes Karan's feeling and he opts to search for his love more vigorously as the story unfolds further.",1.391,[],2014-05-01,0,138,['हिन्दी'],Released,Kahin Hai Mera Pyar,False,0.0,0
False,4600000,['Drama'],248231,"Sometimes, we're just waiting for a miracle. A nurse who is a Jehovah's Witness, grows fond of the miracle survivor of a plane crash. Two sexagenarians, a bartender and a parking lot attendant want to explore their forbidden passions. A conservative, well-off couple drown their disappointments in booze and gambling. And a man does his utmost to make amends for an irredeemable action, bringing us to a plane bound for Cuba. An ensemble film where every character affects the lives of others.",1.792,['Canada'],2014-02-28,0,104,['Français'],Released,Miraculum,False,5.3,23
False,0,[],284048,"A group of movie professionals go into a studio to, over a single day, read / test/ count / live the story of 'The Silly Ones and The Stupid Ones'. Sitting around a table and following the directions of the director, the actors show us the evolution of the creating process and how the characters through the trials, indications, lighting or props, that at first were just a story captured on a script becomes a film, in cinema, the great optical illusion, the visual lies that allows us to enjoy the stories we see on the screen.",1.39,['Spain'],2014-10-03,0,91,['Español'],Released,The Silly Ones and the Stupid Ones,False,7.4,5
False,0,"['Science Fiction', 'Thriller', 'Drama']",289180,"Two women, each named Helen, live out their mirrored lives in the town of Troy, NY.  The first Helen is in her 60s, is married, and takes care of a small, extremely lifelike baby doll, which she treats as a living baby.  The second Helen is in her 30s, has a successful art career and is four months pregnant.  One night, something falls from the sky and explodes over the town. In the aftermath of this event, bizarre and unexplainable things begin to happen.",2.741,"['United States of America', 'Argentina']",2014-08-28,0,93,['English'],Released,H.,False,5.3,38
False,0,"['Comedy', 'Romance']",281426,"Na Bi is a former member of an idol girl group and now an actress, but her acting is poor. Meanwhile, Hong is a movie director who studied in Poland. He is recognized as a rising star in the movie industry. He became famous for sex scenes in his films.",1.501,['South Korea'],2014-02-27,0,95,['한국어/조선말'],Released,One Thing She Doesn't Have,False,4.3,5
False,0,"['Crime', 'Thriller']",256828,"Pakida tells the story of Aadi who meets a mysterious and concealing traveler George Koshy Anthrapper and travels with him from Kochi to Madurai. On their way, they come across two other characters Sunny and Kani who change their lives.",2.531,['India'],2014-02-14,0,142,[''],Released,Pakida,False,4.6,6
False,0,"['Thriller', 'Comedy', 'Mystery']",362765,"An allergy-ridden, eavesdropping sound engineer and his boisterous new roommate are thrust into a missing girl case when he discovers clues to her disappearance in his neighborhood recordings.",1.387,['United States of America'],2014-10-19,0,90,['English'],Released,The Sound and the Shadow,False,5.5,4
False,0,['Drama'],253702,"Meis is fifteen, lives in the back of beyond and aspires to a grand and stirring life, but all that happens is the passing of the time, waiting for the next car to run into the front of the house.",2.151,[],2014-04-10,0,90,['Nederlands'],Released,Supernova,False,5.05,10
False,0,"['Action', 'Thriller']",676446,"What happens that night in the desert will shock any human soul. An American family faces the  storm of Taliban wrath. These evil predators fuelled by rage, anger, and vengeance are blind  with darkness, to the point where they cannot see that in front of them is just an innocent American family!  Hatred is the greatest enemy to humanity. It is an issue that needs to be resolved by going to the root of the problem. And it needs to be resolved immediately.",1.384,[],2014-09-18,0,90,[],Released,Being American,False,0.0,0
False,0,"['Drama', 'Thriller', 'Crime']",244794,An ex-Hollywood screenwriter now teaching an evening class in New York finds himself in a battle of wits with a devious screenwriter student.,1.384,[],2014-10-24,0,89,[],Released,"Three Holes, Two Brads, and a Smoking Gun",False,5.6,4
False,0,['Documentary'],298432,"FREEWAY: CRACK IN THE SYSTEM tells the story of broken dreams, drug dealers, dirty cops, and government complicity—more compelling than fiction, it’s the real story behind America’s longest war. This documentary by award-winning filmmaker Marc Levin (SLAM, Mr. Untouchable, Brick City) exposes how the infiltration of crack cocaine destroyed inner-city neighborhoods across the country. At the center of it all is the rise, fall and redemption of Freeway Rick Ross, a street hustler who became the King of Crack, and journalist Gary Webb, who broke the story of the CIA’s complicity in the drug war. Featuring exclusive interviews with Freeway Rick Ross, not to be confused with the rapper who took his name Pulitzer Prize winning journalist Gary Webb, his source Coral Baca, and wife Susan Webb former Los Angeles Deputy Sheriff Roberto Juarez drug trafficker Julio Zavala and many more.",1.89,"['Nicaragua', 'United States of America']",2014-10-24,0,103,['English'],Released,Freeway: Crack in the System,False,7.3,18
False,0,"['Family', 'Fantasy', 'Western']",254922,A guitar-playing drifter helps a rancher's granddaughter find her true calling. They soon find themselves in the middle of a land war driven by quirky characters and magical realism.,1.383,['United States of America'],2014-03-31,0,105,['English'],Released,Falcon Song,False,5.0,1
False,0,['Drama'],262229,"At the impressionable age of 16, young Mateo faces a dilemma about the direction his life will take when his corrupt uncle asks him to infiltrate a local Barrancabermeja theatre group to uncover its members' political activities.",1.559,['Spain'],2014-05-31,0,86,['Español'],Released,Mateo,False,6.9,7
False,0,"['Comedy', 'Thriller']",301252,"The movie revolves around the incidents that happen within a time span of 24 hours. Neil John Samuel (Fahadh Faasil) is the sales manager of Benz showroom. He gets a bag of money, while he returns home after the New Year party. The bag and the money originally belongs to a wealthy businessman Issac Aanakkadan (Renji Panicker), who intends to buy some precious diamonds from a group of people. Issac begin the mission to get back his lost money. At the same time, notorious goon Makudi Das (Joju George) and his group follows Neil to steal the money from him. Neil, who realizes that somebody is following him and the money in his hands, elopes to a remote village of Tamil Nadu in a truck. Rest forms the crux of the story.",1.619,['India'],2014-09-26,0,125,[''],Released,Money Ratnam,False,5.9,9
False,0,"['Romance', 'Comedy', 'Drama']",293264,"A young copywriter moves to Rome in the wake of his screenwriter father's death, where he meets a publisher who wants to release his dad's autobiography.",2.359,[],2014-09-18,0,102,['Italiano'],Released,A Golden Boy,False,5.5,42
False,0,"['Action', 'Comedy']",289449,"Old Boys: The Way of the Dragon is a bittersweet, sentimental tale of a hapless pair of amateur Chinese musicians called the Chopsticks Brothers trying, and for many years failing, to make it as musicians.",2.869,['China'],2014-07-10,0,114,['普通话'],Released,Old Boys: The Way of the Dragon,False,4.6,9
False,0,['Drama'],271683,"Through the course of several accidents and chance encounters, Hanoch and Ruben will meet and each of them will have to face a page of his personal history, a page that they both need to turn for good.",3.221,"['France', 'Israel']",2014-08-13,57993,86,"['Français', 'עִבְרִית']",Released,The Dune,False,6.0,18
False,0,['Documentary'],708698,Newly-produced feature-length documentary exploring the making of TNG's historic final season and focusing on the season's most important moments with recollections from the show's entire cast and key creative personnel spanning the series' 7 seasons. Includes an in-depth analysis of the challenges faced by the show's writers and producers as they attempted to wrap up all the continuing story lines and the difficulties in developing the two-hour series finale while at the same time prepping the first TNG theatrical film - STAR TREK: GENERATIONS with closing thoughts from all the key artists and actors responsible for the show's enduring success and featuring archival behind the scenes footage and photographs.,3.22,[],2014-12-02,0,87,[],Released,The Sky's the Limit - The Eclipse of Star Trek: The Next Generation,False,1.0,1
False,0,['Documentary'],406339,"Gay women living in the Deep South of the United States share stories of the bigotry, sexism, intimidation, and racism that confronts them in a part of the country known for its culture of Christian conservatism.",1.809,[],2014-08-08,0,89,['English'],Released,The L Word Mississippi: Hate the Sin,False,5.7,7
False,0,"['Family', 'Drama']",299692,"The movie revolves around how an Indian woman, Bharti, who sacrifices her life for her children and husband, and yet they do not value her or her sacrifices, and they all maltreat her. Then tables turn when her grandson, Mann comes to her rescue. He gets her modeling assignments which makes her more successful than any of the family members, including her husband. Even after so much success she misses the love and affection of family members. Mann suggests her to teach everyone in the house a lesson so that they start to value her. The movie has a happy end where she reunites with her family and they learn to respect her and value the efforts she makes for keeping them happy. The moral of the movie is importance of your mother and what all she does for you. Respecting her and valuing her efforts.",1.779,['India'],2014-10-31,0,133,['हिन्दी'],Released,Super Nani,False,7.2,6
False,0,"['Comedy', 'Animation', 'Adventure']",280890,"When Ace, a cocky young firefighter, defies his orders and recklessly puts his team in jeopardy, he resigns to the coal mines. Until one day he gets the chance to redeem himself.",1.619,[],2014-07-08,0,84,['English'],Released,Wings: Sky Force Heroes,False,4.8,9
False,0,"['Drama', 'Romance']",261770,"An aspiring young photographer finds himself caught up in a heady world of money, sex, and privilege when he moves to wealthy Long Island in the summer of 2008.",2.079,['United States of America'],2014-07-11,0,85,['English'],Released,Affluenza,False,4.7,16
False,0,['Horror'],371332,"Mortimer Clark, a forensic pathologist finds himself autopsying yet another teenage girl’s body ravaged and torn by a large canine. The girls all have been slain on the full moon. A werewolf though? That’s ridiculous. But the next full moon is drawing near and another body is expected.  Day of the full moon: Lauren Redd, a sixteen year old girl is being forced to spend the weekend with her grandmother. Here she steps into an elaborate trap laid out by a manipulative killer. But when Lauren’s finally cornered, the tables turn and the prey becomes the predator.  Now the Redd family will go to any length to protect their daughter and hide their family secret but Mortimer is quickly following the trail that leads to the horrific truth: Werewolves do exist, and they have an appetite that must be satisfied.",2.678,['United States of America'],2014-01-01,0,90,['English'],Released,Blood Redd,False,4.2,11
False,0,"['Family', 'Animation', 'Comedy', 'Mystery']",300325,"Danny and older sister Eleanor fall into the adventure of a lifetime when Danny accidentally unleashes a centuries old curse involving mummies, pharaohs and nefarious villains!  When their archaeologist parents go on an expedition to an ancient pharaoh's last resting place, Danny sneaks into the tomb and finds a sacred amulet, which he takes home.  When he accidentally breaks the amulet, all sorts of chaos follows,starting with his parents turning into mummies!  Eleanor and Danny frantically look for clues to solve this nightmare but the police, and evil assistance, and a mysterious visitor from the past are suddenly getting too close for comfort.",1.668,['United States of America'],2014-10-31,0,48,['English'],Released,Under Wraps,False,9.7,19
False,0,['Documentary'],671961,"In the 1930’s, the workers of the underground, headed by brigades of writers, are in charge to write in real time ""the history of the Moscow Metro"". Based on their narratives, partially unpublished, the film recounts the first lines construction of the most beautifiul underground in the world, in the light of this ""big literary Utopia"", stoped by the purges of 1937-38.",2.098,['France'],2014-03-18,0,0,"['Français', 'Pусский']",Released,How we built the Moscow metro,False,0.0,0
False,0,"['Drama', 'History']",272073,"The widowed Duchess of Malfi longs to marry her lover, the steward Antonio. But her rancorous brothers, Ferdinand and the Cardinal, are implacably opposed to the match. When their spy, Bosola, discovers that the Duchess has secretly married and carries Antonio’s child, they exact a terrible and horrific revenge.",3.21,[],2014-05-25,0,150,['English'],Released,The Duchess of Malfi,False,8.5,11
False,0,"['Animation', 'Romance']",575445,"Tsubasa to Hotaru follows 15-year-old Tsubasa Sonokawa, a young student—and renowned stalker? After one very romantic gesture by a popular upperclassman, she falls head over heels for who she believes to be her one true love. Unfortunately, love can be deceiving, as her feelings are soon proven to be one-sided; the upperclassman directly tells her that she’s annoying and that she needs to stop bothering him. How's that for some tough love?",1.408,['Japan'],2014-03-16,0,14,['日本語'],Released,Tsubasa and Hotaru,False,6.0,2
False,0,['Drama'],259045,"Gracie, a young Tamil woman living near Madras, has been having behavioural disorders since the day she was married. The memory of her French friend Catherine, who died in unresolved circumstances, seems to be haunting her. Catherine's grieving ex-husband, Joseph, decides to go to India to meet Gracie and possibly, during his journey, fix his mistakes - because Joseph has a lot to be forgiven for...",2.927,"['France', 'Belgium', 'India']",2014-03-12,0,108,"['English', 'தமிழ்', 'Français']",Released,His Wife,False,5.2,11
False,0,"['Drama', 'Thriller']",284307,A Brussels homicide cop (Jérémie Renier) begins to lose control of his life as he tries to solve a bizarre murder.,2.289,['Belgium'],2014-09-26,0,97,['Français'],Released,Waste Land,False,5.1,11
