adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,"['Comedy', 'Drama']",1241592,"What if for one night your mobile phone was a public property? 7 friends at a wedding after-party decide to play a seemingly harmless but as it turns out, a dangerous game which might have earth-shattering consequences with relationships, marriages and identities being at stake.",7.853,"['India', 'United Kingdom']",2024-08-15,0,135,['हिन्दी'],Released,Khel Khel Mein,False,5.625,12
False,0,['Drama'],1029244,"The story unfolds with an allegorical inspiration from the well-known fairy tale, The Little Mermaid, in which the mermaid princess falls in love with the prince it saves from drowning, with a surprising twist of the mermaid being a young boy…",8.859,['Taiwan'],2024-06-28,0,105,['普通话'],Released,The Chronicles of Libidoists,False,4.3,3
False,0,['Horror'],1263071,"A brutish vampire, controlled by his ruthless maker, navigates the streets of Denmark, feeding and searching for an apprentice while a relentless documentarian captures the violent, manipulative world of vampirism in all its raw, dark reality.",8.855,[],2024-12-17,0,94,['Dansk'],Released,Bloodsucker,False,0.0,0
False,0,"['Science Fiction', 'Romance', 'Comedy']",777847,"Adrift in their broken-down space shuttle with little hope of rescue, two astronauts argue over whether they're better off spending their remaining days as friends or something more.",9.561,['United States of America'],2024-02-08,0,92,['English'],Released,If You Were the Last,False,5.5,14
False,0,"['Drama', 'Romance']",1310520,Adiba has been a huge fan and stalker of Agam since high school. Helena's presence in Agam's life has caused new problems. Stalking is no longer fun when you become the victim.,11.41,['Indonesia'],2024-11-30,0,0,['Bahasa indonesia'],Released,True Stalker,False,0.0,0
False,250,['Drama'],1379306,,6.255,['France'],2024-12-11,0,0,['Français'],Released,Rémanence,False,0.0,0
False,0,['Romance'],1241179,"Eun-ji and Shin-ae are lesbian lovers. However, Eun-ji is forced to marry Jae-seong due to her parents' torches. Due to Jae-seong's severe paranoia, he suspected his wife Eun-ji, who is unhappy with their marriage, of her relationship with Ho-jeong, Shin-ae's senior, who lived next door. With the help of Shin-ae, Eun-ji divorces Jae-seong, and Shin-ae approaches him for Eun-ji's revenge.",8.825,['South Korea'],2024-01-18,0,71,['한국어/조선말'],Released,Cheating Wives,False,7.0,3
False,0,['Documentary'],1364638,"The story of the cult horror empire through interviews with cast, crew, and horror icons such as Don Mancini, Brad Dourif, Jennifer Tilly, Catherine Hicks, Chris Sarandon, John Waters, Fiona Dourif, Perrey Reeves, Gerrit Graham, David Kirschner, and dozens more.",8.814,['United States of America'],2024-11-01,0,295,['English'],Released,Doc of Chucky,False,0.0,0
False,0,['Documentary'],1395628,"In a high tech profession where photography is seemingly at everyone’s fingertips, Paul Hodgkinson steps  back in time to create art using the same historical techniques as the pioneers of his craft.",8.788,[],2024-12-11,0,6,[],Released,Darkroom Diaries,False,0.0,0
False,0,"['Comedy', 'Family']",1141233,"For the 8th birthday of his son Gaby, Tom, unwittingly offers him a book ... which contains only blank pages. Faced with Gaby's disappointment and in order not to lose face, Tom pretends that it is a magic book: all you have to do is write your dreams in it for them to come true. This is how, totally overwhelmed, Tom will do everything he can to make his son's dreams come true, even the wildest ones!",8.787,"['Belgium', 'France']",2024-08-07,0,98,['Français'],Released,Super Papa,False,5.6,11
False,0,['Drama'],1337401,"An alluring dance instructor chooses Rey, a rich businessman, over Lukas, her dance partner. But when Lukas feels something is off, he knows L is in grave danger.",8.781,['Philippines'],2024-10-01,0,0,[''],Released,Salsa Ni L,False,0.0,0
False,0,['Drama'],1395705,"Over a decade after surviving an unspeakable trauma, Maggie Donovan struggles to reconcile newly-sparked romantic feelings with sinister memories.",8.766,['United States of America'],2024-12-17,0,0,[],Post Production,You're Not There,False,0.0,0
False,0,"['Comedy', 'Romance', 'Drama', 'Action']",1141320,"Govardhan, a devoted architect from Hyderabad, juggles supporting his extended family while seeking a partner who understands his commitments. When he discovers Indu thesis on his family, he challenges her, leading to unexpected twists as they navigate misunderstandings and eventually find love amidst sacrifice and understanding",12.27,['India'],2024-04-04,0,155,['తెలుగు'],Released,The Family Star,False,4.2,10
False,0,"['Animation', 'Science Fiction', 'Romance', 'Comedy']",1396673,,6.483,[],2024-12-11,0,0,[],Released,Entrega Espacial,False,0.0,0
False,0,['Documentary'],1279112,Newly discovered interviews with Elizabeth Taylor and unprecedented access to the star’s personal archive reveal the complex inner life and vulnerability of the groundbreaking icon.,7.837,['United States of America'],2024-05-16,0,101,['English'],Released,Elizabeth Taylor: The Lost Tapes,False,6.5,6
False,0,['Drama'],1329088,"The touching story of a child from a Pontic refugee family who managed to survive and thrive against all odds, thanks to his immense talent and resilience in the face of social and personal challenges. Music, love, family, friends, fishing, creativity, people of the night, hardcore fans, and intense conflicts come together to create the mosaic of his life. This film is a tribute to legendary singer, Stelios Kazantzidis, whose voice touched the hearts of all Greeks around the world. A film for those who loved him and those who wish to discover him.",8.751,['Greece'],2024-12-19,0,0,['ελληνικά'],In Production,Υπάρχω,False,0.0,0
False,0,['Drama'],957218,"In a world where people start to stop one by one, Eunae wanders from one place to another with her dog, Mongi. While walking through a stopped street, she faces her childhood. Upon her arrival at ruins, she meets a man who had been waiting for her, without having stopped.",11.788,['South Korea'],2024-12-17,0,154,['한국어/조선말'],Released,Prayer of the isle,False,0.0,0
False,0,"['Documentary', 'Crime']",1213997,"In this true-crime documentary, three guys exploit the freewheeling cryptocurrency market to scam millions from investors and bankroll lavish lifestyles.",8.743,['United States of America'],2024-01-01,0,95,['English'],Released,Bitconned,False,6.4,45
False,0,"['TV Movie', 'Drama', 'Romance']",1180798,"While Maddie’s adopted son wants to meet his brother Cody, who was adopted into another family, Cody’s father, isn’t ready.",7.087,"['Canada', 'United States of America']",2024-12-05,0,84,['English'],Released,A Season for Family,False,6.0,1
False,0,['Drama'],1256658,Hot and sexy Angeline Aril star in this story that will titillate your imagination about two strangers who has a strong sexual connection only to find out that they’re both in a relationship. How can they sustain a relationship that started with sex and cheating?,11.387,['Philippines'],2024-04-02,0,51,[''],Released,Cheaters,False,0.0,0
False,0,[],1388477,"Francisco Nieva was the man of total theater. In the sixties he modernized scenography and costume design and in the Transition he revolutionized stage direction and dramaturgy. After being censored for years, his greatest contribution was the “Teatro Furioso”, a genre he created that deliriously combined tradition and avant-garde and laughed at black Spain.",6.235,[],2024-12-11,0,59,['Español'],Released,Francisco Nieva. El dramaturgo furioso,False,0.0,0
False,0,"['Documentary', 'Music']",1346709,"Chronicles artist RM's eight-month production of his second solo album, “Right Place, Wrong Person,” while candidly recording the endless concerns of the person Kim Namjoon, and the things he immerses himself in and loves.",8.729,['South Korea'],2024-12-05,626534,80,['한국어/조선말'],Released,"RM: Right People, Wrong Place",False,0.0,0
False,0,['Horror'],1352962,A village is terrorized by a demonic entity and a deadly ancient curse.,8.705,['India'],2024-09-12,0,116,"['?????', '', 'தமிழ்', 'తెలుగు', 'हिन्दी']",Released,Kalinga,False,4.0,2
False,0,['Documentary'],1266321,Embark on a delightful journey into the world of dogs in this documentary that reveals scientific and emotional insights about our lovable BFFs.,10.648,['United States of America'],2024-08-09,0,75,['English'],Released,Inside the Mind of a Dog,False,7.37,23
False,850000,"['Crime', 'Action']",1216385,"Born into tragedy, Galib rises from village outcast to criminal mastermind ""Toofan"" in 90s Bangladesh. As authorities close in, he takes desperate measures to maintain his empire, sparking a dangerous game of power and identity.",10.811,['Bangladesh'],2024-06-17,0,143,['বাংলা'],Released,Toofan,False,8.5,5
False,0,['Thriller'],1221342,"Influencer Allyson, bride-to-be Roni, and newly single Patricia are from different worlds, unaware that trusting the wrong man will force them into a terrifying situation where their lives may depend on each other.",11.157,['Philippines'],2024-06-12,0,90,[''],Released,Playtime,False,0.0,0
False,0,['Action'],1120762,"Robinhood - #VN2 Mythri Movie Makers starring Nithiin as lead actor. Directed by Venky Kudmula, Music by GV Prakash Kumar, Produced by Naveen Yerneni & Y. Ravi Shankar under Mythri Movie Makers Banner.",8.653,['India'],2024-12-20,0,0,['తెలుగు'],In Production,Robinhood,False,0.0,0
False,0,"['Drama', 'Romance']",1369598,"Kat is a beautiful DJ who immediately catches the eye of pansexual woman Denise. But while Kat falls for Denise, she’s just one of the many partners Denise plays around with. Will Kat learn to be okay with their set-up or will Denise change her ways for Kat?",8.646,['Philippines'],2024-11-01,0,60,[''],Released,Baligtaran,False,4.0,3
False,0,"['Action', 'Crime', 'Thriller']",1361042,"A homeless veteran discovers his sister's killer is back on the streets after being released from prison earlier than expected, sending him on a downward spiral of vengeance.",8.644,['United Kingdom'],2024-10-17,0,95,['English'],Released,Ballistic,False,2.5,2
False,0,['Drama'],1266987,"A wife to a blind ex-fireman, who's unable to satisfy his wife's physical needs due to his condition.  A young man enters the picture and lures Dana to a sinful relationship to satisfy her sexual frustrations.",8.426,['Philippines'],2024-05-31,0,109,[''],Released,Himas,False,5.0,1
False,0,['Thriller'],1123278,"Lee is an aunt whose life mission is to protect her orphaned nieces, Imogen and Maeve, from a self-destructing world, raising them in isolation until an outsider threatens their peaceful existence.",6.015,['United States of America'],2024-05-10,0,86,['English'],Released,Lazareth,False,5.071,21
False,0,"['Documentary', 'Music']",1315707,"Jung Kook of BTS ascended to global stardom with his debut solo album GOLDEN. Through exclusive, unseen interviews and behind-the-scenes footage, alongside electrifying concert performances, this film showcases Jung Kook’s eight-month journey, capturing his unwavering dedication and growth. Join Jung Kook as he shares his remarkable rise to fame and heartfelt moments with ARMY around the world.",8.633,['South Korea'],2024-09-18,15700000,93,"['English', '한국어/조선말']",Released,JUNG KOOK: I AM STILL,False,7.7,5
False,0,"['Horror', 'Fantasy', 'Mystery']",1394096,,12.083,['Brazil'],2024-12-17,0,0,[],Released,Underground Urbano,False,0.0,0
False,0,['Drama'],1274753,Two women hurt by the same man form an alliance to catch their womanizer boyfriend in the act. But their unexpected bond leads to an unlikely romance between them.,7.515,['Philippines'],2024-06-04,0,48,[''],Released,Mahal ko ang Mahal Mo,False,6.2,4
False,0,"['Romance', 'Drama']",1188258,"Having lost his job and the company he built, a 36-year-old man at rock bottom goes on a wistful solo trip to Japan in search of the love he left behind.",8.613,"['Japan', 'Taiwan']",2024-03-14,0,124,"['日本語', '普通话']",Released,18×2 Beyond Youthful Days,False,6.8,28
False,0,"['Drama', 'Comedy', 'Romance']",1248779,"A young man brings his girlfriend to his rural Oregon hometown to introduce her to his family, only for things to go terribly wrong upon arrival.",7.266,['United States of America'],2024-11-15,0,102,['English'],Released,Breakup Season,False,8.0,2
False,0,"['Science Fiction', 'Thriller', 'Drama']",876911,"Grief-stricken after the loss of her child, Vanessa takes refuge at a lake house only to be met with an aberration of herself from a parallel universe and realizes the multiverse gates hold the key to releasing her grief or trapping her forever.",9.163,['United States of America'],2024-02-23,0,88,['English'],Released,Parallel,False,5.6,27
False,0,['Drama'],1398365,,8.577,['Brazil'],2024-12-11,0,0,['Português'],Released,ALVO,False,10.0,1
False,0,"['Animation', 'Fantasy']",1398173,,8.566,[],2024-12-11,0,0,['Español'],Released,Normal Burger,False,0.0,0
False,0,"['Romance', 'Comedy']",1257130,"After being tricked into dropping everything to save her grandmother's farm, big-city chef Oliwia falls for a handsome farmer who's hiding a secret.",8.565,['Poland'],2024-03-27,0,111,['Polski'],Released,No Pressure,False,5.2,47
False,0,"['Drama', 'Comedy']",714650,"A former volleyball star, Woo-jin has been struggling to keep his children’s volleyball school that’s about to go out of business. Left without much choice, he agrees to coach a women’s volleyball team that is the unquestioned worst in the league with only secondrate players and an eccentric club owner. According to Woo-jin’s contract, all he needs to do is win just ‘one’ game.",8.346,['South Korea'],2024-12-04,0,120,['한국어/조선말'],Released,One Win,False,0.0,0
False,0,"['Action', 'Music']",1043887,"The Xpose franchise now goes to the next level  with Himesh Reshammiya doing a spin off from his iconic character Ravi Kumar from his hit film 'The Xpose' in the new big screen action musical  entertainer titled 'Badass Ravi Kumar' in which he is up against 10 sensational villainsm In the next installment of ‘The Xpose’ universe, Himesh Reshammiya revives his popular character that gained immense fandom in 2014 with ‘Badass Ravi Kumar’ taking the action, drama, music  and entertainment to the next level. All the dialogues of Ravi Kumar are iconic, with audiences making each of them viral  and timeless. So here it is - Himesh Reshammiya Melodies presents the title announcement teaser of the biggest musical action entertainer ‘Badass Ravi Kumar’ which is all set to release nationwide in 2023.",10.095,['India'],2024-12-20,0,0,['हिन्दी'],Post Production,Badass RaviKumar,False,0.0,0
False,600,['Documentary'],1398280,"In Guanajuato, Mexico, sexual and gender diversity activists, who have been fighting for two decades for rights such as marriage equality and the recognition of trans identities, face their greatest obstacle in a conservative society and a political party that has ruled for over 30 years, keeping the LGBTIQ+ community invisible.",6.45,[],2024-12-11,0,35,['Español'],Released,Guanajuato: Dissent and Diversity,False,0.0,0
False,11500,"['Animation', 'Fantasy']",1398191,,8.547,['Brazil'],2024-12-11,0,0,['Português'],Released,O Cabrito que Pensa,False,0.0,0
False,0,"['Comedy', 'Action', 'Thriller']",1165441,"Gabriel, known as Tarado, a retired boxing champion, tries to lead a quiet life in a remote village, with his father and his dog, far from the kind of problems that, in the past, led him to spend a few years in jail.",8.544,['Spain'],2024-09-13,0,92,['Español'],Released,I'll Crush Y'all,False,5.875,8
False,0,['Documentary'],1371118,"Delve into the mesmerising journey of the renowned stage production ""Wicked"" in this captivating documentary. Uncover the rich history behind the beloved book and stage adaptation, tracing its path to critical acclaim in the UK and beyond. Featuring exclusive interviews with past and present cast members, this documentary offers an intimate look at the enduring legacy of ""Wicked.""",8.543,['United Kingdom'],2024-11-11,0,90,['English'],Released,Wicked: The Real Story,False,7.2,5
False,0,['Comedy'],1227780,"Jess and Hannah, who made a pact at 13 to have the perfect senior prom. Despite the impending changes that college will bring over the next four years, the two are committed to honoring their prom pact. But with only 24 hours left before the big event, everything falls apart when they break up with each of their dates. Jess and Hannah are left with one night to find new dates and live out their middle-school fantasies.",8.543,['United States of America'],2024-05-02,0,86,['English'],Released,Prom Dates,False,5.34,25
False,0,"['Action', 'Thriller']",969926,"North Washington county sheriff Tabby finds herself alone in the sheriff’s office one night while her colleagues are out on patrol, but she soon finds out they’ve been set up by a murderous drug cartel while she herself comes under siege at the office, where she must battle desperately to save herself and her son.",8.535,"['Ireland', 'United Kingdom', 'United States of America']",2024-04-25,0,87,['English'],Released,Jericho Ridge,False,6.5,16
False,0,"['Comedy', 'Drama']",1092788,"Nicole and her son Serge live in a low-income housing estate in the Paris suburbs, where their love for each other thrives against all odds. But as Christmas approaches, Nicole has her checkbook and credit card confiscated, turning their relationship and their lives upside down.",7.403,"['Belgium', 'France']",2024-09-04,0,97,['Français'],Released,Somewhere in Love,False,6.333,6
False,0,"['TV Movie', 'Comedy', 'Romance']",1361232,A webpage editor spending the holidays alone is drawn into an unusual encounter when she encounters a stray dog.,8.512,['Canada'],2024-12-19,0,0,['English'],Post Production,Happy Howlidays,False,0.0,0
False,0,[],1395060,"It's a story of desire, a story of resistance, a story of a singer, a story of a little boy, a story of hair, a sad story, a political story, a language story, a beauty story, an old lady story, a cross-legged story, a funny story. It's a trans story. It's a love story.",6.198,[],2024-12-11,0,85,['Français'],Released,Le rebord,False,0.0,0
False,0,"['Music', 'Drama', 'History']",1156966,"The origin story of one of Italy's greatest rock stars, Gianna Nannini, who chased her dream despite obstacles from her family and the music industry.",8.701,['Italy'],2024-05-02,0,114,['Italiano'],Released,Beautiful Rebel,False,6.8,78
False,0,"['Horror', 'Action']",1398115,A man and his pregnant girlfriend drive through an apocalyptic forest where demonic threats are only kept at bay with the blasting of heavy metal.,8.491,['United States of America'],2024-12-11,0,11,['English'],Released,Metal,False,0.0,0
False,10000,"['Crime', 'Comedy']",1175410,"After a deadly encounter with a purse snatcher, a comic-book-obsessed man  sets out to become a masked superhero, putting himself on course to discover his inner villain in this darkly comic crime film.",8.465,[],2024-12-18,0,89,['English'],In Production,The Raven of Baltimore City,False,0.0,0
False,0,"['Action', 'Crime']",1230430,,7.075,['China'],2024-01-13,0,85,['普通话'],Released,Drug Stamps,False,0.0,0
False,0,['Drama'],1309751,"In this mystical-realist Hungarian ghost story, Irma asks her half-brother and her allegedly best friend to spend the weekend at the family summer cabin with her. They haven’t seen one another for a long time and Irma surprises them with her late-stage pregnancy. She also shares something even more unexpected with them: she feels that she will die tomorrow.",8.344,[],2024-12-19,0,85,['Magyar'],Released,Tomorrow I Die,False,0.0,0
False,0,['Drama'],1303233,"Kemuning studied Masters in Türkiye. However, Ning remained steadfast in waiting faithfully for his true love, Raditya, who promised to propose to her one day. Even though in order to fulfill his promise, Ning rejects the love of Dewo, who turns out to be friends with Raditya. Raditya visits Dewo to tell him that he will marry the girl his mother chose, and must leave Ning. This news devastated Ning.",8.439,['Indonesia'],2024-07-11,0,0,['Bahasa indonesia'],Released,Mungkin Esok Lusa Atau Nanti,False,6.0,1
False,0,['Documentary'],1396766,"Trees from the backyard of NANO LAB, Melbourne, Australia.",8.432,"['South Korea', 'Australia']",2024-12-11,0,3,[],Released,Tree,False,0.0,0
False,0,"['Comedy', 'Fantasy']",1323743,"Hanne, Marthe and Julia have the vacation of a lifetime in the coastal village of Porto Sirento. Sun, sea, beach, having fun together, dancing and singing songs. But their vacation suddenly turns completely upside down, when a mysterious spell turns the girls into beautiful mermaids. If the girls do not want to stand out, they will have to avoid water, and of course that is easier said than done. Danger lurks everywhere. In the coastal village where the girls are enjoying their vacation, for some reason the inhabitants see mermaids as monsters. When the girls discover that after three days they will remain mermaids forever, a race against time begins to break the spell. If they don't succeed in time, Hanne, Marthe and Julia will be mermaids forever, and never again K3.",9.819,['Belgium'],2024-12-18,0,104,['Nederlands'],Released,K3 and the Song of the Mermaid,False,0.0,0
False,0,"['Comedy', 'Crime', 'Action']",1294705,,9.638,[],2024-05-23,0,0,['Türkçe'],Released,Kıyma: Orman Kanunları,False,7.0,1
False,0,['Drama'],1397609,"A young man finds himself in a purgatory waiting room in the afterlife. Here, he is tasked with making the decision of whether or not he wants to see his alcoholic mother again- and the decision between both of them must be mutual.",8.412,[],2024-12-11,0,10,[],Released,Have a Seat,False,0.0,0
False,0,"['Horror', 'Fantasy', 'Thriller']",1239506,"A teenager with the ability to enter other people’s dreams witnesses a dark spirit taking people’s lives in their dreams, and quickly realizes that it correlates to the mysterious deaths occurring in reality.",8.412,"['Indonesia', 'South Korea']",2024-05-22,0,112,"['Bahasa indonesia', '']",Released,Respati,False,6.3,8
False,0,"['Comedy', 'Drama']",1058128,"Pedro travels from Spain to Argentina for a vacation at his uncle's home, where he meets Maxi again, a childhood friend. Maxi is surprised when he finds out Pedro is gay. When Maxi finds his ex-girlfriend is also there, he asks Pedro to pretend to be his boyfriend to win her back. Pedro accepts the game, unaware of the dangers of playing with love.",8.191,"['Argentina', 'Spain']",2024-06-20,0,111,['Español'],Released,The Astronaut Lovers,False,7.2,19
False,0,"['Drama', 'Romance']",1244568,"Two strangers meet through a ride-sharing app and find themselves sharing more than what's expected. Both having problems with their respective marital lives, they find comfort in each other's company.",8.397,['Philippines'],2024-03-26,0,48,[''],Released,Kasalo,False,7.0,1
False,0,"['TV Movie', 'Comedy', 'Romance']",1361211,"Rose, a Chicago-based interior designer, returns to her Ohio hometown to save her brother's Christmas charity house flip, only to face her past, rekindle an old rivalry with her brother's best friend, and unexpectedly find love and purpose.",7.687,[],2024-11-29,0,84,['English'],Released,Deck the Walls,False,6.2,6
False,0,"['Thriller', 'Crime', 'Drama']",1322982,An ex-car smuggler is given three hours to deliver a government official's daughter to her captor — or else his family will suffer the consequences.,7.082,['Nigeria'],2024-08-23,0,113,['English'],Released,Tòkunbọ̀,False,7.0,30
False,0,['Drama'],1101448,"With the unwavering love and support of his devoted mother Judy and the encouragement of his coaches, Anthony Robles fights through adversity to earn a spot on the Arizona State Wrestling team. But it will demand everything he has, physically and mentally, to achieve his ultimate quest to become an NCAA Champion.",8.384,['United States of America'],2024-12-06,0,123,['English'],Released,Unstoppable,False,7.0,1
False,0,['Action'],1321696,"In folklore, there is a mysterious group of people who can predict the future. Their name is knife sellers",5.029,['China'],2024-07-27,0,83,['普通话'],Released,Credit Knife People,False,8.0,0
False,0,['Documentary'],1394008,,8.375,[],2024-12-17,0,0,['Français'],Released,Dans l’ombre,False,0.0,0
False,0,"['Thriller', 'Crime', 'Drama']",836972,"Set in 1964, a three-day journey along Route 66 begins when Bobby Falls, a 19-year-old serial killer, hitches a ride with Jim Goodwin, a celebrity animal handler travelling with his precious cargo: his TV chimpanzee, Spanky.",6.482,"['United Kingdom', 'United States of America']",2024-01-05,0,96,"['English', 'Español']",Released,He Went That Way,False,5.603,39
False,0,"['Science Fiction', 'Mystery', 'Drama', 'Thriller']",1144047,"After waking up in the middle of a forest with no memories, a young woman is targeted by mysterious strangers with a motive as unclear as her way back home.",7.056,"['Hungary', 'United States of America']",2024-01-29,0,78,['English'],Released,Aftermath,False,4.438,8
False,0,['Comedy'],1219552,"Anna and Thomas want to get married in the South Tyrolean Alps. However, Stephan's daughter Antigone and the family clan bring so much chaos to the planned idyll that it's not just the wedding that is on the rocks.",8.606,"['Austria', 'Germany']",2024-12-19,0,90,['Deutsch'],Released,Der Spitzname,False,0.0,0
False,11000000,"['Adventure', 'Animation', 'Drama', 'Family']",587563,"A young boy and his family set off on a sailing trip of a lifetime until a violent storm erupts, sweeping Michael and his dog overboard. After washing up on a remote island, terrified, they struggle to survive and adjust to life alone, One day, Michael discovers he is not alone when he is confronted by a mysterious Japanese man who has lived there secretly since World War II, angry that Michael has arrived. However, as dangerous invaders threaten their fragile island paradise, Michael and the old man, Kensuke, join forces to save their secret world.",7.007,"['France', 'Luxembourg', 'United Kingdom']",2024-02-07,2919215,84,['English'],Released,Kensuke's Kingdom,False,6.7,23
False,0,['Comedy'],1148558,"Once an Olympic medalist in archery but now the top target for restructuring, Jin-bong heads to the Amazon to seize one last chance offered by his company. After barely surviving a life-threatening ordeal, Jin-bong arrives in the Amazon, where he meets three warriors with god-given archery skills: Sika, Eeba, and Walbu! Believing he has found a way to save himself, Jin-bong teams up with Bbang-sik, a Korean-Bolédorian interpreter, and brings the three archery masters to Korea… Now, Jin-bong’s comeback depends entirely on the Amazon trio!",8.342,['South Korea'],2024-10-30,0,113,['한국어/조선말'],Released,Amazon Bullseye,False,5.1,4
False,0,"['Documentary', 'TV Movie']",1398310,"The money-saving expert shares his favourite hobby and reveals the hidden tips, tactics and strategies that help him come out victorious when he plays board games before taking on a world champion in his favourite game, Scrabble.",8.34,['United Kingdom'],2024-12-17,0,46,['English'],Released,Martin Lewis: How to Win at Board Games,False,0.0,0
False,100,['Drama'],1397592,"A war veteran struggling with the weight of his trauma is driven to a breaking point, where the strength of his connection with his wife becomes his only hope.",6.42,['United States of America'],2024-12-11,0,7,[],Released,The Weight of Silence,False,0.0,0
False,1000,['Comedy'],1397250,"At the end of a long night, two men play their final hand of poker.",8.337,[],2024-12-11,0,3,[],Released,"""ACES""",False,0.0,0
False,0,"['Drama', 'Thriller']",1078744,A young man who has grown up in captivity and surrounded by books goes outside for the first time.,11.67,"['France', 'Spain', 'United States of America']",2024-10-31,0,126,['Español'],Released,Escape,False,6.2,6
False,0,"['Comedy', 'Romance']",1315540,,8.334,['France'],2024-12-18,0,84,['Français'],Released,Le Beau Rôle,False,7.0,1
False,0,['Comedy'],1073087,"When a doctor visit reveals her fertility may be in jeopardy, thirty-something Nellie Robinson stares down the barrel of a future without options and decides to freeze her eggs.",8.314,['United States of America'],2024-02-02,249788,97,"['Español', 'English', 'Português']",Released,Scrambled,False,5.5,25
False,0,"['Action', 'Adventure', 'Fantasy', 'Thriller']",934214,Umru Ayyar is an 80's-90's hero character from the very famous story Talism Hoshruba & Dastaan-e-Amir Hamza.,10.885,['Pakistan'],2024-06-14,0,125,"['English', 'اردو']",Released,UmroAyyar - A New Beginning,False,10.0,1
False,0,"['Drama', 'Adventure']",1098709,"In 1917 Burma (now Myanmar), a British diplomat is set to marry his fiancée, but after a sudden panic, escapes to Singapore, sending her on what evolves into a chase across Asia.",7.935,"['China', 'France', 'Germany', 'Italy', 'Japan', 'Portugal']",2024-11-27,0,129,"['Français', '普通话', '', 'Português', '日本語', '', 'ภาษาไทย', 'Tiếng Việt']",Released,Grand Tour,False,6.409,11
False,0,"['Comedy', 'Crime']",696047,"After losing her laundry store to a fire incident, a single mom Duk-hee receives a call from a bank offering a generous upfront loan so she takes it right away. But soon after, she finds out that she has become a victim of a voice phishing scheme. Devastated, Duk-hee turns to the police for help, only to be more disappointed that there is no hope of retrieving her money. At the moment of despair, Jae-min, the phisher who tricked her, rings her phone once again to tip Duk-hee off about the criminal organization that locked him up and coerced him to make voice phishing calls from China. With that call, Duk-hee makes up her mind to investigate this case for herself and take a plane to China with her friends.",9.961,['South Korea'],2024-01-24,11976305,113,['한국어/조선말'],Released,Citizen of a Kind,False,7.5,22
False,0,"['Drama', 'Romance']",884139,"1999— The Age of Apocalypse, where violence was rampant. In those days, nothing was easy. A story about the love and friendship of girls, which was hotter than any other summer... Joo-young and Ye-ji’s relationship is tender but ultimately feels like an impossible one.",9.571,['South Korea'],2024-10-16,0,112,['한국어/조선말'],Released,"No Heaven, But Love.",False,0.0,0
False,0,"['Comedy', 'Romance', 'TV Movie']",1361210,"Workaholic lawyer Lucy Miller is celebrating her promotion alone on Christmas Eve when a mysterious rideshare experience transports her back to 1999. Reliving the holiday with her mom, sister and best friend - not to mention her high school crush - Lucy gets a second chance to understand where her relationships went wrong. Will this magical journey help her rewrite her future or leave her destined to be alone?",7.915,['Canada'],2024-11-29,0,84,['English'],Released,A '90s Christmas,False,5.3,6
False,0,[],1218197,"A photographer is approached by a young model one night, and after he lets him in, a cat-and-mouse game begins. The idea calls the creator to account, the evening gradually descends into chaos, where words inflict literal wounds and crawling under someone's skin gets a whole new meaning.",7.834,['Hungary'],2024-05-28,0,19,['Magyar'],Released,Blast,False,0.0,0
False,0,"['Horror', 'Comedy']",1208704,Fame seeking YouTubers find themselves in a paranormal nightmare when the advert team they are attempting to steal from awakens a druid demon from the past.,10.367,['United Kingdom'],2024-06-20,0,77,['English'],Released,Dagr,False,3.8,9
False,0,"['History', 'Drama']",798612,Shirley Chisholm makes a trailblazing run for the 1972 Democratic presidential nomination after becoming the first Black woman elected to Congress.,8.231,['United States of America'],2024-03-15,0,117,['English'],Released,Shirley,False,6.9,67
False,0,"['Drama', 'Family']",1051426,"A twelve-year-old bright schoolboy, Sivanandhan, his mother, sister, and with his friend Sekhar works during his school holidays carrying banana stalks, a task he dreads. As he navigates life's challenges, poverty, friendship, and the challenges of growing up, Sivanandhan’s determination is tested by the harsh realities of life.",11.522,['India'],2024-08-23,0,134,['தமிழ்'],Released,Vaazhai,False,7.2,5
False,0,"['Family', 'Fantasy']",1241894,"Humans who can shapeshift into animals struggle to integrate with others without giving away their special abilities. As a group, they strive to inform and institute change in the world perspective of deforestation and the importance of natural habitats. However, when that can’t happen, they are forced to take matters into their own hands.",8.225,"['Austria', 'Germany', 'Italy']",2024-10-17,0,103,['Deutsch'],Released,Woodwalkers,False,7.5,4
False,0,[],1370711,"Athena Red and Alessandra Cruz show us that true love is limitless. Alice, a depressed mistress, forms a deep emotional and sexual bond with Mika, her neighbor, who is also a mistress. Then, the inevitable happens, they fall for each other.",8.819,['Philippines'],2024-11-11,0,0,[''],Released,Kabitan,False,0.0,0
False,0,['Drama'],1218637,A sex-crazed hotel room attendant who develops a sexual desire for a mysterious but magnetizing male guest who always brings along different women to his room.,8.208,['Philippines'],2024-01-16,0,47,[''],Released,Room Service,False,3.7,3
False,1600000,['Drama'],1020951,"9 bullet wounds (one still in the body), three different sports and an unshakable determination to fulfill the dream of an Olympic Gold later, Muralikant Petkar, India's first Paralympian to finish at the top of the podium, got the recognition by his own country 45 years after he achieved what no athlete from his country could.",11.481,['India'],2024-06-14,0,143,['हिन्दी'],Released,Chandu Champion,False,6.9,13
